Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Louisiana,US,2022-02-16 04:30:54,31.1695,-91.8678,1153232,16258,,,22.0,24807.122019173145,12366548.0,,1.409777043994617,84000022.0,USA,266016.2614217795,
Maine,US,2022-02-16 04:30:54,44.6939,-69.3819,198665,1849,,,23.0,14779.290766635027,3736850.0,,0.9307125059773992,84000023.0,USA,277995.5840299,
Maryland,US,2022-02-16 04:30:54,39.0639,-76.8021,971175,13939,,,24.0,16063.949795556497,18457975.0,,1.4352717069529182,84000024.0,USA,305308.5012769449,
Massachusetts,US,2022-02-16 04:30:54,42.2302,-71.5301,1654513,22974,,,25.0,24004.530719827035,39974870.0,,1.388565698788707,84000025.0,USA,579976.0986683647,
Michigan,US,2022-02-16 04:30:54,43.3266,-84.5361,2331102,33518,,,26.0,23341.697993673086,22434331.0,,1.4378607199513362,84000026.0,USA,224638.5524494844,
Minnesota,US,2022-02-16 04:30:54,45.6945,-93.9002,1399164,12022,,,27.0,24809.491115732373,15593534.0,,0.8592273671992704,84000027.0,USA,276499.1403694425,
Mississippi,US,2022-02-16 04:30:54,32.7416,-89.6787,782689,11697,,,28.0,26298.716898918705,3452107.0,,1.494463318125079,84000028.0,USA,115992.41167024904,
Missouri,US,2022-02-16 04:30:54,38.4561,-92.2884,1388065,18511,,,29.0,22616.395662808587,9473972.0,,1.3335830814839362,84000029.0,USA,154363.88011395,
Montana,US,2022-02-16 04:30:54,46.9219,-110.4544,258765,3083,,,30.0,24211.295516936163,2650110.0,,1.191428516221282,84000030.0,USA,247957.01258820825,
Nebraska,US,2022-02-16 04:30:54,41.1254,-98.2681,451718,3830,,,31.0,23351.743789314354,5111767.0,,0.8478741161521126,84000031.0,USA,264254.8521304709,
Nevada,US,2022-02-16 04:30:54,38.3135,-117.0554,675640,9420,,,32.0,21935.2526300616,5683863.0,,1.3942336155349002,84000032.0,USA,184531.6600847489,
New Hampshire,US,2022-02-16 04:30:54,43.4525,-71.5639,291083,2316,,,33.0,21407.710903272837,3487000.0,,0.7956493508724316,84000033.0,USA,256451.55477892,
New Jersey,US,2022-02-16 04:30:54,40.2989,-74.521,2147857,32483,,,34.0,24181.61511969458,17570765.0,,1.5123446300195962,84000034.0,USA,197820.18848955046,
New Mexico,US,2022-02-16 04:30:54,34.8405,-106.2485,504287,6711,,,35.0,24049.982139697608,6458839.0,,1.330789808184625,84000035.0,USA,308028.8855219,
New York,US,2022-02-16 04:30:54,42.1657,-74.9481,4890903,66689,,,36.0,25141.42783421504,99111141.0,,1.3635314378551364,84000036.0,USA,509475.5710792487,
North Carolina,US,2022-02-16 04:30:54,35.6301,-79.8064,2543260,21835,,,37.0,24249.043009190238,21849338.0,,0.8585437587977635,84000037.0,USA,208325.3528480512,
North Dakota,US,2022-02-16 04:30:54,47.5289,-99.78399999999999,235447,2212,,,38.0,30896.042579212713,2222703.0,,0.9394895666540664,84000038.0,USA,291669.5754413683,
Northern Mariana Islands,US,2022-02-16 04:30:54,15.0979,145.6739,7587,24,,,69.0,13758.523139416799,17542.0,,0.3163305654408857,580.0,MNP,31811.25779776585,
Ohio,US,2022-02-16 04:30:54,40.3888,-82.7649,2635769,35493,,,39.0,22548.947309886997,21342324.0,,1.3419992419669553,84000039.0,USA,182583.12444927325,
Oklahoma,US,2022-02-16 04:30:54,35.5653,-96.9289,1009507,14079,,,40.0,25512.11520124864,5423529.0,,1.3946411466190922,84000040.0,USA,137062.64210680345,
Oregon,US,2022-02-16 04:30:54,44.571999999999996,-122.0709,680852,6393,,,41.0,16142.590208920095,10212270.0,,0.9389705839154472,84000041.0,USA,242126.76134144922,
Pennsylvania,US,2022-02-16 04:30:54,40.5908,-77.2098,2729277,42424,,,42.0,21319.163764318182,23918341.0,,1.5544043349209333,84000042.0,USA,186833.0069647771,
Puerto Rico,US,2022-02-16 04:30:54,18.2208,-66.5901,469377,4047,,,72.0,14696.993512841245,3788596.0,,0.8622067123016254,630.0,PRI,118627.39511048961,
Rhode Island,US,2022-02-16 04:30:54,41.6809,-71.5118,353048,3393,,,44.0,33326.505317828385,7369862.0,,0.9610591194398496,84000044.0,USA,695689.3825617519,
South Carolina,US,2022-02-16 04:30:54,33.8569,-80.945,1443723,16243,,,45.0,28040.458258120376,12441619.0,,1.125077317463253,84000045.0,USA,241645.17586333212,
South Dakota,US,2022-02-16 04:30:54,44.2998,-99.4388,233441,2742,,,46.0,26387.68158126465,1264176.0,,1.1746008627447622,84000046.0,USA,142899.80659214454,
Tennessee,US,2022-02-16 04:30:54,35.7478,-86.6923,1974677,23466,,,47.0,28915.3124521355,12250548.0,,1.1883462459936491,84000047.0,USA,179385.5010869543,
Texas,US,2022-02-16 04:30:54,31.0545,-97.5635,6537378,82606,,,48.0,22545.88505174235,45120309.0,,1.2635952823899734,84000048.0,USA,155609.37431078573,
Utah,US,2022-02-16 04:30:54,40.15,-111.8624,914799,4326,,,49.0,28534.34137315585,5729931.0,,0.4728907661683058,84000049.0,USA,178727.57534565328,
Vermont,US,2022-02-16 04:30:54,44.0459,-72.7107,109793,575,,,50.0,17595.342225584103,3300524.0,,0.5237128050057837,84000050.0,USA,528939.4524582966,
Virgin Islands,US,2022-02-16 04:30:54,18.3358,-64.8963,15229,107,,,78.0,14197.15106089421,323075.0,,0.7026068684746208,850.0,VIR,301184.88272364537,
Virginia,US,2022-02-16 04:30:54,37.7693,-78.17,1613719,17779,,,51.0,18905.927102968202,12587125.0,,1.1017407615576194,84000051.0,USA,147467.5998026599,
Washington,US,2022-02-16 04:30:54,47.4009,-121.4905,1410658,11373,,,53.0,18524.98781007166,9958651.0,,0.8062195089100264,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-02-16 04:30:54,38.4912,-80.9545,477935,6067,,,54.0,26668.29227736341,5680536.0,,1.269419481728687,84000054.0,USA,316968.1951313145,
Wisconsin,US,2022-02-16 04:30:54,44.2685,-89.6165,1559233,12969,,,55.0,26779.745377963925,14997163.0,,0.8317551001037048,84000055.0,USA,257575.4916242932,
Wyoming,US,2022-02-16 04:30:54,42.756,-107.3025,153335,1689,,,56.0,26493.756468581912,1340926.0,,1.1015097661981934,84000056.0,USA,231689.8743691243,
