Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-22 04:30:30,32.3182,-86.9023,524367,10807,,,1.0,10694.415976554015,4415170.0,,2.0609611207417706,84000001.0,USA,90046.97966729788,
Alaska,US,2021-04-22 04:30:30,61.3707,-152.4044,66680,334,,,2.0,9114.955334258317,2030388.0,,0.5008998200359928,84000002.0,USA,277547.92938233464,
American Samoa,US,2021-04-22 04:30:30,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-22 04:30:30,33.7298,-111.4312,855804,17199,,,4.0,11757.621569845345,8959119.0,,2.0096891344279766,84000004.0,USA,123086.51373586856,
Arkansas,US,2021-04-22 04:30:30,34.9697,-92.3731,334061,5708,,,5.0,11069.671854103182,2934469.0,,1.7086699734479631,84000005.0,USA,97238.55492271863,
California,US,2021-04-22 07:30:56,36.1162,-119.6816,3788753,60039,,,6.0,9596.658229024471,58075920.0,,1.5833683426018887,84000006.0,USA,146982.16296258502,
Colorado,US,2021-04-22 04:30:30,39.0598,-105.3111,494521,6215,,,8.0,8587.31846710806,7523521.0,,1.256771704336115,84000008.0,USA,130645.35342477931,
Connecticut,US,2021-04-22 04:30:30,41.5978,-72.7554,332995,8027,,,9.0,9339.921302268232,7793102.0,,2.410546704905479,84000009.0,USA,218582.73962236423,
Delaware,US,2021-04-22 04:30:30,39.3185,-75.5071,101993,1603,,,10.0,10474.098446851598,1673864.0,,1.5716764876020903,84000010.0,USA,171896.2705542616,
Diamond Princess,US,2021-04-22 04:30:30,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-22 04:30:30,38.8974,-77.0268,46941,1097,,,11.0,6651.23152848959,1465879.0,,2.3369762041711937,84000011.0,USA,207705.4306842801,
Florida,US,2021-04-22 04:30:30,27.7663,-81.6868,2184354,34616,,,12.0,10170.31729180779,27276128.0,,1.5847248202443376,84000012.0,USA,126997.21576812306,
Georgia,US,2021-04-22 04:30:30,33.0406,-83.6431,1087791,19829,,,13.0,10245.339193889138,8130869.0,,1.8228685473588218,84000013.0,USA,76580.43764480326,
Grand Princess,US,2021-04-22 04:30:30,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-04-22 04:30:30,13.4443,144.7937,7897,136,,,66.0,4808.529553245773,138789.0,,1.7221729770799037,316.0,GUM,84509.43499625522,
Hawaii,US,2021-04-22 04:30:30,21.0943,-157.4983,32938,474,,,15.0,2326.3402341454594,1380900.0,,1.4390673386362256,84000015.0,USA,97530.00271210958,
Idaho,US,2021-04-22 04:30:30,44.2405,-114.4788,185759,2028,,,16.0,10394.641493174562,697355.0,,1.0917371432878085,84000016.0,USA,39022.363484260495,
Illinois,US,2021-04-22 04:30:30,40.3495,-88.9861,1309552,24018,,,17.0,10334.3631511209,21839226.0,,1.834062335821716,84000017.0,USA,172344.81137320359,
Indiana,US,2021-04-22 04:30:30,39.8494,-86.2583,710607,13248,,,18.0,10555.31615950105,9478262.0,,1.8643216292549891,84000018.0,USA,140789.5673031433,
Iowa,US,2021-04-22 04:30:30,42.0115,-93.2105,361423,5899,,,19.0,11455.308440066307,1410421.0,,1.6321595471234538,84000019.0,USA,44703.31878532014,
Kansas,US,2021-04-22 04:30:30,38.5266,-96.7265,308399,4955,,,20.0,10585.848281373033,1352946.0,,1.6066848465786205,84000020.0,USA,46440.102234088044,
Kentucky,US,2021-04-22 04:30:30,37.6681,-84.6701,438927,6373,,,21.0,9824.510433059895,4501686.0,,1.451949868656975,84000021.0,USA,100761.31355181993,
Louisiana,US,2021-04-22 04:30:30,31.1695,-91.8678,454377,10316,,,22.0,9774.08334290571,6320678.0,,2.270361395933333,84000022.0,USA,135963.82201491398,
Maine,US,2021-04-22 04:30:30,44.6939,-69.3819,58465,768,,,23.0,4349.388340529619,1973521.0,,1.3136064311981528,84000023.0,USA,146816.20161105538,
Maryland,US,2021-04-22 04:30:30,39.0639,-76.8021,438789,8605,,,24.0,7257.893239470167,9368398.0,,1.9610792430986193,84000024.0,USA,154960.20298791866,
Massachusetts,US,2021-04-22 04:30:30,42.2302,-71.5301,676758,17498,,,25.0,9818.755247549403,20522711.0,,2.5855623428167824,84000025.0,USA,297754.1105168906,
Michigan,US,2021-04-22 04:30:30,43.3266,-84.5361,895445,18130,,,26.0,8966.234321769101,12371644.0,,2.024691633768685,84000026.0,USA,123879.25450419485,
Minnesota,US,2021-04-22 04:30:30,45.6945,-93.9002,560450,7122,,,27.0,9937.705155229987,8244607.0,,1.2707645641894907,84000027.0,USA,146190.51384913054,
Mississippi,US,2021-04-22 04:30:30,32.7416,-89.6787,309818,7163,,,28.0,10410.029874176327,1872909.0,,2.312002530517917,84000028.0,USA,62930.61940111197,
Missouri,US,2021-04-22 04:30:30,38.4561,-92.2884,585701,9056,,,29.0,9543.101768362903,5154724.0,,1.5461814133832792,84000029.0,USA,83988.34169622845,
Montana,US,2021-04-22 04:30:30,46.9219,-110.4544,107537,1557,,,30.0,10061.677916274473,1274340.0,,1.447873755079647,84000030.0,USA,119233.36745329713,
Nebraska,US,2021-04-22 04:30:30,41.1254,-98.2681,217596,2229,,,31.0,11248.7127844798,2764005.0,,1.0243754480780898,84000031.0,USA,142886.35075950884,
Nevada,US,2021-04-22 04:30:30,38.3135,-117.0554,311750,5388,,,32.0,10121.240612488458,3113112.0,,1.728307939053729,84000032.0,USA,101069.94580793961,
New Hampshire,US,2021-04-22 04:30:30,43.4525,-71.5639,92395,1273,,,33.0,6795.193978720478,1789091.0,,1.3777801829103307,84000033.0,USA,131578.76931200825,
New Jersey,US,2021-04-22 04:30:30,40.2989,-74.521,987350,25271,,,34.0,11116.064844368337,13035565.0,,2.5594773889704765,84000034.0,USA,146760.70878916126,
New Mexico,US,2021-04-22 04:30:30,34.8405,-106.2485,195783,4020,,,35.0,9337.099019519474,3178219.0,,2.0532936976141953,84000035.0,USA,151572.6365860068,
New York,US,2021-04-22 04:30:30,42.1657,-74.9481,2012806,51531,,,36.0,10346.722638595576,49224295.0,,2.5601573127266115,84000036.0,USA,253034.881377245,
North Carolina,US,2021-04-22 04:30:30,35.6301,-79.8064,952529,12480,,,37.0,9082.011547581045,11056938.0,,1.3101963299805046,84000037.0,USA,105423.81239509523,
North Dakota,US,2021-04-22 04:30:30,47.5289,-99.784,106218,1515,,,38.0,13938.235996546213,1501088.0,,1.426311924532565,84000038.0,USA,196977.14884090802,
Northern Mariana Islands,US,2021-04-22 04:30:30,15.0979,145.6739,162,2,,,69.0,293.7762947918178,17542.0,,1.2345679012345678,580.0,MNP,31811.25779776585,
Ohio,US,2021-04-22 04:30:30,40.3888,-82.7649,1058395,19670,,,39.0,9054.54654336091,11607377.0,,1.8583799054228336,84000039.0,USA,99300.86148634198,
Oklahoma,US,2021-04-22 04:30:30,35.5653,-96.9289,445963,6716,,,40.0,11270.312569892476,3941997.0,,1.5059545298601005,84000040.0,USA,99621.57923320643,
Oregon,US,2021-04-22 04:30:30,44.572,-122.0709,177134,2467,,,41.0,4199.740287267793,4493610.0,,1.392730926868924,84000041.0,USA,106540.78241483524,
