Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2021-02-08 05:30:33,15.0979,145.6739,133,2,29.0,102.0,69.0,241.18671115624548,17562.0,,1.5037593984962405,580.0,MNP,31847.526476135215,
Ohio,US,2021-02-08 05:30:33,40.3888,-82.7649,920217,17820,824080.0,78318.0,39.0,7872.43671454603,9347896.0,,1.936391090362382,84000039.0,USA,79971.04995251987,
Oklahoma,US,2021-02-08 05:30:33,35.5653,-96.9289,404782,3813,373490.0,27479.0,40.0,10229.59228157093,3293489.0,,0.9419885271578282,84000040.0,USA,83232.57865675539,
Oregon,US,2021-02-08 05:30:33,44.572,-122.0709,147122,2023,,,41.0,3488.173871438641,3271481.0,,1.3750492788298148,84000041.0,USA,77564.84105101861,
Pennsylvania,US,2021-02-08 05:30:33,40.5908,-77.2098,878823,22460,735763.0,120600.0,42.0,6864.737971576135,9459462.0,,2.555690963936993,84000042.0,USA,73890.5649739271,
Puerto Rico,US,2021-02-08 05:30:33,18.2208,-66.5901,95839,1883,84935.0,9021.0,72.0,3000.8823638081794,1606499.0,,1.964753388495289,630.0,PRI,50302.22056339774,
Rhode Island,US,2021-02-08 05:30:33,41.6809,-71.5118,117891,2412,7233.0,108246.0,44.0,11128.501049217406,2611257.0,,2.0459577066951677,84000044.0,USA,246493.5937796464,
South Carolina,US,2021-02-08 05:30:33,33.8569,-80.945,466373,7651,207101.0,251621.0,45.0,9058.048281570893,4463062.0,,1.6405323635802245,84000045.0,USA,86683.04357165692,
South Dakota,US,2021-02-08 05:30:33,44.2998,-99.4388,109229,1809,105104.0,2316.0,46.0,12347.017325319699,407463.0,,1.6561535855862455,84000046.0,USA,46058.763885293665,
Tennessee,US,2021-02-08 05:30:33,35.7478,-86.6923,744600,10469,705492.0,28639.0,47.0,10903.221970914785,6590826.0,,1.405989793177545,84000047.0,USA,96509.85609679883,
Texas,US,2021-02-08 05:30:33,31.0545,-97.5635,2531052,39322,2091113.0,364426.0,48.0,8604.191057343627,18072290.0,,1.5761198720089016,84000048.0,USA,62327.09397586506,
Utah,US,2021-02-08 05:30:33,40.15,-111.8624,354608,1736,321756.0,31116.0,49.0,11060.905975686519,2677079.0,,0.4895546631773677,84000049.0,USA,83503.24614358641,
Vermont,US,2021-02-08 05:30:33,44.0459,-72.7107,12900,183,9528.0,3189.0,50.0,2067.34413587419,930501.0,,1.4186046511627908,84000050.0,USA,149121.37874225347,
Virgin Islands,US,2021-02-08 05:30:33,18.3358,-64.8963,2466,24,2371.0,71.0,78.0,2298.914867434836,43056.0,,0.9732360097323601,850.0,VIR,40138.717977402404,
Virginia,US,2021-02-08 05:30:33,37.7693,-78.17,529125,6778,41558.0,480789.0,51.0,6199.0958019073005,5437773.0,,1.2809827545476022,84000051.0,USA,63707.58474089274,
Washington,US,2021-02-08 05:30:33,47.4009,-121.4905,320146,4449,,,53.0,4204.208778770759,4716859.0,,1.3896784592029887,84000053.0,USA,61942.551261061715,
West Virginia,US,2021-02-08 05:30:33,38.4912,-80.9545,124708,2129,106442.0,16137.0,54.0,6958.580964619532,2017141.0,,1.7071879911473202,84000054.0,USA,112554.43889368449,
Wisconsin,US,2021-02-08 05:30:33,44.2685,-89.6165,600782,6613,529120.0,65049.0,55.0,10318.399487224759,6348701.0,,1.1007320459001768,84000055.0,USA,109038.6082521502,
Wyoming,US,2021-02-08 05:30:33,42.756,-107.3025,52627,624,51016.0,987.0,56.0,9093.0767383315,683414.0,,1.1857031561745872,84000056.0,USA,118082.65616603802,
