Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-08-25 04:31:23,32.3182,-86.9023,665653,12000,,,1.0,13575.93074705523,5282261.0,,1.8027410677935802,84000001.0,USA,107731.2196052158,
Alaska,US,2021-08-25 04:31:23,61.3707,-152.4044,84867,427,,,2.0,11601.06350258699,2663911.0,,0.5031402076189803,84000002.0,USA,364148.6169681975,
American Samoa,US,2021-08-25 04:31:23,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-08-25 04:31:23,33.7298,-111.4312,991309,18638,,,4.0,13619.282079520333,11458162.0,,1.8801402993415777,84000004.0,USA,157420.0782912703,
Arkansas,US,2021-08-25 04:31:23,34.9697,-92.3731,438465,6749,,,5.0,14529.273604249978,3544886.0,,1.5392334621919652,84000005.0,USA,117465.74661575105,
California,US,2021-08-25 04:31:23,36.1162,-119.6816,4362491,64865,,,6.0,11051.397943365526,79431188.0,,1.485462664425133,84000006.0,USA,201029.40803912753,
Colorado,US,2021-08-25 04:31:23,39.0598,-105.3111,604516,7084,,,8.0,10497.373034638156,9954653.0,,1.1718465681636219,84000008.0,USA,172861.77036071804,
Connecticut,US,2021-08-25 04:31:23,41.5978,-72.7554,368481,8335,,,9.0,10335.240893650356,9379978.0,,2.2619890849188966,84000009.0,USA,263091.8071953254,
Delaware,US,2021-08-25 04:31:23,39.3185,-75.5071,117246,1857,,,10.0,12040.494411376883,2028143.0,,1.5838493424082698,84000010.0,USA,208278.699972478,
Diamond Princess,US,2021-08-25 04:31:23,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-08-25 04:31:23,38.8974,-77.0268,54031,1155,,,11.0,7655.837982058777,1811644.0,,2.137661712720475,84000011.0,USA,256698.06120873,
Florida,US,2021-08-25 04:31:23,27.7663,-81.6868,3103941,42722,,,12.0,14451.899657771208,36311043.0,,1.3763792546314508,84000012.0,USA,169063.6355217498,
Georgia,US,2021-08-25 04:31:23,33.0406,-83.6431,1337342,22309,,,13.0,12595.730621262806,10145197.0,,1.6681596779283085,84000013.0,USA,95552.34824872288,
Grand Princess,US,2021-08-25 04:31:23,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-08-25 04:31:23,13.4443,144.7937,9612,145,,,66.0,5852.8030981130005,188595.0,,1.5085310029130254,316.0,GUM,114836.60011325649,
Hawaii,US,2021-08-25 04:31:23,21.0943,-157.4983,57235,565,,,15.0,4042.3851873615695,2031571.0,,0.9871582073905827,84000015.0,USA,143485.49868914706,
Idaho,US,2021-08-25 04:31:23,44.2405,-114.4788,215042,2308,,,16.0,12033.250049662436,862905.0,,1.0732787083453466,84000016.0,USA,48286.15635133585,
Illinois,US,2021-08-25 04:31:23,40.3495,-88.9861,1494571,26209,,,17.0,11794.445328733731,28267390.0,,1.753613578746008,84000017.0,USA,223072.8322314528,
Indiana,US,2021-08-25 04:31:23,39.8494,-86.2583,829010,14320,,,18.0,12314.067620200709,11912467.0,,1.727361551730377,84000018.0,USA,176947.11060350234,
Iowa,US,2021-08-25 04:31:23,42.0115,-93.2105,397522,6226,,,19.0,12599.466889799593,1553703.0,,1.5662026252635075,84000019.0,USA,49244.64433435708,
Kansas,US,2021-08-25 04:31:23,38.5266,-96.7265,359856,5501,,,20.0,12352.118583853302,1572017.0,,1.5286670223645014,84000020.0,USA,53959.751677985965,
Kentucky,US,2021-08-25 04:31:23,37.6681,-84.6701,547657,7575,,,21.0,12258.21585420419,6038093.0,,1.3831650102162485,84000021.0,USA,135150.73730776625,
Louisiana,US,2021-08-25 04:31:23,31.1695,-91.8678,664618,12116,,,22.0,14296.568099167225,8322471.0,,1.82300208540846,84000022.0,USA,179024.30178665693,
Maine,US,2021-08-25 04:31:23,44.6939,-69.3819,74022,924,,,23.0,5506.720666085409,2496644.0,,1.2482775391099943,84000023.0,USA,185732.9052262589,
Maryland,US,2021-08-25 04:31:23,39.0639,-76.8021,488740,9956,,,24.0,8084.119569676199,11791829.0,,2.037074927364243,84000024.0,USA,195045.53664765586,
Massachusetts,US,2021-08-25 04:31:23,42.2302,-71.5301,748753,18194,,,25.0,10863.295960843252,25673302.0,,2.4299067916923205,84000025.0,USA,372481.5498810809,
Michigan,US,2021-08-25 04:31:23,43.3266,-84.5361,1044958,21405,,,26.0,10463.331957191336,15074294.0,,2.048407687198911,84000026.0,USA,150941.32217974085,
Minnesota,US,2021-08-25 04:31:23,45.6945,-93.9002,639059,7868,,,27.0,11331.57269836046,10106170.0,,1.2311852270291161,84000027.0,USA,179199.1037713099,
Mississippi,US,2021-08-25 04:31:23,32.7416,-89.6787,416789,8158,,,28.0,14004.30556400234,2237503.0,,1.957345323413046,84000028.0,USA,75181.14852448582,
Missouri,US,2021-08-25 04:31:23,38.4561,-92.2884,748235,10827,,,29.0,12191.344647953507,6441627.0,,1.447005285772518,84000029.0,USA,104956.45733033447,
Montana,US,2021-08-25 04:31:23,46.9219,-110.4544,123674,1768,,,30.0,11571.533096676765,1598422.0,,1.4295648236492715,84000030.0,USA,149556.035023176,
Nebraska,US,2021-08-25 04:31:23,41.1254,-98.2681,239102,2312,,,31.0,12360.474108874652,3300539.0,,0.9669513429415061,84000031.0,USA,170622.69180028205,
Nevada,US,2021-08-25 04:31:23,38.3135,-117.0554,382773,6352,,,32.0,12427.065382402709,3956025.0,,1.659469189310636,84000032.0,USA,128435.86493671099,
New Hampshire,US,2021-08-25 04:31:23,43.4525,-71.5639,105589,1405,,,33.0,7765.547237611522,2207533.0,,1.3306310316415535,84000033.0,USA,162353.10297555878,
New Jersey,US,2021-08-25 04:31:23,40.2989,-74.521,1077787,26775,,,34.0,12134.24842296776,15056644.0,,2.484257093470231,84000034.0,USA,169514.99573866357,
New Mexico,US,2021-08-25 04:31:23,34.8405,-106.2485,226868,4483,,,35.0,10819.575654476355,4038255.0,,1.9760389301267698,84000035.0,USA,192588.66602856023,
New York,US,2021-08-25 04:31:23,42.1657,-74.9481,2244898,54070,,,36.0,11539.779272288502,64201905.0,,2.4085726834804966,84000036.0,USA,330026.4923218941,
North Carolina,US,2021-08-25 04:31:23,35.6301,-79.8064,1166441,14152,,,37.0,11121.583313024572,13781547.0,,1.213263251206019,84000037.0,USA,131401.9510141223,
North Dakota,US,2021-08-25 04:31:23,47.5289,-99.78399999999999,115312,1584,,,38.0,15131.577220751067,1643292.0,,1.3736644928541695,84000038.0,USA,215637.57279591425,
Northern Mariana Islands,US,2021-08-25 04:31:23,15.0979,145.6739,183,2,,,69.0,331.85840707964604,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,
Ohio,US,2021-08-25 04:31:23,40.3888,-82.7649,1187878,21183,,,39.0,10162.270833511562,14655323.0,,1.7828430192326148,84000039.0,USA,125375.97419818465,
Oklahoma,US,2021-08-25 04:31:23,35.5653,-96.9289,532388,7676,,,40.0,13454.43269612034,4296740.0,,1.4418056004267563,84000040.0,USA,108586.59312893623,
Oregon,US,2021-08-25 04:31:23,44.571999999999996,-122.0709,260425,3066,,,41.0,6174.51965354881,6131266.0,,1.1773063261975616,84000041.0,USA,145368.61828985545,
Pennsylvania,US,2021-08-25 04:31:23,40.5908,-77.2098,1287967,28098,,,42.0,10060.678852325213,15672724.0,,2.181577633588438,84000042.0,USA,122424.1326875066,
Puerto Rico,US,2021-08-25 04:31:23,18.2208,-66.5901,165700,2778,,,72.0,5188.349290821225,2638773.0,,1.6765238382619192,630.0,PRI,82624.47811217982,
Rhode Island,US,2021-08-25 04:31:23,41.6809,-71.5118,160565,2759,,,44.0,15156.778473060647,4784499.0,,1.7183072276025286,84000044.0,USA,451640.0924708386,
South Carolina,US,2021-08-25 04:31:23,33.8569,-80.945,699197,10324,,,45.0,13580.03182930728,7456852.0,,1.4765509577415235,84000045.0,USA,144829.4078870957,
South Dakota,US,2021-08-25 04:31:23,44.2998,-99.4388,129411,2059,,,46.0,14628.348324043502,850034.0,,1.5910548562332414,84000046.0,USA,96086.06253935133,
Tennessee,US,2021-08-25 04:31:23,35.7478,-86.6923,1002632,13228,,,47.0,14681.599853803697,8903976.0,,1.3193275299411948,84000047.0,USA,130381.4487667176,
Texas,US,2021-08-25 04:31:23,31.0545,-97.5635,3519312,55549,,,48.0,12068.893509391903,28836919.0,,1.5873492133978686,84000048.0,USA,99451.777305887,
Utah,US,2021-08-25 04:31:23,40.15,-111.8624,455513,2593,,,49.0,14208.327120941696,3858846.0,,0.5692482980727224,84000049.0,USA,120364.83322613707,
Vermont,US,2021-08-25 04:31:23,44.0459,-72.7107,27237,270,,,50.0,4364.980792930644,1852848.0,,0.9912986011675294,84000050.0,USA,296936.0036795521,
Virgin Islands,US,2021-08-25 04:31:23,18.3358,-64.8963,5684,51,,,78.0,5298.877577655964,162685.0,,0.8972554539057002,850.0,VIR,151662.19189320208,
Virginia,US,2021-08-25 04:31:23,37.7693,-78.17,744187,11693,,,51.0,8718.70825898226,8380223.0,,1.5712448618425208,84000051.0,USA,98180.5910103416,
Washington,US,2021-08-25 04:31:23,47.4009,-121.4905,539887,6417,,,53.0,7089.882943857517,9313652.0,,1.1885820551337594,84000053.0,USA,122308.37649327445,
West Virginia,US,2021-08-25 04:31:23,38.4912,-80.9545,180804,3017,,,54.0,10088.68134143014,3338187.0,,1.6686577730581182,84000054.0,USA,186267.47694246066,
Wisconsin,US,2021-08-25 04:31:23,44.2685,-89.6165,720460,8406,,,55.0,12373.862889643748,9721078.0,,1.1667545734669518,84000055.0,USA,166959.00717809767,
Wyoming,US,2021-08-25 04:31:23,42.756,-107.3025,72069,835,,,56.0,12452.333354643297,865414.0,,1.1586118858316337,84000056.0,USA,149529.25138097204,
