Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-18 05:42:00,32.3182,-86.9023,220848,3301,88038.0,129509.0,1.0,4504.17432750345,2533411.0,,1.4946931826414547,84000001,USA,51668.68066369105,
Alaska,US,2020-11-18 05:42:00,61.3707,-152.4044,25056,102,7165.0,17789.0,2.0,3425.079796868272,878622.0,,0.407088122605364,84000002,USA,120104.9832887929,
American Samoa,US,2020-11-18 05:42:00,-14.271,-170.132,0,0,,,60.0,0.0,1988.0,,,16,ASM,3572.904872306393,
Arizona,US,2020-11-18 05:42:00,33.7298,-111.4312,279896,6312,46103.0,227481.0,4.0,3845.402974178004,3318826.0,,2.255123331523137,84000004,USA,27535.182367991503,
Arkansas,US,2020-11-18 05:42:00,34.9697,-92.3731,135902,2245,117068.0,16589.0,5.0,4503.3408398955,1525279.0,,1.651925652308281,84000005,USA,50542.679378780056,
California,US,2020-11-18 05:42:00,36.1162,-119.6816,1070015,18379,,,6.0,2708.4504964451125,21259076.0,,1.7173922997208853,84000006,USA,53803.796359420216,
Colorado,US,2020-11-18 05:42:00,39.0598,-105.3111,172044,2608,9828.0,159608.0,8.0,2987.530596992118,2560096.0,,1.515891283625119,84000008,USA,44455.866704082284,
Connecticut,US,2020-11-18 05:42:00,41.5978,-72.7554,94986,4771,9800.0,80415.0,9.0,2664.189446740192,2826458.0,,5.022845471964289,84000009,USA,79277.15216194378,
Delaware,US,2020-11-18 05:42:00,39.3185,-75.5071,29552,776,15161.0,13615.0,10.0,3034.8215789452065,634013.0,,2.625879805089334,84000010,USA,65109.51318800038,
Diamond Princess,US,2020-11-18 05:42:00,,,49,0,,,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-18 05:42:00,38.8974,-77.0268,19309,660,14336.0,4313.0,11.0,2735.9585348332057,596742.0,,3.4180951887720754,84000011,USA,84554.42373988486,
Florida,US,2020-11-18 05:42:00,27.7663,-81.6868,897323,17644,,,12.0,4177.921538009335,12952778.0,,1.9662930739544178,84000012,USA,60307.92722715619,
Georgia,US,2020-11-18 05:42:00,33.0406,-83.6431,430571,9008,,,13.0,4055.3249126459405,3954422.0,,2.092105599308825,84000013,USA,37244.64966687303,
Grand Princess,US,2020-11-18 05:42:00,,,103,3,,,99999.0,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-11-18 05:42:00,13.4443,144.7937,5924,92,4338.0,1494.0,66.0,3607.158297255661,78948.0,,1.5530047265361242,316,GUM,48071.89960360229,
Hawaii,US,2020-11-18 05:42:00,21.0943,-157.4983,16905,222,11958.0,4725.0,15.0,1193.96386113999,602834.0,,1.3132209405501332,84000015,USA,42576.871355602765,
Idaho,US,2020-11-18 05:42:00,44.2405,-114.4788,85125,798,35530.0,48797.0,16.0,4763.396966534513,433222.0,,0.9374449339207048,84000016,USA,24242.095279130863,
Illinois,US,2020-11-18 05:42:00,40.3495,-88.9861,597849,11317,,,17.0,4717.940696921145,9255658.0,,1.892952902823288,84000017,USA,73041.26218323318,
Indiana,US,2020-11-18 05:42:00,39.8494,-86.2583,262207,5405,153381.0,103421.0,18.0,3894.807937769107,3612076.0,,2.061348476585293,84000018,USA,53653.57246993897,
Iowa,US,2020-11-18 05:42:00,42.0115,-93.2105,193198,2064,109978.0,81156.0,19.0,6123.414060543823,997034.0,,1.0683340407250592,84000019,USA,31601.01043716938,
Kansas,US,2020-11-18 05:42:00,38.5266,-96.7265,125170,1268,3006.0,120896.0,20.0,4296.481601365318,733756.0,,1.013022289686027,84000020,USA,25186.299863317166,
Kentucky,US,2020-11-18 05:42:00,37.6681,-84.6701,142008,1697,24760.0,115551.0,21.0,3178.567455585939,2262716.0,,1.1950030984169906,84000021,USA,50646.4103348656,
Louisiana,US,2020-11-18 05:42:00,31.1695,-91.8678,207685,6156,176107.0,25422.0,22.0,4467.502754477828,3068330.0,,2.9641042925584418,84000022,USA,66002.70951993139,
Maine,US,2020-11-18 05:42:00,44.6939,-69.3819,9363,166,7025.0,2172.0,23.0,696.541914519436,764918.0,,1.772936024778383,84000023,USA,56904.56564887086,
Maryland,US,2020-11-18 05:42:00,39.0639,-76.8021,169805,4335,8408.0,157062.0,24.0,2808.6997657831707,3922306.0,,2.5529283590000293,84000024,USA,64877.83012001959,
Massachusetts,US,2020-11-18 05:42:00,42.2302,-71.5301,192964,10360,137422.0,45182.0,25.0,2799.6215598310223,7387199.0,,5.368877096245932,84000025,USA,107177.30554487972,
Michigan,US,2020-11-18 05:42:00,43.3266,-84.5361,296840,8511,138862.0,149467.0,26.0,2972.3065024361517,5865787.0,,2.8672011858240127,84000026,USA,58735.06549658216,
Minnesota,US,2020-11-18 05:42:00,45.6945,-93.9002,236949,2999,186680.0,47270.0,27.0,4201.4975445206355,3445247.0,,1.2656732039384002,84000027,USA,61089.92572565019,
Mississippi,US,2020-11-18 05:42:00,32.7416,-89.6787,135803,3581,116683.0,15539.0,28.0,4563.044390586627,1042794.0,,2.636907873905584,84000028,USA,35038.366694678254,
