Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-09 04:31:04,32.3182,-86.9023,732151,12488,,,1.0,14932.151244548186,5524546.0,,1.7056590785234194,84000001.0,USA,112672.59954498963,
Alaska,US,2021-09-09 04:31:04,61.3707,-152.4044,93632,456,,,2.0,12799.212625334054,2773181.0,,0.487012987012987,84000002.0,USA,379085.4971327806,
American Samoa,US,2021-09-09 04:31:04,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-09 04:31:04,33.7298,-111.4312,1037012,19079,,,4.0,14247.18119965373,12018411.0,,1.8398051324381974,84000004.0,USA,165117.16281866707,
Arkansas,US,2021-09-09 04:31:04,34.9697,-92.3731,467496,7142,,,5.0,15491.264508894546,3703878.0,,1.5277136061057206,84000005.0,USA,122734.21335514168,
California,US,2021-09-09 07:31:20,36.1162,-119.6816,4553588,66320,,,6.0,11536.194761808263,84736996.0,,1.4549580569728404,84000006.0,USA,214457.6780709099,
Colorado,US,2021-09-09 04:31:04,39.0598,-105.3111,630799,7242,,,8.0,10953.77527290711,10399886.0,,1.1480677680211921,84000008.0,USA,180593.20656477395,
Connecticut,US,2021-09-09 04:31:04,41.5978,-72.7554,377682,8415,,,9.0,10593.3126842243,9613243.0,,2.2280648799783944,84000009.0,USA,269634.47823415056,
Delaware,US,2021-09-09 04:31:04,39.3185,-75.5071,122956,1894,,,10.0,12626.878791986559,2095039.0,,1.5403884316340806,84000010.0,USA,215148.53701718285,
Diamond Princess,US,2021-09-09 04:31:04,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-09 04:31:04,38.8974,-77.0268,56694,1163,,,11.0,8033.167599245624,1884064.0,,2.0513634599781283,84000011.0,USA,266959.4997654973,
Florida,US,2021-09-09 04:31:04,27.7663,-81.6868,3378772,46977,,,12.0,15731.508398673473,38090319.0,,1.390357206701133,84000012.0,USA,177347.91612356552,
Georgia,US,2021-09-09 04:31:04,33.0406,-83.6431,1468410,23392,,,13.0,13830.192128541927,10623648.0,,1.5930155746692,84000013.0,USA,100058.6300461044,
Grand Princess,US,2021-09-09 04:31:04,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-09 04:31:04,13.4443,144.7937,11819,154,,,66.0,7196.658324656425,206654.0,,1.3029867163042559,316.0,GUM,125832.83098600125,
Hawaii,US,2021-09-09 04:31:04,21.0943,-157.4983,69144,626,,,15.0,4883.4922930886405,2186595.0,,0.9053569362489876,84000015.0,USA,154434.5110292456,
Idaho,US,2021-09-09 04:31:04,44.2405,-114.4788,229597,2426,,,16.0,12847.713989138616,897560.0,,1.0566340152528126,84000016.0,USA,50225.369530487136,
Illinois,US,2021-09-09 04:31:04,40.3495,-88.9861,1554336,26627,,,17.0,12266.082357066123,29481168.0,,1.7130787680398576,84000017.0,USA,232651.3924083997,
Indiana,US,2021-09-09 04:31:04,39.8494,-86.2583,889249,14709,,,18.0,13208.854316830751,12598831.0,,1.6540923858221939,84000018.0,USA,187142.32261309386,
Iowa,US,2021-09-09 04:31:04,42.0115,-93.2105,417152,6337,,,19.0,13221.64009039419,1582989.0,,1.5191105400429579,84000019.0,USA,50172.86462740922,
Kansas,US,2021-09-09 04:31:04,38.5266,-96.7265,383795,5697,,,20.0,13173.828842342433,1636900.0,,1.4843861957555466,84000020.0,USA,56186.871720659015,
Kentucky,US,2021-09-09 04:31:04,37.6681,-84.6701,609924,7935,,,21.0,13651.939163855546,6307788.0,,1.3009817616621087,84000021.0,USA,141187.32503475522,
Louisiana,US,2021-09-09 04:31:04,31.1695,-91.8678,705498,12915,,,22.0,15175.935952421209,8665866.0,,1.830621773555701,84000022.0,USA,186411.05628685642,
Maine,US,2021-09-09 04:31:04,44.6939,-69.3819,78803,946,,,23.0,5862.393729560516,2557629.0,,1.2004619113485526,84000023.0,USA,190269.76399556024,
Maryland,US,2021-09-09 04:31:04,39.0639,-76.8021,505557,10115,,,24.0,8362.285135832528,12214093.0,,2.0007635143020472,84000024.0,USA,202030.09421603524,
Massachusetts,US,2021-09-09 04:31:04,42.2302,-71.5301,772742,18314,,,25.0,11211.340785778402,26669292.0,,2.3700018893757555,84000025.0,USA,386931.88816892786,
Michigan,US,2021-09-09 04:31:04,43.3266,-84.5361,1081179,21758,,,26.0,10826.01863629368,15364117.0,,2.012432723906032,84000026.0,USA,153843.3663363759,
Minnesota,US,2021-09-09 04:31:04,45.6945,-93.9002,663248,7958,,,27.0,11760.483662763812,10494517.0,,1.1998528453911659,84000027.0,USA,186085.1381792288,
Mississippi,US,2021-09-09 04:31:04,32.7416,-89.6787,455282,8787,,,28.0,15297.688388585384,2345143.0,,1.9300126075706925,84000028.0,USA,78797.9029275752,
Missouri,US,2021-09-09 04:31:04,38.4561,-92.2884,781592,11291,,,29.0,12734.845932204826,6669573.0,,1.4446156050727235,84000029.0,USA,108670.48868027453,
