Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-21 04:30:46,32.3182,-86.9023,548657,11306,,,1.0,11189.808257285826,4722725.0,,2.0606681405686977,84000001.0,USA,96319.53515928931,
Alaska,US,2021-06-21 04:30:46,61.3707,-152.4044,70875,373,,,2.0,9688.399209891395,2333398.0,,0.5262786596119929,84000002.0,USA,318968.48450881353,
American Samoa,US,2021-06-21 04:30:46,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-21 04:30:46,33.7298,-111.4312,889727,17843,,,4.0,12223.67898078741,10014056.0,,2.0054466145233314,84000004.0,USA,137579.96086398195,
Arkansas,US,2021-06-21 04:30:46,34.9697,-92.3731,345605,5874,,,5.0,11452.201667172554,3099367.0,,1.6996281882495914,84000005.0,USA,102702.72688352193,
California,US,2021-06-21 04:30:46,36.1162,-119.6816,3875447,62759,,,6.0,9816.243444465274,68399987.0,,1.6180771697945866,84000006.0,USA,173110.95607047973,
Colorado,US,2021-06-21 04:30:46,39.0598,-105.3111,553868,6731,,,8.0,9617.874478010452,8907895.0,,1.2152715087349333,84000008.0,USA,154684.89960296842,
Connecticut,US,2021-06-21 04:30:46,41.5978,-72.7554,348665,8270,,,9.0,9779.437111233963,8663334.0,,2.371904263404701,84000009.0,USA,242991.20940333835,
Delaware,US,2021-06-21 04:30:46,39.3185,-75.5071,109548,1683,,,10.0,11249.953787570705,1883578.0,,1.5363128491620113,84000010.0,USA,193432.7003257463,
Diamond Princess,US,2021-06-21 04:30:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-21 04:30:46,38.8974,-77.0268,49243,1141,,,11.0,6977.409815671011,1686415.0,,2.317080600288366,84000011.0,USA,238953.9340473738,
Florida,US,2021-06-21 04:30:46,27.7663,-81.6868,2354416,37555,,,12.0,10962.123244176051,30832477.0,,1.5950876990302478,84000012.0,USA,143555.5198389849,
Georgia,US,2021-06-21 04:30:46,33.0406,-83.6431,1131048,21318,,,13.0,10652.754439565984,9004394.0,,1.8848006450654615,84000013.0,USA,84807.71652405673,
Grand Princess,US,2021-06-21 04:30:46,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-06-21 04:30:46,13.4443,144.7937,8267,139,,,66.0,5033.824720359985,161623.0,,1.6813838151687432,316.0,GUM,98413.19133648746,
Hawaii,US,2021-06-21 04:30:46,21.0943,-157.4983,37353,513,,,15.0,2638.162206753153,1702608.0,,1.373383663962734,84000015.0,USA,120251.54816254575,
Idaho,US,2021-06-21 04:30:46,44.2405,-114.4788,194006,2122,,,16.0,10856.124427483051,790530.0,,1.0937806047235652,84000016.0,USA,44236.21972340122,
Illinois,US,2021-06-21 04:30:46,40.3495,-88.9861,1388688,25566,,,17.0,10958.866922125873,25357568.0,,1.8410182848847256,84000017.0,USA,200109.89738570328,
Indiana,US,2021-06-21 04:30:46,39.8494,-86.2583,751242,13795,,,18.0,11158.906149666254,10734687.0,,1.836292433064179,84000018.0,USA,159452.43314277212,
Iowa,US,2021-06-21 04:30:46,42.0115,-93.2105,373098,6114,,,19.0,11825.347773583471,1487121.0,,1.638711544956017,84000019.0,USA,47134.326655193065,
Kansas,US,2021-06-21 04:30:46,38.5266,-96.7265,317610,5129,,,20.0,10902.017427575607,1436485.0,,1.6148735871036806,84000020.0,USA,49307.59265908172,
Kentucky,US,2021-06-21 04:30:46,37.6681,-84.6701,463593,7187,,,21.0,10370.879874153727,5429637.0,,1.5496280245264247,84000021.0,USA,121531.65641263359,
Louisiana,US,2021-06-21 04:30:46,31.1695,-91.8678,477453,10688,,,22.0,10270.470147741544,7032444.0,,2.2385449457852395,84000022.0,USA,151274.58863524607,
Maine,US,2021-06-21 04:30:46,44.6939,-69.3819,68826,854,,,23.0,5120.174496284812,2319738.0,,1.240810158951559,84000023.0,USA,172572.3323404344,
Maryland,US,2021-06-21 04:30:46,39.0639,-76.8021,461739,9707,,,24.0,7637.50314273994,10706342.0,,2.1022698970630596,84000024.0,USA,177090.78217834886,
Massachusetts,US,2021-06-21 04:30:46,42.2302,-71.5301,709395,17968,,,25.0,10292.269731329823,23554077.0,,2.5328625096032535,84000025.0,USA,341734.7370033789,
Michigan,US,2021-06-21 04:30:46,43.3266,-84.5361,998149,20862,,,26.0,9994.625936868826,14090625.0,,2.090068717195529,84000026.0,USA,141091.68680396644,
Minnesota,US,2021-06-21 04:30:46,45.6945,-93.9002,604509,7638,,,27.0,10718.944072946604,9335362.0,,1.2635047617157065,84000027.0,USA,165531.4034674603,
Mississippi,US,2021-06-21 04:30:46,32.7416,-89.6787,319948,7371,,,28.0,10750.402617610878,1965430.0,,2.3038118694287824,84000028.0,USA,66039.36832463698,
Missouri,US,2021-06-21 04:30:46,38.4561,-92.2884,617498,9648,,,29.0,10061.185239158815,5656692.0,,1.5624342103132318,84000029.0,USA,92167.14232737232,
Montana,US,2021-06-21 04:30:46,46.9219,-110.4544,113167,1651,,,30.0,10588.44774125216,1438383.0,,1.4589058647839035,84000030.0,USA,134582.01796818426,
Nebraska,US,2021-06-21 04:30:46,41.1254,-98.2681,223986,2259,,,31.0,11579.046405928842,3029600.0,,1.008545176930701,84000031.0,USA,156616.3911646354,
Nevada,US,2021-06-21 04:30:46,38.3135,-117.0554,328875,5649,,,32.0,10677.218946053381,3469329.0,,1.7176738882554161,84000032.0,USA,112634.84706618756,
New Hampshire,US,2021-06-21 04:30:46,43.4525,-71.5639,99254,1367,,,33.0,7299.6394086684595,2039349.0,,1.377274467527757,84000033.0,USA,149984.00395378136,
New Jersey,US,2021-06-21 04:30:46,40.2989,-74.521,1021182,26374,,,34.0,11496.961897910312,14528324.0,,2.5826933886417898,84000034.0,USA,163566.91311489622,
New Mexico,US,2021-06-21 04:30:46,34.8405,-106.2485,204698,4316,,,35.0,9762.264829416228,3603050.0,,2.1084719928870825,84000035.0,USA,171833.27777324713,
New York,US,2021-06-21 04:30:46,42.1657,-74.9481,2111845,53397,,,36.0,10855.827372685135,57956062.0,,2.528452608974617,84000036.0,USA,297920.0671794742,
North Carolina,US,2021-06-21 04:30:46,35.6301,-79.8064,1010113,13340,,,37.0,9631.053679585328,12305043.0,,1.3206443239518746,84000037.0,USA,117324.031729723,
North Dakota,US,2021-06-21 04:30:46,47.5289,-99.784,110567,1554,,,38.0,14508.924470712356,1578703.0,,1.4054826485298506,84000038.0,USA,207162.0156890122,
