Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-16 04:31:56,32.3182,-86.9023,757893,12784,,,1.0,15457.156929628394,5624050.0,,1.6867816433190437,84000001.0,USA,114701.97432893109,
Alaska,US,2021-09-16 04:31:56,61.3707,-152.4044,98419,468,,,2.0,13453.581119411656,2881227.0,,0.4755179386094148,84000002.0,USA,393855.0601808501,
American Samoa,US,2021-09-16 04:31:56,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-16 04:31:56,33.7298,-111.4312,1055919,19333,,,4.0,14506.938516774317,12239555.0,,1.8309169548042985,84000004.0,USA,168155.39057226706,
Arkansas,US,2021-09-16 04:31:56,34.9697,-92.3731,479110,7362,,,5.0,15876.113889437485,3772950.0,,1.5365991108513704,84000005.0,USA,125023.02999134472,
California,US,2021-09-16 04:31:56,36.1162,-119.6816,4625382,67256,,,6.0,11718.345991315144,86682313.0,,1.4525572337484145,84000006.0,USA,219381.0077453754,
Colorado,US,2021-09-16 04:31:56,39.0598,-105.3111,644419,7346,,,8.0,11190.285507097391,10621785.0,,1.1399415597615836,84000008.0,USA,184446.46533544862,
Connecticut,US,2021-09-16 04:31:56,41.5978,-72.7554,381732,8447,,,9.0,10706.908027320102,9730261.0,,2.2128089864093132,84000009.0,USA,272916.6263473319,
Delaware,US,2021-09-16 04:31:56,39.3185,-75.5071,126050,1911,,,10.0,12944.6149169614,2126400.0,,1.5160650535501785,84000010.0,USA,218369.13256189387,
Diamond Princess,US,2021-09-16 04:31:56,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-16 04:31:56,38.8974,-77.0268,58440,1167,,,11.0,8280.564336612591,1926121.0,,1.9969199178644763,84000011.0,USA,272918.70055784704,
Florida,US,2021-09-16 04:31:56,27.7663,-81.6868,3464113,49257,,,12.0,16128.854729900082,38804265.0,,1.4219224372876982,84000012.0,USA,180672.0372821401,
Georgia,US,2021-09-16 04:31:56,33.0406,-83.6431,1513670,24263,,,13.0,14256.472592266504,11036609.0,,1.602925340397841,84000013.0,USA,103948.09550302367,
Grand Princess,US,2021-09-16 04:31:56,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-16 04:31:56,13.4443,144.7937,12974,171,,,66.0,7899.944589567007,213165.0,,1.3180206566980115,316.0,GUM,129797.41702135431,
