Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-28 04:31:25,32.3182,-86.9023,1153149,16826,,,1.0,23518.36612324438,6901698.0,,1.4591349426656919,84000001.0,USA,140759.48592598483,
Alaska,US,2022-01-28 04:31:25,61.3707,-152.4044,206504,1081,,,2.0,28228.475350115164,3741734.0,,0.5234765428272575,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-28 04:31:25,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-28 04:31:25,33.7298,-111.4312,1813796,25932,,,4.0,24919.171881528022,17176458.0,,1.429708743430904,84000004.0,USA,235981.94571928,
Arkansas,US,2022-01-28 04:31:25,34.9697,-92.3731,762401,9596,,,5.0,25263.43659164081,4780951.0,,1.2586552221206426,84000005.0,USA,158424.83474738587,
California,US,2022-01-28 07:31:32,36.1162,-119.6816,8213573,79400,,,6.0,20689.50410610914,134288642.0,,0.9712677233423402,84000006.0,USA,339866.0763784412,
Colorado,US,2022-01-28 04:31:25,39.0598,-105.3111,1233278,11005,,,8.0,21415.775961947205,15700969.0,,0.8923373318911064,84000008.0,USA,272646.09803262376,
Connecticut,US,2022-01-28 04:31:25,41.5978,-72.7554,693386,9908,,,9.0,19448.25199205562,12710286.0,,1.4289299178235502,84000009.0,USA,356501.0614853727,
Delaware,US,2022-01-28 04:31:25,39.3185,-75.5071,244730,2494,,,10.0,25132.372936358297,2973672.0,,1.0190822539124749,84000010.0,USA,305379.1267699361,
Diamond Princess,US,2022-01-28 04:31:25,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-28 04:31:25,38.8974,-77.0268,129479,1282,,,11.0,18346.324259758072,2872878.0,,0.9901219502776512,84000011.0,USA,407067.95192058367,
Florida,US,2022-01-28 04:31:25,27.7663,-81.6868,5448288,64368,,,12.0,25367.14179897072,50925891.0,,1.1814353426250594,84000012.0,USA,237110.13408908024,
Georgia,US,2022-01-28 04:31:25,33.0406,-83.6431,2327733,32718,,,13.0,21923.709736345627,15652142.0,,1.4055735773819422,84000013.0,USA,147419.40676188562,
Grand Princess,US,2022-01-28 04:31:25,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-28 04:31:25,13.4443,144.7937,30221,284,,,66.0,18401.743906374635,318957.0,,0.9397438867013004,316.0,GUM,194214.7854520213,
Hawaii,US,2022-01-28 04:31:25,21.0943,-157.4983,211267,1159,,,15.0,14921.334696921755,3336163.0,,0.5485949059720638,84000015.0,USA,235626.03116665914,
Idaho,US,2022-01-28 04:31:25,44.2405,-114.4788,372442,4365,,,16.0,20840.98787677001,1155442.0,,1.1719945655967912,84000016.0,USA,64655.84631784518,
Illinois,US,2022-01-28 04:31:25,40.3495,-88.9861,2881745,33001,,,17.0,22741.364481079712,50359271.0,,1.1451741913319882,84000017.0,USA,397411.47700871096,
Indiana,US,2022-01-28 04:31:25,39.8494,-86.2583,1587005,21165,,,18.0,23573.28244966481,18044782.0,,1.3336441914171664,84000018.0,USA,268036.17054050084,
Iowa,US,2022-01-28 04:31:25,42.0115,-93.2105,703366,8501,,,19.0,22293.19793221704,1899032.0,,1.2086168509709028,84000019.0,USA,60189.85315698224,
Kansas,US,2022-01-28 04:31:25,38.5266,-96.7265,710381,7391,,,20.0,24383.94900103456,2184416.0,,1.0404276015265048,84000020.0,USA,74980.45181535528,
Kentucky,US,2022-01-28 04:31:25,37.6681,-84.6701,1125181,12856,,,21.0,25184.945272404668,8982855.0,,1.142571728459688,84000021.0,USA,201063.39474710886,
Louisiana,US,2022-01-28 04:31:25,31.1695,-91.8678,1098790,15570,,,22.0,23636.022589944834,11881796.0,,1.4170132600405905,84000022.0,USA,255588.7828111979,
