Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-18 04:32:34,32.3182,-86.9023,1064536,16734,,,1.0,21711.11226682248,6773808.0,,1.5719524750689502,84000001.0,USA,138151.18132397614,
Alaska,US,2022-01-18 04:32:34,61.3707,-152.4044,178618,987,,,2.0,24416.543069804316,3741734.0,,0.5525758882083552,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-18 04:32:34,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-18 04:32:34,33.7298,-111.4312,1621858,25212,,,4.0,22282.196161768617,16538884.0,,1.5545134037628447,84000004.0,USA,227222.51737497144,
Arkansas,US,2022-01-18 04:32:34,34.9697,-92.3731,684776,9437,,,5.0,22691.20194684612,4655249.0,,1.3781148872039908,84000005.0,USA,154259.48802506726,
California,US,2022-01-18 07:33:05,36.1162,-119.6816,7220008,77938,,,6.0,18074.01471691431,126837438.0,,1.0913477594520438,84000006.0,USA,321008.1042516894,
Colorado,US,2022-01-18 04:32:34,39.0598,-105.3111,1133675,10659,,,8.0,19686.12556644375,15020368.0,,0.9401308314927068,84000008.0,USA,260827.5149268868,
Connecticut,US,2022-01-18 04:32:34,41.5978,-72.7554,653416,9554,,,9.0,18327.164124515082,12406167.0,,1.462161930531239,84000009.0,USA,347971.0609552611,
Delaware,US,2022-01-18 04:32:34,39.3185,-75.5071,229759,2424,,,10.0,23594.936760857872,2890787.0,,1.0550185194051158,84000010.0,USA,296867.31076523673,
Diamond Princess,US,2022-01-18 04:32:34,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-18 04:32:34,38.8974,-77.0268,121871,1255,,,11.0,17268.320606901318,2808822.0,,1.0297773875655407,84000011.0,USA,397991.63725347107,
Florida,US,2022-01-18 04:32:34,27.7663,-81.6868,5041918,63158,,,12.0,23475.089577640327,49621552.0,,1.2396869603988006,84000012.0,USA,231037.1525640713,
Georgia,US,2022-01-18 04:32:34,33.0406,-83.6431,2148468,31997,,,13.0,20235.30568575821,15003774.0,,1.489293766535038,84000013.0,USA,141312.76487712696,
Grand Princess,US,2022-01-18 04:32:34,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-18 04:32:34,13.4443,144.7937,23581,274,,,66.0,14358.609015460119,292023.0,,1.1619524193206394,316.0,GUM,177814.51509782075,
Hawaii,US,2022-01-18 04:32:34,21.0943,-157.4983,174586,1126,,,15.0,12330.634407630068,3280316.0,,0.6449543491459796,84000015.0,USA,231681.67743976857,
Idaho,US,2022-01-18 04:32:34,44.2405,-114.4788,340857,4274,,,16.0,19073.56475561885,1123614.0,,1.2538982623211494,84000016.0,USA,62874.82548200541,
Illinois,US,2022-01-18 04:32:34,40.3495,-88.9861,2589640,31532,,,17.0,20436.210391545144,47949094.0,,1.2176209820670054,84000017.0,USA,378391.50347846607,
Indiana,US,2022-01-18 04:32:34,39.8494,-86.2583,1462456,20308,,,18.0,21723.23865281269,17433413.0,,1.3886229739561395,84000018.0,USA,258954.9300163884,
Iowa,US,2022-01-18 04:32:34,42.0115,-93.2105,645410,8201,,,19.0,20456.281477114608,1861933.0,,1.2706651585813669,84000019.0,USA,59013.99968938883,
Kansas,US,2022-01-18 04:32:34,38.5266,-96.7265,621692,7163,,,20.0,21339.683947559373,2110408.0,,1.1521782490365005,84000020.0,USA,72440.11459114947,
Kentucky,US,2022-01-18 04:32:34,37.6681,-84.6701,975346,12518,,,21.0,21831.185944002616,8607538.0,,1.283441978538898,84000021.0,USA,192662.66801531805,
Louisiana,US,2022-01-18 04:32:34,31.1695,-91.8678,996623,15137,,,22.0,21438.31281833525,11478718.0,,1.5188290858228235,84000022.0,USA,246918.1899649673,
Maine,US,2022-01-18 04:32:34,44.6939,-69.3819,160857,1658,,,23.0,11966.639190841921,3569340.0,,1.03072915695307,84000023.0,USA,265534.00802849553,
Maryland,US,2022-01-18 04:32:34,39.0639,-76.8021,906209,12718,,,24.0,14989.364306413836,17272679.0,,1.4034290103055698,84000024.0,USA,285702.8324357227,
Massachusetts,US,2022-01-18 04:32:34,42.2302,-71.5301,1426283,20939,,,25.0,20693.25178385849,37556606.0,,1.46808172010744,84000025.0,USA,544890.6732430875,
Michigan,US,2022-01-18 04:32:34,43.3266,-84.5361,1984056,30709,,,26.0,19866.67076538695,21097914.0,,1.5477889736983237,84000026.0,USA,211256.79480541282,
Minnesota,US,2022-01-18 04:32:34,45.6945,-93.9002,1138246,11111,,,27.0,20182.98357055921,14538233.0,,0.9761510253495292,84000027.0,USA,257786.90879121196,
Mississippi,US,2022-01-18 04:32:34,32.7416,-89.6787,634628,10625,,,28.0,21323.797968448493,2994094.0,,1.674209142994006,84000028.0,USA,100602.96040285617,
Missouri,US,2022-01-18 04:32:34,38.4561,-92.2884,1185499,16822,,,29.0,19315.892585623817,8864829.0,,1.4189805305613925,84000029.0,USA,144438.8268180091,
Montana,US,2022-01-18 04:32:34,46.9219,-110.4544,212078,2945,,,30.0,19843.03569122868,2419114.0,,1.3886400286686973,84000030.0,USA,226343.9180072943,
Nebraska,US,2022-01-18 04:32:34,41.1254,-98.2681,392027,3540,,,31.0,20265.993523599984,4695275.0,,0.9029990281281648,84000031.0,USA,242724.1305867221,
Nevada,US,2022-01-18 04:32:34,38.3135,-117.0554,572769,8627,,,32.0,17830.200808011024,5294048.0,,1.5706539353748556,84000032.0,USA,171875.96991840677,
New Hampshire,US,2022-01-18 04:32:34,43.4525,-71.5639,235898,2079,,,33.0,17349.127866142142,3264552.0,,0.8813131099034328,84000033.0,USA,240091.60770193077,
New Jersey,US,2022-01-18 04:32:34,40.2989,-74.521,2003455,30119,,,34.0,22555.867415581066,17239048.0,,1.516829676733443,84000034.0,USA,194085.5577284431,
New Mexico,US,2022-01-18 04:32:34,34.8405,-106.2485,398939,6145,,,35.0,19025.8242326866,5928124.0,,1.5403357405518137,84000035.0,USA,282718.52401888755,
New York,US,2022-01-18 04:32:34,42.1657,-74.9481,4547472,62073,,,36.0,23376.038967878427,93803042.0,,1.3650001583297269,84000036.0,USA,482189.56930301856,
North Carolina,US,2022-01-18 04:32:34,35.6301,-79.8064,2011302,19903,,,37.0,19177.02032134754,20030565.0,,0.9895580076984958,84000037.0,USA,190984.0252995685,
North Dakota,US,2022-01-18 04:32:34,47.5289,-99.78399999999999,196299,2092,,,38.0,25758.927751285333,2112050.0,,1.0657211702555796,84000038.0,USA,277149.3657996331,
Northern Mariana Islands,US,2022-01-18 04:32:34,15.0979,145.6739,3971,21,,,69.0,7201.146090236472,17542.0,,0.528834046839587,580.0,MNP,31811.25779776585,
Ohio,US,2022-01-18 04:32:34,40.3888,-82.7649,2403645,34081,,,39.0,20563.131464355683,20304404.0,,1.2864628512113894,84000039.0,USA,173703.74109212856,
Oklahoma,US,2022-01-18 04:32:34,35.5653,-96.9289,839143,12775,,,40.0,21206.70078198703,4988998.0,,1.5223865300669852,84000040.0,USA,126081.23739092352,
Oregon,US,2022-01-18 04:32:34,44.571999999999996,-122.0709,513391,5883,,,41.0,12172.190916598169,9201956.0,,1.1459102321622312,84000041.0,USA,218172.8258542436,
Pennsylvania,US,2022-01-18 04:32:34,40.5908,-77.2098,2474466,38619,,,42.0,19328.762116574228,22658502.0,,1.5607003692917991,84000042.0,USA,176992.04397066738,
Puerto Rico,US,2022-01-18 04:32:34,18.2208,-66.5901,418852,3520,,,72.0,13114.96968713972,3629221.0,,0.8403923104103598,630.0,PRI,113637.09234510256,
Rhode Island,US,2022-01-18 04:32:34,41.6809,-71.5118,313700,3188,,,44.0,29612.19074517563,6926018.0,,1.0162575709276378,84000044.0,USA,653792.0501132286,
South Carolina,US,2022-01-18 04:32:34,33.8569,-80.945,1153125,14914,,,45.0,22396.36926813181,11280935.0,,1.2933550135501355,84000045.0,USA,219101.99323559238,
South Dakota,US,2022-01-18 04:32:34,44.2998,-99.4388,203137,2559,,,46.0,22962.180908123926,1190589.0,,1.2597409629954168,84000046.0,USA,134581.68627685925,
Tennessee,US,2022-01-18 04:32:34,35.7478,-86.6923,1540515,21121,,,47.0,22557.852530921016,11462467.0,,1.3710350110190423,84000047.0,USA,167845.58425367402,
Texas,US,2022-01-18 04:32:34,31.0545,-97.5635,5590444,77221,,,48.0,19193.91240431701,41608294.0,,1.3875083461445303,84000048.0,USA,143497.257420804,
Utah,US,2022-01-18 04:32:34,40.15,-111.8624,750334,3951,,,49.0,23404.36150442395,5306654.0,,0.5265655028294066,84000049.0,USA,165524.75110403818,
Vermont,US,2022-01-18 04:32:34,44.0459,-72.7107,90668,497,,,50.0,14530.384349724114,3065173.0,,0.5481537036220056,84000050.0,USA,491222.2811620077,
Virgin Islands,US,2022-01-18 04:32:34,18.3358,-64.8963,13760,91,,,78.0,12827.683931834285,281010.0,,0.6613372093023255,850.0,VIR,261970.01901778718,
Virginia,US,2022-01-18 04:32:34,37.7693,-78.17,1397155,15814,,,51.0,16365.905810765578,11739291.0,,1.1320660169015295,84000051.0,USA,137534.58928508038,
Washington,US,2022-01-18 04:32:34,47.4009,-121.4905,1041456,10196,,,53.0,13676.567746913845,9958651.0,,0.9790139957905086,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-01-18 04:32:34,38.4912,-80.9545,390788,5535,,,54.0,21805.577332663,5238319.0,,1.4163689775530466,84000054.0,USA,292292.9313276199,
Wisconsin,US,2022-01-18 04:32:34,44.2685,-89.6165,1380799,11712,,,55.0,23166.17071142412,13998981.0,,0.8677859041320843,84000055.0,USA,240431.7678826415,
Wyoming,US,2022-01-18 04:32:34,42.756,-107.3025,126468,1588,,,56.0,21851.582437594923,1250979.0,,1.2556536040737578,84000056.0,USA,216148.51777682945,
