Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-30 04:31:53,32.3182,-86.9023,831165,15532,,,1.0,16951.53252426739,6021558.0,,1.868702363549957,84000001.0,USA,122809.11285215632,
Alaska,US,2021-10-30 04:31:53,61.3707,-152.4044,137887,725,,,2.0,18848.73794503414,3308423.0,,0.525792859370354,84000002.0,USA,452251.4677839368,
American Samoa,US,2021-10-30 04:31:53,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-30 04:31:53,33.7298,-111.4312,1163217,21096,,,4.0,15981.071938914509,13561425.0,,1.8135911012304669,84000004.0,USA,186316.146101023,
Arkansas,US,2021-10-30 04:31:53,34.9697,-92.3731,512530,8353,,,5.0,16983.541674674696,4074088.0,,1.629758258053187,84000005.0,USA,135001.742989273,
California,US,2021-10-30 04:31:53,36.1162,-119.6816,4909831,71952,,,6.0,12439.856902002199,101496250.0,,1.4638481269775132,84000006.0,USA,256873.04407043863,
Colorado,US,2021-10-30 04:31:53,39.0598,-105.3111,740461,8186,,,8.0,12858.047321495551,12013601.0,,1.1055275024613045,84000008.0,USA,208615.2412612768,
Connecticut,US,2021-10-30 04:31:53,41.5978,-72.7554,402583,8764,,,9.0,11291.741730749867,10588906.0,,2.1769423944875963,84000009.0,USA,297000.10125412064,
Delaware,US,2021-10-30 04:31:53,39.3185,-75.5071,143563,2089,,,10.0,14743.099970834823,2367424.0,,1.4551103000076622,84000010.0,USA,243120.9204694361,
Diamond Princess,US,2021-10-30 04:31:53,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-30 04:31:53,38.8974,-77.0268,64240,1190,,,11.0,9102.386259137455,2217234.0,,1.852428393524284,84000011.0,USA,314167.5014771541,
Florida,US,2021-10-30 04:31:53,27.7663,-81.6868,3690812,59670,,,12.0,17184.361648529357,41777164.0,,1.616717405275587,84000012.0,USA,194513.8074835352,
Georgia,US,2021-10-30 04:31:53,33.0406,-83.6431,1634093,29065,,,13.0,15390.674366086761,12353678.0,,1.7786625363427908,84000013.0,USA,116352.8852528528,
Grand Princess,US,2021-10-30 04:31:53,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-30 04:31:53,13.4443,144.7937,18151,238,,,66.0,11052.250211594785,247174.0,,1.3112225221750868,316.0,GUM,150505.69631429284,
Hawaii,US,2021-10-30 04:31:53,21.0943,-157.4983,83987,896,,,15.0,5931.821520589432,2523695.0,,1.0668317715836975,84000015.0,USA,178243.1603986801,
