Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2021-09-01 04:30:44,42.0115,-93.2105,404747,6268,,,19.0,12828.463393839122,1567512.0,,1.5486217316002342,84000019.0,USA,49682.32083598778,
Kansas,US,2021-09-01 04:30:44,38.5266,-96.7265,369916,5560,,,20.0,12697.42979987739,1610358.0,,1.5030439342985975,84000020.0,USA,55275.81304315292,
Kentucky,US,2021-09-01 04:30:44,37.6681,-84.6701,577051,7764,,,21.0,12916.14225123459,6190138.0,,1.345461666299859,84000021.0,USA,138553.9631033874,
Louisiana,US,2021-09-01 04:30:44,31.1695,-91.8678,679796,12359,,,22.0,14623.061378929675,8466880.0,,1.8180454136240873,84000022.0,USA,182130.6773326588,
Maine,US,2021-09-01 04:30:44,44.6939,-69.3819,75856,932,,,23.0,5643.1574781358895,2528693.0,,1.2286437460451383,84000023.0,USA,188117.127357887,
Maryland,US,2021-09-01 04:30:44,39.0639,-76.8021,497002,10014,,,24.0,8220.779134853317,11991877.0,,2.0148812278421415,84000024.0,USA,198354.47790819235,
Massachusetts,US,2021-09-01 04:30:44,42.2302,-71.5301,759869,18246,,,25.0,11024.572640737335,26100838.0,,2.4012033653169165,84000025.0,USA,378684.4633945028,
Michigan,US,2021-09-01 04:30:44,43.3266,-84.5361,1060343,21547,,,26.0,10617.384428354186,15247302.0,,2.0320782991918653,84000026.0,USA,152673.67901633115,
Minnesota,US,2021-09-01 04:30:44,45.6945,-93.9002,649964,7904,,,27.0,11524.936378827555,10324265.0,,1.2160673514225404,84000027.0,USA,183066.28872238472,
Mississippi,US,2021-09-01 04:30:44,32.7416,-89.6787,436722,8409,,,28.0,14674.063697751692,2298530.0,,1.925481198565678,84000028.0,USA,77231.68430075241,
Missouri,US,2021-09-01 04:30:44,38.4561,-92.2884,763799,11048,,,29.0,12444.936217581697,6550712.0,,1.4464538445323967,84000029.0,USA,106733.83052314422,
Montana,US,2021-09-01 04:30:44,46.9219,-110.4544,127227,1800,,,30.0,11903.968831693766,1631799.0,,1.4147940295691952,84000030.0,USA,152678.94735857213,
Nebraska,US,2021-09-01 04:30:44,41.1254,-98.2681,244254,2322,,,31.0,12626.808822130595,3374285.0,,0.9506497334741704,84000031.0,USA,174435.02094697705,
Nevada,US,2021-09-01 04:30:44,38.3135,-117.0554,390600,6510,,,32.0,12681.175888493959,4030629.0,,1.6666666666666667,84000032.0,USA,130857.95005188047,
New Hampshire,US,2021-09-01 04:30:44,43.4525,-71.5639,107689,1417,,,33.0,7919.991821791543,2240865.0,,1.315826128945389,84000033.0,USA,164804.50625169612,
New Jersey,US,2021-09-01 04:30:44,40.2989,-74.521,1091966,26882,,,34.0,12293.882477181865,15199425.0,,2.46179826111802,84000034.0,USA,171122.49343911806,
New Mexico,US,2021-09-01 04:30:44,34.8405,-106.2485,232614,4518,,,35.0,11093.608491679579,4139713.0,,1.9422734659134875,84000035.0,USA,197427.30570780925,
New York,US,2021-09-01 04:30:44,42.1657,-74.9481,2278590,54254,,,36.0,11712.971213856425,65203599.0,,2.3810338849902792,84000036.0,USA,335175.6472760951,
North Carolina,US,2021-09-01 04:30:44,35.6301,-79.8064,1213654,14468,,,37.0,11571.74179764388,14104584.0,,1.1921025267497984,84000037.0,USA,134481.98927468545,
North Dakota,US,2021-09-01 04:30:44,47.5289,-99.78399999999999,117497,1592,,,38.0,15418.299298482276,1661468.0,,1.3549282109330452,84000038.0,USA,218022.68056929755,
Northern Mariana Islands,US,2021-09-01 04:30:44,15.0979,145.6739,183,2,,,69.0,331.85840707964604,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-01 04:30:44,40.3888,-82.7649,1220900,21437,,,39.0,10444.773335842794,14906729.0,,1.7553444180522566,84000039.0,USA,127526.7471404984,
Oklahoma,US,2021-09-01 04:30:44,35.5653,-96.9289,551958,7812,,,40.0,13949.002911570491,4306399.0,,1.4153250790821041,84000040.0,USA,108830.69398284698,
Oregon,US,2021-09-01 04:30:44,44.571999999999996,-122.0709,276287,3198,,,41.0,6550.5981050975915,6292337.0,,1.1574920282170351,84000041.0,USA,149187.5145368239,
Pennsylvania,US,2021-09-01 04:30:44,40.5908,-77.2098,1311415,28235,,,42.0,10243.8378911277,15927913.0,,2.153017923388096,84000042.0,USA,124417.48700143392,
Puerto Rico,US,2021-09-01 04:30:44,18.2208,-66.5901,170826,2875,,,72.0,5348.853083607884,2688455.0,,1.6829990750822474,630.0,PRI,84180.10617172465,
Rhode Island,US,2021-09-01 04:30:44,41.6809,-71.5118,162617,2770,,,44.0,15350.480147938239,4852802.0,,1.7033889445752903,84000044.0,USA,458087.6585035696,
South Carolina,US,2021-09-01 04:30:44,33.8569,-80.945,735287,10598,,,45.0,14280.983562108908,7702986.0,,1.4413419521900972,84000045.0,USA,149609.90258926793,
South Dakota,US,2021-09-01 04:30:44,44.2998,-99.4388,132259,2071,,,46.0,14950.28027748545,877460.0,,1.5658669731360437,84000046.0,USA,99186.24012190007,
Tennessee,US,2021-09-01 04:30:44,35.7478,-86.6923,1051809,13478,,,47.0,15401.701582065416,9073471.0,,1.2814113589064173,84000047.0,USA,132863.37410644392,
Texas,US,2021-09-01 04:30:44,31.0545,-97.5635,3637466,57044,,,48.0,12457.790125431953,29474737.0,,1.5791836990061032,84000048.0,USA,101651.46215077928,
Utah,US,2021-09-01 04:30:44,40.15,-111.8624,464422,2634,,,49.0,14486.215976628515,3917344.0,,0.5671565946488323,84000049.0,USA,122189.49842761508,
Vermont,US,2021-09-01 04:30:44,44.0459,-72.7107,28200,276,,,50.0,4519.310436562183,1896403.0,,0.9787234042553191,84000050.0,USA,303916.0946747459,
Virgin Islands,US,2021-09-01 04:30:44,18.3358,-64.8963,5924,55,,,78.0,5522.616250885632,165631.0,,0.9284267386900743,850.0,VIR,154408.58410709625,
Virginia,US,2021-09-01 04:30:44,37.7693,-78.17,766435,11842,,,51.0,8979.360247455368,8541401.0,,1.54507557718528,84000051.0,USA,100068.91203686617,
Washington,US,2021-09-01 04:30:44,47.4009,-121.4905,563041,6574,,,53.0,7393.944996994705,9483433.0,,1.1675881507741,84000053.0,USA,124537.96790053385,
West Virginia,US,2021-09-01 04:30:44,38.4912,-80.9545,189690,3084,,,54.0,10584.511203601043,3428187.0,,1.6258105329748538,84000054.0,USA,191289.38641752047,
Wisconsin,US,2021-09-01 04:30:44,44.2685,-89.6165,733940,8462,,,55.0,12605.381185943885,9870309.0,,1.1529552824481566,84000055.0,USA,169522.04181275392,
Wyoming,US,2021-09-01 04:30:44,42.756,-107.3025,75136,858,,,56.0,12982.260319061994,889290.0,,1.1419293015332197,84000056.0,USA,153654.62999279491,
