Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-28 04:32:14,32.3182,-86.9023,844951,16115,,,1.0,17232.69670632456,6269451.0,,1.9072111873942985,84000001.0,USA,127864.86742800851,
Alaska,US,2021-11-28 04:32:14,61.3707,-152.4044,150087,877,,,2.0,20516.44123054631,3516330.0,,0.5843277565678573,84000002.0,USA,480671.72901188576,
American Samoa,US,2021-11-28 04:32:14,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-28 04:32:14,33.7298,-111.4312,1262574,22224,,,4.0,17346.106463542957,14528212.0,,1.7602136587637636,84000004.0,USA,199598.5281471996,
Arkansas,US,2021-11-28 04:32:14,34.9697,-92.3731,527213,8653,,,5.0,17470.087520594447,4218527.0,,1.6412721234112209,84000005.0,USA,139787.97165090908,
California,US,2021-11-28 04:32:14,36.1162,-119.6816,5056690,74152,,,6.0,12812.422626790702,109974133.0,,1.4647386761371368,84000006.0,USA,278329.39948734344,
Colorado,US,2021-11-28 04:32:14,39.0598,-105.3111,821859,9100,,,8.0,14271.51722183479,13021596.0,,1.107245890110104,84000008.0,USA,226118.99555735843,
Connecticut,US,2021-11-28 04:32:14,41.5978,-72.7554,418473,8865,,,9.0,11737.428150945492,11103055.0,,2.11841624190808,84000009.0,USA,311421.0721324819,
Delaware,US,2021-11-28 04:32:14,39.3185,-75.5071,152407,2173,,,10.0,15651.328247912224,2493159.0,,1.4257875294441857,84000010.0,USA,256033.1866858911,
Diamond Princess,US,2021-11-28 04:32:14,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-28 04:32:14,38.8974,-77.0268,66510,1196,,,11.0,9424.030356401498,2378887.0,,1.7982258307021501,84000011.0,USA,337072.67031196645,
Florida,US,2021-11-28 04:32:14,27.7663,-81.6868,3721503,61147,,,12.0,17327.258453718845,43634068.0,,1.6430727047647147,84000012.0,USA,203159.52281192387,
Georgia,US,2021-11-28 04:32:14,33.0406,-83.6431,1659491,30358,,,13.0,15629.884954192745,12967931.0,,1.8293561097951119,84000013.0,USA,122138.2156479967,
Grand Princess,US,2021-11-28 04:32:14,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-28 04:32:14,13.4443,144.7937,19163,263,,,66.0,11668.46293894501,261124.0,,1.3724364661065596,316.0,GUM,158999.93302035573,
Hawaii,US,2021-11-28 04:32:14,21.0943,-157.4983,87345,1015,,,15.0,6168.989852190029,2694916.0,,1.1620585036350106,84000015.0,USA,190336.132079736,
Idaho,US,2021-11-28 04:32:14,44.2405,-114.4788,305762,3899,,,16.0,17109.73020007666,1049263.0,,1.2751748091652986,84000016.0,USA,58714.31649100621,
Illinois,US,2021-11-28 04:32:14,40.3495,-88.9861,1784900,28746,,,17.0,14085.584068777487,38528321.0,,1.610510392739089,84000017.0,USA,304047.23204344505,
Indiana,US,2021-11-28 04:32:14,39.8494,-86.2583,1084488,17386,,,18.0,16108.92337281363,15276538.0,,1.603152824189848,84000018.0,USA,226916.8308398761,
Iowa,US,2021-11-28 04:32:14,42.0115,-93.2105,518859,7354,,,19.0,16445.24527189571,1766164.0,,1.4173407418971242,84000019.0,USA,55978.59952394083,
Kansas,US,2021-11-28 04:32:14,38.5266,-96.7265,462057,6676,,,20.0,15860.185342191058,1899506.0,,1.4448433851234805,84000020.0,USA,65200.86746571088,
Kentucky,US,2021-11-28 04:32:14,37.6681,-84.6701,781433,10877,,,21.0,17410.808714066585,7689674.0,,1.3877854312740885,84000021.0,USA,172118.10264538162,
Louisiana,US,2021-11-28 04:32:14,31.1695,-91.8678,769051,14777,,,22.0,16543.02169551931,10207828.0,,1.9214590449788116,84000022.0,USA,219580.13196540863,
Maine,US,2021-11-28 04:32:14,44.6939,-69.3819,118489,1303,,,23.0,8814.755410604876,3134688.0,,1.0996801390846407,84000023.0,USA,233198.9299306955,
Maryland,US,2021-11-28 04:32:14,39.0639,-76.8021,583299,11178,,,24.0,9648.195074830292,14885468.0,,1.9163413618058662,84000024.0,USA,246216.60425295425,
Massachusetts,US,2021-11-28 04:32:14,42.2302,-71.5301,909705,19351,,,25.0,13198.4708602956,33275363.0,,2.127173094574615,84000025.0,USA,482776.1845007539,
Michigan,US,2021-11-28 04:32:14,43.3266,-84.5361,1447230,25244,,,26.0,14491.345976016279,18542145.0,,1.7442977273826552,84000026.0,USA,185665.47012738843,
Minnesota,US,2021-11-28 04:32:14,45.6945,-93.9002,895229,9462,,,27.0,15873.890353129424,12876619.0,,1.0569362699376361,84000027.0,USA,228323.74523727788,
Mississippi,US,2021-11-28 04:32:14,32.7416,-89.6787,512632,10262,,,28.0,17224.675243074187,2655445.0,,2.0018258711902495,84000028.0,USA,89224.1954283875,
Missouri,US,2021-11-28 04:32:14,38.4561,-92.2884,902907,13024,,,29.0,14711.48826511692,7787305.0,,1.442451991179601,84000029.0,USA,126882.22167331332,
Montana,US,2021-11-28 04:32:14,46.9219,-110.4544,190071,2631,,,30.0,17783.95513380702,2188563.0,,1.3842195811039033,84000030.0,USA,204772.45976245764,
Nebraska,US,2021-11-28 04:32:14,41.1254,-98.2681,305358,3132,,,31.0,15785.60469146116,,,1.0256813314208242,84000031.0,USA,,
Nevada,US,2021-11-28 04:32:14,38.3135,-117.0554,454980,7971,,,32.0,14771.329763817157,4770075.0,,1.7519451404457338,84000032.0,USA,154864.72113750086,
New Hampshire,US,2021-11-28 04:32:14,43.4525,-71.5639,155711,1683,,,33.0,11451.771736788185,2846367.0,,1.0808484949682424,84000033.0,USA,209336.17511368226,
New Jersey,US,2021-11-28 04:32:14,40.2989,-74.521,1245344,28335,,,34.0,14020.686339742788,16254909.0,,2.275274944111828,84000034.0,USA,183005.64387836785,
