Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-14 04:32:47,32.3182,-86.9023,1004622,16641,,,1.0,20489.17183422612,6732221.0,,1.6564439162192346,84000001.0,USA,137303.01834419873,
Alaska,US,2022-01-14 04:32:47,61.3707,-152.4044,173139,985,,,2.0,23667.580258220616,3741734.0,,0.5689070631111419,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-14 04:32:47,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-14 04:32:47,33.7298,-111.4312,1542936,25002,,,4.0,21197.91166492666,16230243.0,,1.6204171786775343,84000004.0,USA,222982.19590073358,
Arkansas,US,2022-01-14 04:32:47,34.9697,-92.3731,653789,9390,,,5.0,21664.39569965445,4565273.0,,1.436243191610749,84000005.0,USA,151277.98226790078,
California,US,2022-01-14 07:33:20,36.1162,-119.6816,6802226,77507,,,6.0,17007.990160411882,125607795.0,,1.153337643698472,84000006.0,USA,317896.04700297426,
Colorado,US,2022-01-14 04:32:47,39.0598,-105.3111,1089494,10582,,,8.0,18918.9780535173,14883347.0,,0.9712765742629148,84000008.0,USA,258448.15598422987,
Connecticut,US,2022-01-14 04:32:47,41.5978,-72.7554,628789,9442,,,9.0,17636.420293794017,12336482.0,,1.5016165995270274,84000009.0,USA,346016.51984819176,
Delaware,US,2022-01-14 04:32:47,39.3185,-75.5071,218486,2380,,,10.0,22437.264059874877,2839919.0,,1.0893146471627473,84000010.0,USA,291643.45775773184,
Diamond Princess,US,2022-01-14 04:32:47,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-14 04:32:47,38.8974,-77.0268,120327,1245,,,11.0,17049.545943387806,2768010.0,,1.0346804956493556,84000011.0,USA,392208.8447875945,
Florida,US,2022-01-14 04:32:47,27.7663,-81.6868,4933518,63081,,,12.0,22970.38091117328,48833127.0,,1.266925548867968,84000012.0,USA,227366.25837256503,
Georgia,US,2022-01-14 04:32:47,33.0406,-83.6431,2093376,31875,,,13.0,19716.422713873224,14865387.0,,1.5226600476932954,84000013.0,USA,140009.36950519914,
Grand Princess,US,2022-01-14 04:32:47,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-14 04:32:47,13.4443,144.7937,22479,274,,,66.0,13687.594760974003,289762.0,,1.2189154321811468,316.0,GUM,176437.77895499574,
Hawaii,US,2022-01-14 04:32:47,21.0943,-157.4983,156932,1114,,,15.0,11083.770284319486,3214742.0,,0.7098615961053195,84000015.0,USA,227050.326583194,
Idaho,US,2022-01-14 04:32:47,44.2405,-114.4788,336424,4263,,,16.0,18825.50438848056,1113415.0,,1.267150976149145,84000016.0,USA,62304.11316879912,
Illinois,US,2022-01-14 04:32:47,40.3495,-88.9861,2560001,31379,,,17.0,20202.313463866005,47411987.0,,1.225741708694645,84000017.0,USA,374152.9098304024,
Indiana,US,2022-01-14 04:32:47,39.8494,-86.2583,1410021,20123,,,18.0,20944.37213049665,17294925.0,,1.4271418652629997,84000018.0,USA,256897.8371024472,
Iowa,US,2022-01-14 04:32:47,42.0115,-93.2105,631301,8201,,,19.0,20009.09647012586,1841052.0,,1.2990633628015795,84000019.0,USA,58352.17602145119,
Kansas,US,2022-01-14 04:32:47,38.5266,-96.7265,582043,7117,,,20.0,19978.725259275176,2093221.0,,1.2227618921626064,84000020.0,USA,71850.1678844093,
Kentucky,US,2022-01-14 04:32:47,37.6681,-84.6701,962007,12484,,,21.0,21532.61888235777,8546731.0,,1.2977036549630097,84000021.0,USA,191301.6239102549,
Louisiana,US,2022-01-14 04:32:47,31.1695,-91.8678,949941,15127,,,22.0,20434.138402346933,11361760.0,,1.592414686806865,84000022.0,USA,244402.3116533019,
Maine,US,2022-01-14 04:32:47,44.6939,-69.3819,158087,1626,,,23.0,11760.570505247682,3488667.0,,1.0285475719066084,84000023.0,USA,259532.49933790212,
Maryland,US,2022-01-14 04:32:47,39.0639,-76.8021,871936,12480,,,24.0,14422.463643461117,16985095.0,,1.4312977099236641,84000024.0,USA,280945.9812626537,
Massachusetts,US,2022-01-14 04:32:47,42.2302,-71.5301,1411613,20872,,,25.0,20480.411832972724,37372390.0,,1.478592220389016,84000025.0,USA,542217.972193846,
Michigan,US,2022-01-14 04:32:47,43.3266,-84.5361,1940708,30412,,,26.0,19432.62029285089,20923114.0,,1.567056970961113,84000026.0,USA,209506.49438557093,
Minnesota,US,2022-01-14 04:32:47,45.6945,-93.9002,1126697,11079,,,27.0,19978.200705294246,14476771.0,,0.9833167213545434,84000027.0,USA,256697.0859091516,
Mississippi,US,2022-01-14 04:32:47,32.7416,-89.6787,625328,10606,,,28.0,21011.31361366652,2982692.0,,1.6960699025151598,84000028.0,USA,100219.84786379985,
Missouri,US,2022-01-14 04:32:47,38.4561,-92.2884,1155331,16774,,,29.0,18824.35117772461,8749617.0,,1.4518782928874931,84000029.0,USA,142561.62353350618,
Montana,US,2022-01-14 04:32:47,46.9219,-110.4544,209900,2935,,,30.0,19639.25155645045,2397988.0,,1.3982848975702715,84000030.0,USA,224367.26803882566,
Nebraska,US,2022-01-14 04:32:47,41.1254,-98.2681,376695,3527,,,31.0,19473.399613731952,4639796.0,,0.9363012516757592,84000031.0,USA,239856.12135599108,
