Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-16 04:32:14,32.3182,-86.9023,1004622,16641,,,1.0,20489.17183422612,6757422.0,,1.6564439162192346,84000001.0,USA,137816.99038482126,
Alaska,US,2022-01-16 04:32:14,61.3707,-152.4044,178618,987,,,2.0,24416.543069804316,3741734.0,,0.5525758882083552,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-16 04:32:14,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-16 04:32:14,33.7298,-111.4312,1563193,25068,,,4.0,21476.2162067848,16367639.0,,1.6036407532531172,84000004.0,USA,224869.83626372615,
Arkansas,US,2022-01-16 04:32:14,34.9697,-92.3731,675790,9430,,,5.0,22393.43575659652,4622321.0,,1.3954038976605159,84000005.0,USA,153168.36348550138,
California,US,2022-01-16 07:33:36,36.1162,-119.6816,6911845,77723,,,6.0,17391.198161642285,126837438.0,,1.1310676665819224,84000006.0,USA,321008.1042516894,
Colorado,US,2022-01-16 04:32:14,39.0598,-105.3111,1103720,10616,,,8.0,19166.011430286093,15020368.0,,0.9618381473562136,84000008.0,USA,260827.5149268868,
Connecticut,US,2022-01-16 04:32:14,41.5978,-72.7554,637572,9556,,,9.0,17882.767923031162,12406167.0,,1.498811114666265,84000009.0,USA,347971.0609552611,
Delaware,US,2022-01-16 04:32:14,39.3185,-75.5071,225094,2424,,,10.0,23115.867910499877,2868515.0,,1.076883435364781,84000010.0,USA,294580.10359799705,
Diamond Princess,US,2022-01-16 04:32:14,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-16 04:32:14,38.8974,-77.0268,121871,1255,,,11.0,17268.320606901318,2808822.0,,1.0297773875655407,84000011.0,USA,397991.63725347107,
Florida,US,2022-01-16 04:32:14,27.7663,-81.6868,5041918,63158,,,12.0,23475.089577640327,49216621.0,,1.2396869603988006,84000012.0,USA,229151.80030372852,
Georgia,US,2022-01-16 04:32:14,33.0406,-83.6431,2113319,31928,,,13.0,19904.25548647728,15003774.0,,1.5107988902763851,84000013.0,USA,141312.76487712696,
Grand Princess,US,2022-01-16 04:32:14,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-16 04:32:14,13.4443,144.7937,23115,274,,,66.0,14074.858886067625,292023.0,,1.1853774605234697,316.0,GUM,177814.51509782075,
Hawaii,US,2022-01-16 04:32:14,21.0943,-157.4983,166008,1123,,,15.0,11724.788681462727,3246717.0,,0.6764734229675679,84000015.0,USA,229308.65219454863,
Idaho,US,2022-01-16 04:32:14,44.2405,-114.4788,340857,4274,,,16.0,19073.56475561885,1121101.0,,1.2538982623211494,84000016.0,USA,62734.20384820923,
Illinois,US,2022-01-16 04:32:14,40.3495,-88.9861,2589640,31532,,,17.0,20436.210391545144,47949094.0,,1.2176209820670054,84000017.0,USA,378391.50347846607,
Indiana,US,2022-01-16 04:32:14,39.8494,-86.2583,1425877,20226,,,18.0,21179.89625708849,17433413.0,,1.4184954242196206,84000018.0,USA,258954.9300163884,
Iowa,US,2022-01-16 04:32:14,42.0115,-93.2105,645410,8201,,,19.0,20456.281477114608,1861933.0,,1.2706651585813669,84000019.0,USA,59013.99968938883,
Kansas,US,2022-01-16 04:32:14,38.5266,-96.7265,621692,7163,,,20.0,21339.683947559373,2093221.0,,1.1521782490365005,84000020.0,USA,71850.1678844093,
Kentucky,US,2022-01-16 04:32:14,37.6681,-84.6701,975346,12518,,,21.0,21831.185944002616,8607538.0,,1.283441978538898,84000021.0,USA,192662.66801531805,
Louisiana,US,2022-01-16 04:32:14,31.1695,-91.8678,996623,15137,,,22.0,21438.31281833525,11478718.0,,1.5188290858228235,84000022.0,USA,246918.1899649673,
Maine,US,2022-01-16 04:32:14,44.6939,-69.3819,160857,1658,,,23.0,11966.639190841921,3569065.0,,1.03072915695307,84000023.0,USA,265513.54994599073,
Maryland,US,2022-01-16 04:32:14,39.0639,-76.8021,891802,12608,,,24.0,14751.061915284963,17131397.0,,1.4137667329743595,84000024.0,USA,283365.9240978682,
Massachusetts,US,2022-01-16 04:32:14,42.2302,-71.5301,1426283,20939,,,25.0,20693.25178385849,37556606.0,,1.46808172010744,84000025.0,USA,544890.6732430875,
Michigan,US,2022-01-16 04:32:14,43.3266,-84.5361,1984056,30709,,,26.0,19866.67076538695,21097914.0,,1.5477889736983237,84000026.0,USA,211256.79480541282,
Minnesota,US,2022-01-16 04:32:14,45.6945,-93.9002,1138246,11111,,,27.0,20182.98357055921,14538233.0,,0.9761510253495292,84000027.0,USA,257786.90879121196,
Mississippi,US,2022-01-16 04:32:14,32.7416,-89.6787,634628,10625,,,28.0,21323.797968448493,2994094.0,,1.674209142994006,84000028.0,USA,100602.96040285617,
Missouri,US,2022-01-16 04:32:14,38.4561,-92.2884,1185468,16823,,,29.0,19315.387488048746,8811697.0,,1.41910199178721,84000029.0,USA,143573.12216127015,
Montana,US,2022-01-16 04:32:14,46.9219,-110.4544,212078,2945,,,30.0,19843.03569122868,2419114.0,,1.3886400286686973,84000030.0,USA,226343.9180072943,
Nebraska,US,2022-01-16 04:32:14,41.1254,-98.2681,383915,3540,,,31.0,19846.64041918768,4695275.0,,0.922079106052121,84000031.0,USA,242724.1305867221,
Nevada,US,2022-01-16 04:32:14,38.3135,-117.0554,549198,8626,,,32.0,17830.200808011024,5294048.0,,1.5706539353748556,84000032.0,USA,171875.96991840677,
New Hampshire,US,2022-01-16 04:32:14,43.4525,-71.5639,235898,2079,,,33.0,17349.127866142142,3264552.0,,0.8813131099034328,84000033.0,USA,240091.60770193077,
