Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-06 04:31:49,32.3182,-86.9023,722122,12415,,,1.0,14727.610726497165,5488292.0,,1.7192385774148966,84000001.0,USA,111933.20260198218,
Alaska,US,2021-09-06 04:31:49,61.3707,-152.4044,90642,448,,,2.0,12390.488623392956,2773181.0,,0.49425211270713354,84000002.0,USA,379085.4971327806,
American Samoa,US,2021-09-06 04:31:49,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-06 04:31:49,33.7298,-111.4312,1030430,18998,,,4.0,14156.753175044449,11935316.0,,1.8436963209533883,84000004.0,USA,163975.54678935866,
Arkansas,US,2021-09-06 04:31:49,34.9697,-92.3731,463795,7057,,,5.0,15368.625662899247,3684842.0,,1.521577421058873,84000005.0,USA,122103.42354904428,
California,US,2021-09-06 04:31:49,36.1162,-119.6816,4526344,66066,,,6.0,11467.046538991239,83695281.0,,1.4581257304036628,84000006.0,USA,211821.240733532,
Colorado,US,2021-09-06 04:31:49,39.0598,-105.3111,622344,7194,,,8.0,10806.95485953862,10280709.0,,1.1559523350429988,84000008.0,USA,178523.7072857655,
Connecticut,US,2021-09-06 04:31:49,41.5978,-72.7554,375135,8394,,,9.0,10521.873835121829,9521912.0,,2.2375944659922427,84000009.0,USA,267072.8050785252,
Delaware,US,2021-09-06 04:31:49,39.3185,-75.5071,122111,1891,,,10.0,12540.102119199313,2080672.0,,1.5485910360246005,84000010.0,USA,213673.12819122497,
Diamond Princess,US,2021-09-06 04:31:49,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-06 04:31:49,38.8974,-77.0268,55918,1162,,,11.0,7923.213493749194,1882467.0,,2.078042848456669,84000011.0,USA,266733.2153499332,
Florida,US,2021-09-06 04:31:49,27.7663,-81.6868,3352451,46324,,,12.0,15608.958243598941,37759466.0,,1.3817949911870449,84000012.0,USA,175807.46984656717,
