Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-08 04:31:23,32.3182,-86.9023,805511,14675,,,1.0,16428.321590965872,5828138.0,,1.8218249036946734,84000001.0,USA,118864.33002222025,
Alaska,US,2021-10-08 04:31:23,61.3707,-152.4044,120514,590,,,2.0,16473.90112706669,3107823.0,,0.4895696765521018,84000002.0,USA,424830.051466417,
American Samoa,US,2021-10-08 04:31:23,-14.270999999999999,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-08 04:31:23,33.7298,-111.4312,1111359,20282,,,4.0,15268.61121266289,12931444.0,,1.8249728485574868,84000004.0,USA,177661.0355918495,
Arkansas,US,2021-10-08 04:31:23,34.9697,-92.3731,500779,7802,,,5.0,16594.152569219208,3958473.0,,1.557972678566793,84000005.0,USA,131170.64593989536,
California,US,2021-10-08 04:31:23,36.1162,-119.6816,4786694,69521,,,6.0,12127.57378900195,94358520.0,,1.450810267548771,84000006.0,USA,238808.4315073845,
Colorado,US,2021-10-08 04:31:23,39.0598,-105.3111,685554,7693,,,8.0,11904.59156314858,11304008.0,,1.1221581377980436,84000008.0,USA,196293.21434425886,
Connecticut,US,2021-10-08 04:31:23,41.5978,-72.7554,393499,8667,,,9.0,11036.951583420914,10144294.0,,2.2025468933847354,84000009.0,USA,284529.520344365,
Delaware,US,2021-10-08 04:31:23,39.3185,-75.5071,136166,1977,,,10.0,13983.470327512621,2251864.0,,1.4519042932890736,84000010.0,USA,231253.56862648448,
Diamond Princess,US,2021-10-08 04:31:23,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-08 04:31:23,38.8974,-77.0268,62098,1181,,,11.0,8798.878921542928,2080378.0,,1.9018325872008761,84000011.0,USA,294775.9047480053,
Florida,US,2021-10-08 04:31:23,27.7663,-81.6868,3620106,56407,,,12.0,16855.155643259808,40280232.0,,1.5581587942452513,84000012.0,USA,187544.1160304738,
Georgia,US,2021-10-08 04:31:23,33.0406,-83.6431,1599393,27011,,,13.0,15063.853064910383,11762710.0,,1.6888281991980707,84000013.0,USA,110786.86419482392,
Grand Princess,US,2021-10-08 04:31:23,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-08 04:31:23,13.4443,144.7937,15927,210,,,66.0,9698.04358548125,233412.0,,1.3185157280090412,316.0,GUM,142125.93390935828,
Hawaii,US,2021-10-08 04:31:23,21.0943,-157.4983,80886,826,,,15.0,5712.804547303711,2407028.0,,1.0211903172366046,84000015.0,USA,170003.22063011344,
Idaho,US,2021-10-08 04:31:23,44.2405,-114.4788,265982,3064,,,16.0,14883.733943645027,972885.0,,1.1519576512696348,84000016.0,USA,54440.38129558802,
Illinois,US,2021-10-08 04:31:23,40.3495,-88.9861,1647364,27622,,,17.0,13000.215201903498,32629332.0,,1.6767393241566526,84000017.0,USA,257495.2092520877,
Indiana,US,2021-10-08 04:31:23,39.8494,-86.2583,981075,15953,,,18.0,14572.832523719148,13745787.0,,1.626073439849145,84000018.0,USA,204179.14212238195,
Iowa,US,2021-10-08 04:31:23,42.0115,-93.2105,461352,6654,,,19.0,14622.559879812492,1676381.0,,1.4422826822036103,84000019.0,USA,53132.92573540365,
Kansas,US,2021-10-08 04:31:23,38.5266,-96.7265,416338,6110,,,20.0,14290.87286849272,1765677.0,,1.4675576094423282,84000020.0,USA,60607.16421230255,
Kentucky,US,2021-10-08 04:31:23,37.6681,-84.6701,708236,9022,,,21.0,15852.458315548161,6995700.0,,1.273869162256649,84000021.0,USA,156584.87091602274,
Louisiana,US,2021-10-08 04:31:23,31.1695,-91.8678,746542,14139,,,22.0,16058.83160234676,9318666.0,,1.8939322904806428,84000022.0,USA,200453.4079161176,
Maine,US,2021-10-08 04:31:23,44.6939,-69.3819,93887,1066,,,23.0,6984.538153207976,2753969.0,,1.1354074579015199,84000023.0,USA,204876.0909737452,
Maryland,US,2021-10-08 04:31:23,39.0639,-76.8021,540451,10550,,,24.0,8939.457596167842,13217318.0,,1.9520733609522418,84000024.0,USA,218624.17461724734,
Massachusetts,US,2021-10-08 04:31:23,42.2302,-71.5301,821661,18729,,,25.0,11921.082950562371,29137847.0,,2.279407200779884,84000025.0,USA,422746.9614449207,
Michigan,US,2021-10-08 04:31:23,43.3266,-84.5361,1178908,22609,,,26.0,11804.594778917932,16508390.0,,1.9177917191163347,84000026.0,USA,165301.15530842185,
Minnesota,US,2021-10-08 04:31:23,45.6945,-93.9002,732001,8388,,,27.0,12979.588029857267,11403376.0,,1.1459000739070029,84000027.0,USA,202200.71096837524,
Mississippi,US,2021-10-08 04:31:23,32.7416,-89.6787,493670,9778,,,28.0,16587.543164001534,2488428.0,,1.9806753499301153,84000028.0,USA,83612.34602165416,
Missouri,US,2021-10-08 04:31:23,38.4561,-92.2884,835520,12171,,,29.0,13613.520191194097,7147799.0,,1.4566976254308694,84000029.0,USA,116462.44974279127,
Montana,US,2021-10-08 04:31:23,46.9219,-110.4544,157372,2070,,,30.0,14724.479732928634,1886286.0,,1.3153547009633226,84000030.0,USA,176489.9726603654,
Nebraska,US,2021-10-08 04:31:23,41.1254,-98.2681,270724,2842,,,31.0,13995.186124126865,3733252.0,,1.0497776333092006,84000031.0,USA,192991.9644666482,
Nevada,US,2021-10-08 04:31:23,38.3135,-117.0554,424995,7246,,,32.0,13797.840109397057,4337033.0,,1.704961234838057,84000032.0,USA,140805.62802663242,
New Hampshire,US,2021-10-08 04:31:23,43.4525,-71.5639,123562,1497,,,33.0,9087.372243072241,2473538.0,,1.211537527718878,84000033.0,USA,181916.45136356185,
New Jersey,US,2021-10-08 04:31:23,40.2989,-74.521,1166443,27551,,,34.0,13132.380640360092,15806979.0,,2.3619671085513825,84000034.0,USA,177962.63083766503,
New Mexico,US,2021-10-08 04:31:23,34.8405,-106.2485,257970,4854,,,35.0,12302.863037472298,4613815.0,,1.881614141179207,84000035.0,USA,220037.73316755926,
New York,US,2021-10-08 04:31:23,42.1657,-74.9481,2460966,55590,,,36.0,12650.465382661818,71379438.0,,2.258869078240008,84000036.0,USA,366922.2205641425,
North Carolina,US,2021-10-08 04:31:23,35.6301,-79.8064,1420984,17019,,,37.0,13548.556628646376,15958944.0,,1.1976911773813077,84000037.0,USA,152162.62569979415,
North Dakota,US,2021-10-08 04:31:23,47.5289,-99.78399999999999,136433,1668,,,38.0,17903.136490206834,1786483.0,,1.2225781152653683,84000038.0,USA,234427.51377184532,
Northern Mariana Islands,US,2021-10-08 04:31:23,15.0979,145.6739,273,2,,,69.0,495.06745974176704,17542.0,,0.7326007326007326,580.0,MNP,31811.25779776585,
Ohio,US,2021-10-08 04:31:23,40.3888,-82.7649,1452096,24195,,,39.0,12422.650161261347,16415155.0,,1.6640084402133193,84000039.0,USA,140431.2992445954,
Oklahoma,US,2021-10-08 04:31:23,35.5653,-96.9289,622335,9213,,,40.0,15727.560298015831,4564640.0,,1.4803923931644531,84000040.0,USA,115356.9232627684,
Oregon,US,2021-10-08 04:31:23,44.571999999999996,-122.0709,339556,3959,,,41.0,8050.667929271076,7080181.0,,1.1659343377822804,84000041.0,USA,167866.82052484545,
Pennsylvania,US,2021-10-08 04:31:23,40.5908,-77.2098,1478911,29814,,,42.0,11552.197084374935,17590581.0,,2.0159428119744867,84000042.0,USA,137405.0626039438,
Puerto Rico,US,2021-10-08 04:31:23,18.2208,-66.5901,182669,3182,,,72.0,5719.677589650104,2897941.0,,1.741948551752076,630.0,PRI,90739.46971751207,
Rhode Island,US,2021-10-08 04:31:23,41.6809,-71.5118,174171,2852,,,44.0,16441.137629193447,5395276.0,,1.637471220811731,84000044.0,USA,509295.32048093143,
South Carolina,US,2021-10-08 04:31:23,33.8569,-80.945,872011,12856,,,45.0,16936.481614632314,8994468.0,,1.4742933288685578,84000045.0,USA,174693.48656771382,
South Dakota,US,2021-10-08 04:31:23,44.2998,-99.4388,147469,2170,,,46.0,16669.58681254585,961731.0,,1.471495704181896,84000046.0,USA,108712.0574142127,
Tennessee,US,2021-10-08 04:31:23,35.7478,-86.6923,1246815,15499,,,47.0,18257.18600814681,10002825.0,,1.2430873866612129,84000047.0,USA,146471.95985927436,
Texas,US,2021-10-08 04:31:23,31.0545,-97.5635,4151459,66933,,,48.0,14224.058237789015,33426782.0,,1.6228577746387285,84000048.0,USA,115281.1394142499,
Utah,US,2021-10-08 04:31:23,40.15,-111.8624,518553,2983,,,49.0,16174.666043659961,4272941.0,,0.5752546027117769,84000049.0,USA,133281.25321666722,
Vermont,US,2021-10-08 04:31:23,44.0459,-72.7107,34923,328,,,50.0,5596.733275746848,2121338.0,,0.9392091172006987,84000050.0,USA,339964.0057757428,
Virgin Islands,US,2021-10-08 04:31:23,18.3358,-64.8963,6916,72,,,78.0,6447.402766901592,187948.0,,1.0410641989589358,850.0,VIR,175213.48398403998,
Virginia,US,2021-10-08 04:31:23,37.7693,-78.17,885323,13031,,,51.0,10372.222239795847,9437309.0,,1.471892179464444,84000051.0,USA,110565.1454820732,
Washington,US,2021-10-08 04:31:23,47.4009,-121.4905,675695,7972,,,53.0,8873.33544936219,9842443.0,,1.1798222570834473,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-10-08 04:31:23,38.4912,-80.9545,249331,3866,,,54.0,13912.41901473484,3990854.0,,1.550549269846108,84000054.0,USA,222685.6390686701,
