Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-20 04:32:17,32.3182,-86.9023,857844,16353,,,1.0,17495.648236809342,6424041.0,,1.9062906542448281,84000001.0,USA,131017.71603559724,
Alaska,US,2021-12-20 04:32:17,61.3707,-152.4044,154639,946,,,2.0,21138.685931829208,3633575.0,,0.6117473599803414,84000002.0,USA,496698.7676766296,
American Samoa,US,2021-12-20 04:32:17,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-20 04:32:17,33.7298,-111.4312,1336806,23519,,,4.0,18365.956527778177,15182331.0,,1.7593427916990199,84000004.0,USA,208585.2630346804,
Arkansas,US,2021-12-20 04:32:17,34.9697,-92.3731,543648,8956,,,5.0,18014.68882670976,4338878.0,,1.6473894873153216,84000005.0,USA,143776.0040082126,
California,US,2021-12-20 04:32:17,36.1162,-119.6816,5214961,75727,,,6.0,13178.089220644455,116285808.0,,1.4543429980971607,84000006.0,USA,294303.380500763,
Colorado,US,2021-12-20 04:32:17,39.0598,-105.3111,866482,9864,,,8.0,15046.392124938528,13680372.0,,1.1383964121585908,84000008.0,USA,237558.58924597345,
Connecticut,US,2021-12-20 04:32:17,41.5978,-72.7554,455566,9002,,,9.0,12777.821252538715,11330031.0,,1.9760034769934545,84000009.0,USA,317787.3478348307,
Delaware,US,2021-12-20 04:32:17,39.3185,-75.5071,165621,2242,,,10.0,17008.330560587576,2541528.0,,1.3536930703232075,84000010.0,USA,261000.40666937781,
Diamond Princess,US,2021-12-20 04:32:17,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-20 04:32:17,38.8974,-77.0268,71219,1206,,,11.0,10091.264741430736,2516716.0,,1.6933683427175332,84000011.0,USA,356602.13475329045,
