Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-15 05:30:30,32.3182,-86.9023,215843,3246,88038.0,124559.0,1.0,4402.097820090411,2496463.0,,1.503870869103932,84000001,USA,50915.12965551983,
Alaska,US,2020-11-15 05:30:30,61.3707,-152.4044,23162,100,7162.0,15900.0,2.0,3166.1756966420385,862264.0,,0.4317416457991538,84000002,USA,117868.89391630045,
American Samoa,US,2020-11-15 05:30:30,-14.271,-170.132,0,0,,,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-15 05:30:30,33.7298,-111.4312,273053,6300,45036.0,221717.0,4.0,3751.3891527861297,3235173.0,,2.3072443811274734,84000004,USA,26947.24908249627,
Arkansas,US,2020-11-15 05:30:30,34.9697,-92.3731,132166,2159,112383.0,17624.0,5.0,4379.542210163417,1483864.0,,1.6335517455321338,84000005,USA,49170.32385138332,
California,US,2020-11-15 05:30:30,36.1162,-119.6816,1039200,18286,,,6.0,2630.3531441397263,20671596.0,,1.7594348563615703,84000006,USA,52316.9653096967,
Colorado,US,2020-11-15 05:30:30,39.0598,-105.3111,159234,2525,9352.0,147357.0,8.0,2765.0859494166775,2443599.0,,1.5857166183101599,84000008,USA,42432.90541535504,
Connecticut,US,2020-11-15 05:30:30,41.5978,-72.7554,88645,4737,9800.0,74108.0,9.0,2486.33560215489,2706667.0,,5.343787015624119,84000009,USA,75917.22629903287,
Delaware,US,2020-11-15 05:30:30,39.3185,-75.5071,28395,766,14727.0,12902.0,10.0,2916.0042885134385,616447.0,,2.69765803838704,84000010,USA,63305.585336898876,
Diamond Princess,US,2020-11-15 05:30:30,,,49,0,,,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-15 05:30:30,38.8974,-77.0268,18814,658,14160.0,3996.0,11.0,2665.820284548756,583319.0,,3.497395556500478,84000011,USA,82652.47276297948,
Florida,US,2020-11-15 05:30:30,27.7663,-81.6868,875096,17489,,,12.0,4074.43298146355,12714553.0,,1.9985235905546364,84000012,USA,59198.755436850726,
Georgia,US,2020-11-15 05:30:30,33.0406,-83.6431,422905,8956,,,13.0,3983.1228349854764,3865939.0,,2.1177332970761755,84000013,USA,36411.27418583586,
Grand Princess,US,2020-11-15 05:30:30,,,103,3,,,99999.0,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-11-15 05:30:30,13.4443,144.7937,5924,92,3942.0,1890.0,66.0,3607.158297255661,76757.0,,1.5530047265361242,316,GUM,46737.78687077192,
Hawaii,US,2020-11-15 05:30:30,21.0943,-157.4983,16759,222,11958.0,4579.0,15.0,1183.6521945486597,589797.0,,1.3246613759770869,84000015,USA,41656.09603127967,
Idaho,US,2020-11-15 05:30:30,44.2405,-114.4788,81317,759,34482.0,46076.0,16.0,4550.310145406015,424415.0,,0.9333841632131042,84000016,USA,23749.2760475976,
Illinois,US,2020-11-15 05:30:30,40.3495,-88.9861,562985,11088,,,17.0,4442.810547907834,8986010.0,,1.9695018517367249,84000017,USA,70913.3280844166,
Indiana,US,2020-11-15 05:30:30,39.8494,-86.2583,244887,5191,146000.0,93696.0,18.0,3637.5376380358393,3482745.0,,2.1197531922886883,84000018,USA,51732.49711573554,
Iowa,US,2020-11-15 05:30:30,42.0115,-93.2105,183555,1985,107541.0,74029.0,19.0,5817.779003318468,979886.0,,1.081419737953202,84000019,USA,31057.504270903657,
Kansas,US,2020-11-15 05:30:30,38.5266,-96.7265,117389,1258,2960.0,113171.0,20.0,4029.3974490906235,706787.0,,1.0716506657352904,84000020,USA,24260.58433797387,
Kentucky,US,2020-11-15 05:30:30,37.6681,-84.6701,136137,1658,24329.0,110150.0,21.0,3047.1567637112207,2194098.0,,1.2178908011782248,84000021,USA,49110.53248525575,
Louisiana,US,2020-11-15 05:30:30,31.1695,-91.8678,201981,6121,176107.0,19753.0,22.0,4344.804265364307,2992468.0,,3.0304830652388097,84000022,USA,64370.84542786796,
Maine,US,2020-11-15 05:30:30,44.6939,-69.3819,8791,163,6597.0,2031.0,23.0,653.9891029093625,734562.0,,1.8541690365146173,84000023,USA,54646.29091244536,
Maryland,US,2020-11-15 05:30:30,39.0639,-76.8021,164090,4293,8362.0,151435.0,24.0,2714.1694565375606,3831159.0,,2.616247181424828,84000024,USA,63370.191607891924,
Massachusetts,US,2020-11-15 05:30:30,42.2302,-71.5301,186142,10293,137422.0,38427.0,25.0,2700.644453836291,7197095.0,,5.529649407441631,84000025,USA,104419.17834493506,
Michigan,US,2020-11-15 05:30:30,43.3266,-84.5361,275792,8376,138862.0,128554.0,26.0,2761.5495045137823,5692584.0,,3.0370714161396997,84000026,USA,57000.756093734,
Minnesota,US,2020-11-15 05:30:30,45.6945,-93.9002,216028,2930,167234.0,45864.0,27.0,3830.533623470468,3302499.0,,1.3563056640805822,84000027,USA,58558.767664273124,
Mississippi,US,2020-11-15 05:30:30,32.7416,-89.6787,133340,3540,111430.0,18370.0,28.0,4480.2864372717895,1007203.0,,2.6548672566371683,84000028,USA,33842.49242897449,
Missouri,US,2020-11-15 05:30:30,38.4561,-92.2884,254411,3406,,,29.0,4145.23803782301,2769085.0,,1.3387785905483647,84000029,USA,45118.00382831375,
Montana,US,2020-11-15 05:30:30,46.9219,-110.4544,45886,514,27472.0,17900.0,30.0,4293.314420768392,569694.0,,1.1201673713115112,84000030,USA,53303.305270130935,
Nebraska,US,2020-11-15 05:30:30,41.1254,-98.2681,96834,779,51928.0,44127.0,31.0,5005.87259771465,1117259.0,,0.8044695045128777,84000031,USA,57757.15360978656,
Nevada,US,2020-11-15 05:30:30,38.3135,-117.0554,119006,1908,2601.0,114497.0,32.0,3863.635478203052,1413453.0,,1.6032805068652,84000032,USA,45889.006920428714,
New Hampshire,US,2020-11-15 05:30:30,43.4525,-71.5639,14212,499,10842.0,2871.0,33.0,1045.222109698311,690359.0,,3.5111173656065295,84000033,USA,50772.48032854041,
New Jersey,US,2020-11-15 05:30:30,40.2989,-74.521,295230,16548,39253.0,239429.0,34.0,3323.8424307518753,5210727.0,,5.605121430748907,84000034,USA,58664.890077784876,
New Mexico,US,2020-11-15 05:30:30,34.8405,-106.2485,63171,1208,24449.0,37514.0,35.0,3012.6920220962224,1348194.0,,1.9122698706685028,84000035,USA,64296.80245742499,
New York,US,2020-11-15 05:30:30,42.1657,-74.9481,561921,33844,81585.0,446492.0,36.0,2888.525139433341,16619076.0,,6.0229106938519825,84000036,USA,85429.47998055472,
North Carolina,US,2020-11-15 05:30:30,35.6301,-79.8064,309118,4756,261719.0,42643.0,37.0,2947.325746056191,4591525.0,,1.5385710311272718,84000037,USA,43778.49185799809,
North Dakota,US,2020-11-15 05:30:30,47.5289,-99.784,62872,726,50835.0,11311.0,38.0,8250.247355202071,955475.0,,1.1547270645120244,84000038,USA,125380.21840742615,
Northern Mariana Islands,US,2020-11-15 05:30:30,15.0979,145.6739,100,2,29.0,69.0,69.0,181.3433918468011,16567.0,,2.0,580,MNP,30043.159727259535,
Ohio,US,2020-11-15 05:30:30,40.3888,-82.7649,290243,6195,200715.0,83333.0,39.0,2483.0226450282744,5195015.0,,2.134418401132844,84000039,USA,44443.24199467881,
Oklahoma,US,2020-11-15 05:30:30,35.5653,-96.9289,150205,1516,123333.0,25356.0,40.0,3795.959080822174,1803804.0,,1.0092873073466262,84000040,USA,45585.47434388576,
