Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-09 05:30:36,32.3182,-86.9023,276665,3942,168387.0,104336.0,1.0,5642.556827857811,2839404.0,,1.4248278604087976,84000001.0,USA,57909.37931161072,
Alaska,US,2020-12-09 05:30:36,61.3707,-152.4044,38141,146,7165.0,30830.0,2.0,5213.759919075382,1088978.0,,0.3827901733043182,84000002.0,USA,148860.01544675994,
American Samoa,US,2020-12-09 05:30:36,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-09 05:30:36,33.7298,-111.4312,378157,6973,57632.0,313552.0,4.0,5195.379900056562,4065339.0,,1.8439431241521378,84000004.0,USA,33083.316743871204,
Arkansas,US,2020-12-09 05:30:36,34.9697,-92.3731,174325,2752,153088.0,18485.0,5.0,5776.551426136356,1783498.0,,1.578660547827334,84000005.0,USA,59099.199285308125,
California,US,2020-12-09 05:30:36,36.1162,-119.6816,1470628,20238,,,6.0,3723.7034221030794,25789775.0,,1.3755014211747563,84000006.0,USA,65270.37215800285,
Colorado,US,2020-12-09 05:30:36,39.0598,-105.3111,268589,3372,14366.0,250851.0,8.0,4664.026967028875,3551451.0,,1.255449776424202,84000008.0,USA,61670.668702298564,
Connecticut,US,2020-12-09 05:30:36,41.5978,-72.7554,138258,5242,9800.0,123216.0,9.0,3877.892579194887,3573535.0,,3.791462338526523,84000009.0,USA,100231.34182465538,
Delaware,US,2020-12-09 05:30:36,39.3185,-75.5071,41464,857,18851.0,21756.0,10.0,4258.115929527073,796339.0,,2.0668531738375457,84000010.0,USA,81779.46607186137,
Diamond Princess,US,2020-12-09 05:30:36,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-09 05:30:36,38.8974,-77.0268,23589,701,16884.0,6004.0,11.0,3342.4064362825875,745631.0,,2.9717241086947306,84000011.0,USA,105651.01757140287,
Florida,US,2020-12-09 05:30:36,27.7663,-81.6868,1073770,19378,,,12.0,4999.455948268665,14940857.0,,1.8046695288562729,84000012.0,USA,69564.39125779406,
Georgia,US,2020-12-09 05:30:36,33.0406,-83.6431,512267,9873,,,13.0,4824.777161087017,4555443.0,,1.9273152477126185,84000013.0,USA,42905.35471743002,
Grand Princess,US,2020-12-09 05:30:36,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2020-12-09 05:30:36,13.4443,144.7937,7019,113,6248.0,658.0,66.0,4273.910210742317,88614.0,,1.6099159424419434,316.0,GUM,53957.583617996825,
Hawaii,US,2020-12-09 05:30:36,21.0943,-157.4983,18976,262,11958.0,6756.0,15.0,1340.2341454594766,710816.0,,1.380691399662732,84000015.0,USA,50203.408217692006,
