Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Montana,US,2021-12-01 04:33:18,46.9219,-110.4544,191012,2671,,,30.0,17871.999610770432,2195097.0,,1.3983414654576676,84000030.0,USA,205383.81216679237,
Nebraska,US,2021-12-01 04:33:18,41.1254,-98.2681,309828,3155,,,31.0,16016.683140268236,,,1.0183069315878488,84000031.0,USA,,
Nevada,US,2021-12-01 04:33:18,38.3135,-117.0554,457643,8016,,,32.0,14857.78642380451,4802991.0,,1.7515836580041648,84000032.0,USA,155933.36830991678,
New Hampshire,US,2021-12-01 04:33:18,43.4525,-71.5639,161244,1716,,,33.0,11858.696443582496,2873430.0,,1.0642256456054178,84000033.0,USA,211326.5245335222,
New Jersey,US,2021-12-01 04:33:18,40.2989,-74.521,1252705,28390,,,34.0,14103.560045439244,16276596.0,,2.266295736027237,84000034.0,USA,183249.8066355257,
New Mexico,US,2021-12-01 04:33:18,34.8405,-106.2485,314264,5367,,,35.0,14987.58363223706,5265032.0,,1.7077998116233486,84000035.0,USA,251094.96291781546,
New York,US,2021-12-01 04:33:18,42.1657,-74.9481,2729595,57534,,,36.0,14031.338529742703,80559752.0,,2.1077852208844168,84000036.0,USA,414113.13846344117,
North Carolina,US,2021-12-01 04:33:18,35.6301,-79.8064,1534005,18740,,,37.0,14626.170042116368,17734463.0,,1.2216387821421704,84000037.0,USA,169091.5423636958,
North Dakota,US,2021-12-01 04:33:18,47.5289,-99.78399999999999,162294,1930,,,38.0,21296.69239510696,1955054.0,,1.1891998471909004,84000038.0,USA,256547.89242870003,
Northern Mariana Islands,US,2021-12-01 04:33:18,15.0979,145.6739,395,3,,,69.0,716.3063977948643,17542.0,,0.759493670886076,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-01 04:33:18,40.3888,-82.7649,1690217,28078,,,39.0,14459.770213275615,17910762.0,,1.597901334562367,84000039.0,USA,153226.18507840642,
Oklahoma,US,2021-12-01 04:33:18,35.5653,-96.9289,666927,11913,,,40.0,16854.4828860257,4681348.0,,1.7862524684110854,84000040.0,USA,118306.35099423275,
Oregon,US,2021-12-01 04:33:18,44.571999999999996,-122.0709,391099,5161,,,41.0,9272.721366932077,8059253.0,,1.3196147267060259,84000041.0,USA,191080.0270381961,
Pennsylvania,US,2021-12-01 04:33:18,40.5908,-77.2098,1736920,33421,,,42.0,13567.57922538443,19858801.0,,1.9241530985883057,84000042.0,USA,155122.77818704574,
Puerto Rico,US,2021-12-01 04:33:18,18.2208,-66.5901,188448,3270,,,72.0,5900.627924904515,3110402.0,,1.7352266938359653,630.0,PRI,97391.98558158672,
Rhode Island,US,2021-12-01 04:33:18,41.6809,-71.5118,191763,2932,,,44.0,18101.761344810693,6023484.0,,1.528970656487435,84000044.0,USA,568595.974365679,
South Carolina,US,2021-12-01 04:33:18,33.8569,-80.945,918321,14210,,,45.0,17835.929515603315,10073331.0,,1.5473892026862066,84000045.0,USA,195647.51508823366,
South Dakota,US,2021-12-01 04:33:18,44.2998,-99.4388,166208,2334,,,46.0,18787.804114353665,1059383.0,,1.4042645360030805,84000046.0,USA,119750.43491333947,
Tennessee,US,2021-12-01 04:33:18,35.7478,-86.6923,1316384,17033,,,47.0,19275.889002096006,10697856.0,,1.2939233536718768,84000047.0,USA,156649.3400226733,
Texas,US,2021-12-01 04:33:18,31.0545,-97.5635,4363472,73828,,,48.0,14953.503223440599,36839558.0,,1.702714545999677,84000048.0,USA,127051.00424436148,
Utah,US,2021-12-01 04:33:18,40.15,-111.8624,595801,3528,,,49.0,18584.179830178688,4755350.0,,0.5921440212419918,84000049.0,USA,148328.51833991587,
Vermont,US,2021-12-01 04:33:18,44.0459,-72.7107,50014,410,,,50.0,8015.205396248973,2562053.0,,0.8197704642700044,84000050.0,USA,410592.6546782075,
Virgin Islands,US,2021-12-01 04:33:18,18.3358,-64.8963,7511,87,,,78.0,7002.08822761681,221669.0,,1.1583011583011582,850.0,VIR,206649.69981728008,
Virginia,US,2021-12-01 04:33:18,37.7693,-78.17,969116,14710,,,51.0,11353.920013534034,10453246.0,,1.5178781487458675,84000051.0,USA,122467.60858947186,
Washington,US,2021-12-01 04:33:18,47.4009,-121.4905,774465,9303,,,53.0,10170.3989799988,9958651.0,,1.2012163235265636,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-01 04:33:18,38.4912,-80.9545,294794,4868,,,54.0,16449.208686564216,4588820.0,,1.6513226185064824,84000054.0,USA,256051.5404149325,
Wisconsin,US,2021-12-01 04:33:18,44.2685,-89.6165,980783,10005,,,55.0,16844.896824936102,12330036.0,,1.020103325608213,84000055.0,USA,211767.72463200105,
Wyoming,US,2021-12-01 04:33:18,42.756,-107.3025,111089,1428,,,56.0,19194.345141932998,1145062.0,,1.2854558057053354,84000056.0,USA,197847.80884616915,
