Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2021-08-22 04:31:19,42.2302,-71.5301,743735,18174,,,25.0,10790.49222031532,25534877.0,,2.443612308147391,84000025.0,USA,370473.2083540624,
Michigan,US,2021-08-22 04:31:19,43.3266,-84.5361,1040673,21393,,,26.0,10420.4255653205,15013600.0,,2.0556889628154087,84000026.0,USA,150333.58342870034,
Minnesota,US,2021-08-22 04:31:19,45.6945,-93.9002,633556,7853,,,27.0,11233.995409629564,10076466.0,,1.2395115822437164,84000027.0,USA,178672.4027383347,
Mississippi,US,2021-08-22 04:31:19,32.7416,-89.6787,406249,7991,,,28.0,13650.156628582776,2179053.0,,1.9670202265113268,84000028.0,USA,73217.2011549153,
Missouri,US,2021-08-22 04:31:19,38.4561,-92.2884,742751,10658,,,29.0,12101.99125757565,6399319.0,,1.4349357994805796,84000029.0,USA,104267.11319464768,
Montana,US,2021-08-22 04:31:19,46.9219,-110.4544,122318,1755,,,30.0,11444.659227641287,1589350.0,,1.43478474141173,84000030.0,USA,148707.2151560006,
Nebraska,US,2021-08-22 04:31:19,41.1254,-98.2681,237492,2302,,,31.0,12277.244510982171,3273512.0,,0.969295807858791,84000031.0,USA,169225.52015913912,
Nevada,US,2021-08-22 04:31:19,38.3135,-117.0554,378700,6280,,,32.0,12294.83182020651,3925605.0,,1.6583047266965936,84000032.0,USA,127448.25262097115,
New Hampshire,US,2021-08-22 04:31:19,43.4525,-71.5639,104571,1397,,,33.0,7690.678386804255,2197438.0,,1.3359344368897688,84000033.0,USA,161610.66579589338,
New Jersey,US,2021-08-22 04:31:19,40.2989,-74.521,1072856,26750,,,34.0,12078.7328350328,15076166.0,,2.4933448664126407,84000034.0,USA,169734.78387649893,
New Mexico,US,2021-08-22 04:31:19,34.8405,-106.2485,223796,4472,,,35.0,10673.068714711595,4003325.0,,1.998248404797226,84000035.0,USA,190922.81726359183,
New York,US,2021-08-22 04:31:19,42.1657,-74.9481,2233083,54012,,,36.0,11479.044890547288,63786439.0,,2.4187188743096426,84000036.0,USA,327890.811353253,
North Carolina,US,2021-08-22 04:31:19,35.6301,-79.8064,1144894,14059,,,37.0,10916.140641131402,13645213.0,,1.2279739434393053,84000037.0,USA,130102.05677223788,
North Dakota,US,2021-08-22 04:31:19,47.5289,-99.78399999999999,114690,1582,,,38.0,15049.956565213854,1638417.0,,1.3793704769378323,84000038.0,USA,214997.86106642245,
Northern Mariana Islands,US,2021-08-22 04:31:19,15.0979,145.6739,183,2,,,69.0,331.85840707964604,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,
Ohio,US,2021-08-22 04:31:19,40.3888,-82.7649,1178792,21083,,,39.0,10084.540298226553,14608658.0,,1.7881017176906528,84000039.0,USA,124976.75612322592,
Oklahoma,US,2021-08-22 04:31:19,35.5653,-96.9289,524376,7676,,,40.0,13251.95458849711,4296740.0,,1.4638351106839367,84000040.0,USA,108586.59312893623,
Oregon,US,2021-08-22 04:31:19,44.571999999999996,-122.0709,252977,3012,,,41.0,5997.932066413814,6073536.0,,1.1906220723623095,84000041.0,USA,143999.87481438505,
Pennsylvania,US,2021-08-22 04:31:19,40.5908,-77.2098,1280883,28074,,,42.0,10005.34370088898,15587766.0,,2.191769271666499,84000042.0,USA,121760.50143458176,
Puerto Rico,US,2021-08-22 04:31:19,18.2208,-66.5901,163795,2738,,,72.0,5128.700495413775,2623709.0,,1.6716016972435055,630.0,PRI,82152.79860875838,
Rhode Island,US,2021-08-22 04:31:19,41.6809,-71.5118,159710,2753,,,44.0,15076.069441861651,4765903.0,,1.7237492955982718,84000044.0,USA,449884.69464139227,
South Carolina,US,2021-08-22 04:31:19,33.8569,-80.945,681659,10213,,,45.0,13239.403082012324,7347966.0,,1.4982564596081032,84000045.0,USA,142714.58853608882,
South Dakota,US,2021-08-22 04:31:19,44.2998,-99.4388,128297,2059,,,46.0,14502.42409787274,850034.0,,1.6048699501936912,84000046.0,USA,96086.06253935133,
Tennessee,US,2021-08-22 04:31:19,35.7478,-86.6923,977230,13135,,,47.0,14309.636860914658,8810998.0,,1.344105277160955,84000047.0,USA,129019.96639710745,
Texas,US,2021-08-22 04:31:19,31.0545,-97.5635,3488051,55226,,,48.0,11929.487502035203,28606427.0,,1.5965609153931992,84000048.0,USA,98656.8644008437,
Utah,US,2021-08-22 04:31:19,40.15,-111.8624,451655,2572,,,49.0,14087.988676083716,3841293.0,,0.5694612037949319,84000049.0,USA,119817.32137476535,
Vermont,US,2021-08-22 04:31:19,44.0459,-72.7107,26924,270,,,50.0,4314.819652269512,1841305.0,,1.002822760362502,84000050.0,USA,295086.13132603304,
Virgin Islands,US,2021-08-22 04:31:19,18.3358,-64.8963,5605,45,,,78.0,5225.230264384532,161773.0,,0.8028545941123997,850.0,VIR,150811.98493492932,
Virginia,US,2021-08-22 04:31:19,37.7693,-78.17,734079,11647,,,51.0,8600.285465945304,8320443.0,,1.5866139747901793,84000051.0,USA,97480.22352243603,
Washington,US,2021-08-22 04:31:19,47.4009,-121.4905,528453,6356,,,53.0,6939.729816295515,9230917.0,,1.2027559688373421,84000053.0,USA,121221.88716243287,
West Virginia,US,2021-08-22 04:31:19,38.4912,-80.9545,177533,3008,,,54.0,9906.1628315088,3308857.0,,1.6943328845904706,84000054.0,USA,184630.89244353282,
Wisconsin,US,2021-08-22 04:31:19,44.2685,-89.6165,714600,8368,,,55.0,12273.217695554815,9668981.0,,1.171004757906521,84000055.0,USA,166064.24392273062,
Wyoming,US,2021-08-22 04:31:19,42.756,-107.3025,70671,809,,,56.0,12210.782035354958,859433.0,,1.1447411243650154,84000056.0,USA,148495.83332613402,
