Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Georgia,US,2022-01-17 04:32:16,33.0406,-83.6431,2113319,31928,,,13.0,19904.25548647728,15003774.0,,1.5107988902763851,84000013.0,USA,141312.76487712696,
Grand Princess,US,2022-01-17 04:32:16,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-17 04:32:16,13.4443,144.7937,23318,274,,,66.0,14198.46677505191,292023.0,,1.1750578951882666,316.0,GUM,177814.51509782075,
Hawaii,US,2022-01-17 04:32:16,21.0943,-157.4983,169886,1126,,,15.0,11721.257288794468,3262847.0,,0.6766772315887152,84000015.0,USA,230447.8794693305,
Idaho,US,2022-01-17 04:32:16,44.2405,-114.4788,340857,4274,,,16.0,19073.56475561885,1123614.0,,1.2538982623211494,84000016.0,USA,62874.82548200541,
Illinois,US,2022-01-17 04:32:16,40.3495,-88.9861,2589640,31532,,,17.0,20436.210391545144,47949094.0,,1.2176209820670054,84000017.0,USA,378391.50347846607,
Indiana,US,2022-01-17 04:32:16,39.8494,-86.2583,1425877,20226,,,18.0,21179.89625708849,17433413.0,,1.4184954242196206,84000018.0,USA,258954.9300163884,
Iowa,US,2022-01-17 04:32:16,42.0115,-93.2105,645410,8201,,,19.0,20456.281477114608,1861933.0,,1.2706651585813669,84000019.0,USA,59013.99968938883,
Kansas,US,2022-01-17 04:32:16,38.5266,-96.7265,621692,7163,,,20.0,21339.683947559373,2093221.0,,1.1521782490365005,84000020.0,USA,71850.1678844093,
Kentucky,US,2022-01-17 04:32:16,37.6681,-84.6701,975346,12518,,,21.0,21831.185944002616,8607538.0,,1.283441978538898,84000021.0,USA,192662.66801531805,
Louisiana,US,2022-01-17 04:32:16,31.1695,-91.8678,996623,15137,,,22.0,21438.31281833525,11478718.0,,1.5188290858228235,84000022.0,USA,246918.1899649673,
Maine,US,2022-01-17 04:32:16,44.6939,-69.3819,160857,1658,,,23.0,11966.639190841921,3569340.0,,1.03072915695307,84000023.0,USA,265534.00802849553,
Maryland,US,2022-01-17 04:32:16,39.0639,-76.8021,899672,12666,,,24.0,14881.237511743919,17185587.0,,1.4078464151379615,84000024.0,USA,284262.2666102076,
Massachusetts,US,2022-01-17 04:32:16,42.2302,-71.5301,1426283,20939,,,25.0,20693.25178385849,37556606.0,,1.46808172010744,84000025.0,USA,544890.6732430875,
Michigan,US,2022-01-17 04:32:16,43.3266,-84.5361,1984056,30709,,,26.0,19866.67076538695,21097914.0,,1.5477889736983237,84000026.0,USA,211256.79480541282,
Minnesota,US,2022-01-17 04:32:16,45.6945,-93.9002,1138246,11111,,,27.0,20182.98357055921,14538233.0,,0.9761510253495292,84000027.0,USA,257786.90879121196,
Mississippi,US,2022-01-17 04:32:16,32.7416,-89.6787,634628,10625,,,28.0,21323.797968448493,2994094.0,,1.674209142994006,84000028.0,USA,100602.96040285617,
Missouri,US,2022-01-17 04:32:16,38.4561,-92.2884,1185498,16823,,,29.0,19315.87629215365,8864750.0,,1.419066080246445,84000029.0,USA,144437.53963386617,
Montana,US,2022-01-17 04:32:16,46.9219,-110.4544,212078,2945,,,30.0,19843.03569122868,2419114.0,,1.3886400286686973,84000030.0,USA,226343.9180072943,
Nebraska,US,2022-01-17 04:32:16,41.1254,-98.2681,383915,3540,,,31.0,19846.64041918768,4695275.0,,0.922079106052121,84000031.0,USA,242724.1305867221,
Nevada,US,2022-01-17 04:32:16,38.3135,-117.0554,549198,8626,,,32.0,17830.200808011024,5294048.0,,1.5706539353748556,84000032.0,USA,171875.96991840677,
New Hampshire,US,2022-01-17 04:32:16,43.4525,-71.5639,235898,2079,,,33.0,17349.127866142142,3264552.0,,0.8813131099034328,84000033.0,USA,240091.60770193077,
New Jersey,US,2022-01-17 04:32:16,40.2989,-74.521,1994502,30089,,,34.0,22455.0702022812,17237675.0,,1.5085971335200463,84000034.0,USA,194070.09982898363,
New Mexico,US,2022-01-17 04:32:16,34.8405,-106.2485,398939,6145,,,35.0,19025.8242326866,5928124.0,,1.5403357405518137,84000035.0,USA,282718.52401888755,
New York,US,2022-01-17 04:32:16,42.1657,-74.9481,4507714,61812,,,36.0,23171.665074584547,93405518.0,,1.371249373851136,84000036.0,USA,480146.11823511386,
North Carolina,US,2022-01-17 04:32:16,35.6301,-79.8064,2011302,19903,,,37.0,19177.02032134754,20030565.0,,0.9895580076984958,84000037.0,USA,190984.0252995685,
North Dakota,US,2022-01-17 04:32:16,47.5289,-99.78399999999999,195545,2092,,,38.0,25659.98567045726,2108572.0,,1.0698304738039837,84000038.0,USA,276692.97248780285,
Northern Mariana Islands,US,2022-01-17 04:32:16,15.0979,145.6739,3946,21,,,69.0,7155.810242274772,17542.0,,0.5321844906234161,580.0,MNP,31811.25779776585,
Ohio,US,2022-01-17 04:32:16,40.3888,-82.7649,2384107,33955,,,39.0,20395.984293059348,20237117.0,,1.2970055454725815,84000039.0,USA,173128.10224910386,
Oklahoma,US,2022-01-17 04:32:16,35.5653,-96.9289,811389,12775,,,40.0,20505.30569973852,4988998.0,,1.5744605854898206,84000040.0,USA,126081.23739092352,
Oregon,US,2022-01-17 04:32:16,44.571999999999996,-122.0709,513391,5883,,,41.0,12172.190916598169,9201956.0,,1.1459102321622312,84000041.0,USA,218172.8258542436,
Pennsylvania,US,2022-01-17 04:32:16,40.5908,-77.2098,2458722,38619,,,42.0,19205.781226651576,22559089.0,,1.5706940434908867,84000042.0,USA,176215.50057573087,
Puerto Rico,US,2022-01-17 04:32:16,18.2208,-66.5901,413010,3511,,,72.0,12932.046714556873,3622518.0,,0.8501004818285272,630.0,PRI,113427.20999569778,
Rhode Island,US,2022-01-17 04:32:16,41.6809,-71.5118,302109,3175,,,44.0,28518.04059239485,6926018.0,,1.0509451886570742,84000044.0,USA,653792.0501132286,
South Carolina,US,2022-01-17 04:32:16,33.8569,-80.945,1153125,14914,,,45.0,22396.36926813181,11280935.0,,1.2933550135501355,84000045.0,USA,219101.99323559238,
South Dakota,US,2022-01-17 04:32:16,44.2998,-99.4388,203137,2559,,,46.0,22962.180908123926,1190589.0,,1.2597409629954168,84000046.0,USA,134581.68627685925,
Tennessee,US,2022-01-17 04:32:16,35.7478,-86.6923,1540515,21121,,,47.0,22557.852530921016,11462467.0,,1.3710350110190423,84000047.0,USA,167845.58425367402,
Texas,US,2022-01-17 04:32:16,31.0545,-97.5635,5522176,77218,,,48.0,18969.163240806512,41395817.0,,1.4038931864510071,84000048.0,USA,142764.47402994928,
Utah,US,2022-01-17 04:32:16,40.15,-111.8624,750334,3951,,,49.0,23404.36150442395,5306654.0,,0.5265655028294066,84000049.0,USA,165524.75110403818,
Vermont,US,2022-01-17 04:32:16,44.0459,-72.7107,90668,497,,,50.0,14530.384349724114,3041557.0,,0.5481537036220056,84000050.0,USA,487437.5990602399,
Virgin Islands,US,2022-01-17 04:32:16,18.3358,-64.8963,13760,91,,,78.0,12827.683931834285,281010.0,,0.6613372093023255,850.0,VIR,261970.01901778718,
Virginia,US,2022-01-17 04:32:16,37.7693,-78.17,1351417,15803,,,51.0,15832.862653108732,11739291.0,,1.169365192238961,84000051.0,USA,137534.58928508038,
Washington,US,2022-01-17 04:32:16,47.4009,-121.4905,1041456,10196,,,53.0,13676.567746913845,9958651.0,,0.9790139957905086,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-01-17 04:32:16,38.4912,-80.9545,387115,5516,,,54.0,21600.6276270864,5212691.0,,1.4248995776448858,84000054.0,USA,290862.91470509954,
Wisconsin,US,2022-01-17 04:32:16,44.2685,-89.6165,1297612,11649,,,55.0,22286.418360431395,13998981.0,,0.8977259766401667,84000055.0,USA,240431.7678826415,
Wyoming,US,2022-01-17 04:32:16,42.756,-107.3025,126468,1588,,,56.0,21851.582437594923,1250979.0,,1.2556536040737578,84000056.0,USA,216148.51777682945,
