Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-15 05:30:31,32.3182,-86.9023,297895,4102,174805.0,118988.0,1.0,6075.540694466964,2946488.0,,1.3769952500041962,84000001.0,USA,60093.347487398496,
Alaska,US,2020-12-15 05:30:31,61.3707,-152.4044,41599,176,7165.0,34258.0,2.0,5686.45811262465,1147560.0,,0.42308709343974615,84000002.0,USA,156867.9985510119,
American Samoa,US,2020-12-15 05:30:31,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-15 05:30:31,33.7298,-111.4312,420248,7358,62118.0,350772.0,4.0,5773.654890003279,4344693.0,,1.7508709143172603,84000004.0,USA,34775.66169971988,
Arkansas,US,2020-12-15 05:30:31,34.9697,-92.3731,187057,2990,163351.0,20716.0,5.0,6198.447612899976,1866199.0,,1.598443255264438,84000005.0,USA,61839.63570861461,
California,US,2020-12-15 05:30:31,36.1162,-119.6816,1674629,21154,,,6.0,4240.718119048883,27552039.0,,1.2624716370593971,84000006.0,USA,69730.41987538894,
Colorado,US,2020-12-15 05:30:31,39.0598,-105.3111,291104,3969,15521.0,271614.0,8.0,5054.998180156201,3809889.0,,1.36343025173134,84000008.0,USA,66158.42434867652,
Connecticut,US,2020-12-15 05:30:31,41.5978,-72.7554,153992,5444,9800.0,138748.0,9.0,4319.203475063859,3814335.0,,3.535248584342044,84000009.0,USA,106985.35629810447,
Delaware,US,2020-12-15 05:30:31,39.3185,-75.5071,46457,906,18851.0,26700.0,10.0,4770.8685061267415,845792.0,,1.950190498740771,84000010.0,USA,86858.00666280536,
Diamond Princess,US,2020-12-15 05:30:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-15 05:30:31,38.8974,-77.0268,25038,716,17914.0,6408.0,11.0,3547.7202234788856,782979.0,,2.8596533269430466,84000011.0,USA,110942.9839787233,
Florida,US,2020-12-15 05:30:31,27.7663,-81.6868,1134383,20003,,,12.0,5281.669106945485,15536012.0,,1.7633374266010686,84000012.0,USA,72335.42342007447,
Georgia,US,2020-12-15 05:30:31,33.0406,-83.6431,546558,10104,,,13.0,5147.746303410912,4755530.0,,1.848660160495318,84000013.0,USA,44789.87038568587,
Grand Princess,US,2020-12-15 05:30:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2020-12-15 05:30:31,13.4443,144.7937,7137,119,6492.0,526.0,66.0,4345.761101876039,91132.0,,1.667367241137733,316.0,GUM,55490.808566087595,
Hawaii,US,2020-12-15 05:30:31,21.0943,-157.4983,19975,274,11958.0,7743.0,15.0,1410.7913709713873,741041.0,,1.37171464330413,84000015.0,USA,52338.135085657465,
Idaho,US,2020-12-15 05:30:31,44.2405,-114.4788,122217,1194,46980.0,74043.0,16.0,6838.978996287208,505958.0,,0.9769508333537887,84000016.0,USA,28312.232627240755,
Illinois,US,2020-12-15 05:30:31,40.3495,-88.9861,856118,15455,,,17.0,6756.077125773793,11869088.0,,1.805241800779799,84000017.0,USA,93665.21196914004,
Indiana,US,2020-12-15 05:30:31,39.8494,-86.2583,430401,7796,263874.0,158731.0,18.0,6393.152094428301,4961368.0,,1.8113340814728591,84000018.0,USA,73695.87947153827,
Iowa,US,2020-12-15 05:30:31,42.0115,-93.2105,257311,3269,190221.0,63821.0,19.0,8155.476740611143,1124774.0,,1.2704470465701039,84000019.0,USA,35649.732018623996,
Kansas,US,2020-12-15 05:30:31,38.5266,-96.7265,192746,2117,3938.0,186691.0,20.0,6616.039328407443,903732.0,,1.0983366710593216,84000020.0,USA,31020.755057642255,
Kentucky,US,2020-12-15 05:30:31,37.6681,-84.6701,224889,2224,32050.0,190615.0,21.0,5033.694274401909,2915475.0,,0.988932317721187,84000021.0,USA,65257.12602511419,
Louisiana,US,2020-12-15 05:30:31,31.1695,-91.8678,269643,6845,217930.0,44868.0,22.0,5800.278523849412,3804370.0,,2.5385417014348604,84000022.0,USA,81835.633069566,
Maine,US,2020-12-15 05:30:31,44.6939,-69.3819,16349,259,10548.0,5542.0,23.0,1216.251603169738,993373.0,,1.5841947519725976,84000023.0,USA,73900.02469848508,
Maryland,US,2020-12-15 05:30:31,39.0639,-76.8021,236961,5142,8951.0,222868.0,24.0,3919.5094679175872,5061387.0,,2.169977338042969,84000024.0,USA,83719.06882269653,
Massachusetts,US,2020-12-15 05:30:31,42.2302,-71.5301,294231,11388,187221.0,95622.0,25.0,4268.855595710295,9623697.0,,3.8704283369189514,84000025.0,USA,139625.57578865034,
Michigan,US,2020-12-15 05:30:31,43.3266,-84.5361,472780,11289,236369.0,225122.0,26.0,4734.021925016049,7430448.0,,2.38779136173273,84000026.0,USA,74402.26689938588,
Minnesota,US,2020-12-15 05:30:31,45.6945,-93.9002,381841,4521,347077.0,30243.0,27.0,6770.672270814834,4776509.0,,1.184000670436124,84000027.0,USA,84695.40211134343,
Mississippi,US,2020-12-15 05:30:31,32.7416,-89.6787,181095,4204,148466.0,28425.0,28.0,6084.876798843069,1260755.0,,2.3214335017532233,84000028.0,USA,42361.95835625165,
Missouri,US,2020-12-15 05:30:31,38.4561,-92.2884,381470,4642,,,29.0,6215.470063355529,3350253.0,,1.2168715757464545,84000029.0,USA,54587.247296424495,
Montana,US,2020-12-15 05:30:31,46.9219,-110.4544,73303,818,62778.0,9707.0,30.0,6858.580547129525,722308.0,,1.1159161289442452,84000030.0,USA,67582.60368383331,
Nebraska,US,2020-12-15 05:30:31,41.1254,-98.2681,149344,1418,82568.0,65358.0,31.0,7720.398178667582,1556527.0,,0.9494857510177844,84000031.0,USA,80465.28963900066,
Nevada,US,2020-12-15 05:30:31,38.3135,-117.0554,189413,2548,,,32.0,6149.461261053011,1845307.0,,1.3452086182046639,84000032.0,USA,59909.53055624456,
New Hampshire,US,2020-12-15 05:30:31,43.4525,-71.5639,32544,604,24519.0,7421.0,33.0,2393.449784549805,920461.0,,1.8559488692232056,84000033.0,USA,67695.34114234569,
New Jersey,US,2020-12-15 05:30:31,40.2989,-74.521,446000,17775,48951.0,379274.0,34.0,5021.2841652790585,6786635.0,,3.9854260089686098,84000034.0,USA,76407.22614580412,
