Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-28 04:33:04,32.3182,-86.9023,870627,16418,,,1.0,17756.356327570753,6503885.0,,1.885767383736089,84000001.0,USA,132646.12695625395,
Alaska,US,2021-12-28 04:33:04,61.3707,-152.4044,156177,976,,,2.0,21348.92590339624,3655507.0,,0.6249319682155503,84000002.0,USA,499696.8060748143,
American Samoa,US,2021-12-28 04:33:04,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-28 04:33:04,33.7298,-111.4312,1362693,23982,,,4.0,18721.609866134368,15371087.0,,1.7598974970884858,84000004.0,USA,211178.52225879926,
Arkansas,US,2021-12-28 04:33:04,34.9697,-92.3731,551394,9081,,,5.0,18271.365535999023,4380738.0,,1.6469167237946003,84000005.0,USA,145163.10535740555,
California,US,2021-12-28 04:33:04,36.1162,-119.6816,5358664,76175,,,6.0,13482.174870292669,118468767.0,,1.4299506279862595,84000006.0,USA,299828.1493805094,
Colorado,US,2021-12-28 04:33:04,39.0598,-105.3111,896403,10077,,,8.0,15565.967948522037,13918999.0,,1.1241595576989367,84000008.0,USA,241702.3284276272,
Connecticut,US,2021-12-28 04:33:04,41.5978,-72.7554,489211,9103,,,9.0,13721.504047219763,11737017.0,,1.860751291365076,84000009.0,USA,329202.58593487705,
Delaware,US,2021-12-28 04:33:04,39.3185,-75.5071,173258,2271,,,10.0,17792.606832867106,2550391.0,,1.3107619850165648,84000010.0,USA,261910.58613791433,
Diamond Princess,US,2021-12-28 04:33:04,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-28 04:33:04,38.8974,-77.0268,88765,1209,,,11.0,12577.417750503366,2582286.0,,1.3620233200022531,84000011.0,USA,365892.97328086896,
Florida,US,2021-12-28 04:33:04,27.7663,-81.6868,3936170,62389,,,12.0,18326.74457276388,45992286.0,,1.5850179235144823,84000012.0,USA,214139.34810729828,
Georgia,US,2021-12-28 04:33:04,33.0406,-83.6431,1759879,31246,,,13.0,16575.387455129174,13779655.0,,1.7754629721702455,84000013.0,USA,129783.42296431064,
Grand Princess,US,2021-12-28 04:33:04,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-12-28 04:33:04,13.4443,144.7937,19458,270,,,66.0,11848.090166779317,272961.0,,1.387604070305273,316.0,GUM,166207.55165043933,
Hawaii,US,2021-12-28 04:33:04,21.0943,-157.4983,102389,1082,,,15.0,7231.515278217241,2972203.0,,1.05675414351151,84000015.0,USA,209920.3176558333,
Idaho,US,2021-12-28 04:33:04,44.2405,-114.4788,316716,4133,,,16.0,17722.690556862788,1079841.0,,1.3049545965470641,84000016.0,USA,60425.39023482638,
Illinois,US,2021-12-28 04:33:04,40.3495,-88.9861,2077260,30021,,,17.0,16392.750497343673,43209451.0,,1.4452211085757198,84000017.0,USA,340988.48934182385,
Indiana,US,2021-12-28 04:33:04,39.8494,-86.2583,1221297,18760,,,18.0,18141.0765157818,16337499.0,,1.5360718973353735,84000018.0,USA,242676.28548625647,
Iowa,US,2021-12-28 04:33:04,42.0115,-93.2105,567997,7799,,,19.0,18002.675059507394,1816219.0,,1.373070632415312,84000019.0,USA,57565.09364293028,
Kansas,US,2021-12-28 04:33:04,38.5266,-96.7265,512933,6968,,,20.0,17606.547045735544,1988540.0,,1.358459372940768,84000020.0,USA,68256.97470303577,
Kentucky,US,2021-12-28 04:33:04,37.6681,-84.6701,846379,12074,,,21.0,18944.51541104284,8121216.0,,1.4265476813578786,84000021.0,USA,181777.3144990692,
Louisiana,US,2021-12-28 04:33:04,31.1695,-91.8678,802537,14970,,,22.0,17263.337545178383,10684875.0,,1.8653345577836289,84000022.0,USA,229841.8686652925,
Maine,US,2021-12-28 04:33:04,44.6939,-69.3819,141790,1475,,,23.0,10548.187339497043,3378260.0,,1.04027082304817,84000023.0,USA,251318.9883738577,
Maryland,US,2021-12-28 04:33:04,39.0639,-76.8021,668790,11255,,,24.0,11062.27918116738,15997086.0,,1.6828899953647631,84000024.0,USA,264603.58470841986,
Massachusetts,US,2021-12-28 04:33:04,42.2302,-71.5301,1069310,20075,,,25.0,15514.102786752504,35763113.0,,1.877378870486576,84000025.0,USA,518869.7487690611,
Michigan,US,2021-12-28 04:33:04,43.3266,-84.5361,1681046,28647,,,26.0,16832.583063920913,19793138.0,,1.7041175553792105,84000026.0,USA,198191.8635662852,
Minnesota,US,2021-12-28 04:33:04,45.6945,-93.9002,1000361,10493,,,27.0,17738.054539728833,13736793.0,,1.0489213393964778,84000027.0,USA,243576.05248002,
Mississippi,US,2021-12-28 04:33:04,32.7416,-89.6787,532560,10398,,,28.0,17894.26537448226,2757692.0,,1.9524560612888688,84000028.0,USA,92659.74250617156,
Missouri,US,2021-12-28 04:33:04,38.4561,-92.2884,989879,16025,,,29.0,16128.563952196262,8290024.0,,1.6186826874799851,84000029.0,USA,135073.25870055013,
Montana,US,2021-12-28 04:33:04,46.9219,-110.4544,196044,2899,,,30.0,18342.817685244267,2291626.0,,1.4787496684417785,84000030.0,USA,214415.5287627552,
Nebraska,US,2021-12-28 04:33:04,41.1254,-98.2681,332257,3327,,,31.0,17176.15932109462,4400923.0,,1.0013333052426283,84000031.0,USA,227507.4854942701,
Nevada,US,2021-12-28 04:33:04,38.3135,-117.0554,477677,8366,,,32.0,15508.208025827264,5002111.0,,1.7513926774787147,84000032.0,USA,162397.97594667284,
New Hampshire,US,2021-12-28 04:33:04,43.4525,-71.5639,194470,1907,,,33.0,14302.303945470765,3090680.0,,0.9806139764488097,84000033.0,USA,227304.1844921457,
New Jersey,US,2021-12-28 04:33:04,40.2989,-74.521,1453647,28869,,,34.0,16365.862473106296,16603297.0,,1.9859704591279723,84000034.0,USA,186927.96483750065,
