Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2021-09-27 04:31:36,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-27 04:31:36,13.4443,144.7937,14374,184,,,66.0,8752.412789458622,222808.0,,1.2800890496730208,316.0,GUM,135669.09620103636,
Hawaii,US,2021-09-27 04:31:36,21.0943,-157.4983,78149,757,,,15.0,5519.496112642951,2334451.0,,0.9686624269024555,84000015.0,USA,164877.26291642187,
Idaho,US,2021-09-27 04:31:36,44.2405,-114.4788,250955,2753,,,16.0,14042.857982222247,948252.0,,1.0970094240003188,84000016.0,USA,53061.975921413046,
Illinois,US,2021-09-27 04:31:36,40.3495,-88.9861,1612129,27216,,,17.0,12722.157296887322,31192769.0,,1.6882023709020804,84000017.0,USA,246158.5355411823,
Indiana,US,2021-09-27 04:31:36,39.8494,-86.2583,953877,15377,,,18.0,14168.834971054863,13354696.0,,1.6120527070052009,84000018.0,USA,198369.89854311038,
Iowa,US,2021-09-27 04:31:36,42.0115,-93.2105,445668,6483,,,19.0,14125.455219694017,1642260.0,,1.4546702926842403,84000019.0,USA,52051.460030997725,
Kansas,US,2021-09-27 04:31:36,38.5266,-96.7265,405330,5985,,,20.0,13913.0213907598,1728906.0,,1.4765746428835764,84000020.0,USA,59344.99336494452,
Kentucky,US,2021-09-27 04:31:36,37.6681,-84.6701,678733,8560,,,21.0,15086.489096225261,6777758.0,,1.259912613220774,84000021.0,USA,151706.6714596167,
Louisiana,US,2021-09-27 04:31:36,31.1695,-91.8678,734524,13741,,,22.0,15800.312941377915,9055280.0,,1.8707353333587466,84000022.0,USA,194787.72343967052,
Maine,US,2021-09-27 04:31:36,44.6939,-69.3819,87192,1013,,,23.0,6486.476835499162,2699616.0,,1.16180383521424,84000023.0,USA,200832.60676143348,
Maryland,US,2021-09-27 04:31:36,39.0639,-76.8021,527804,10384,,,24.0,8730.266901324581,12832044.0,,1.967396988275951,84000024.0,USA,212251.45889296161,
Massachusetts,US,2021-09-27 04:31:36,42.2302,-71.5301,802829,18541,,,25.0,11647.858550079702,28165240.0,,2.309458178516222,84000025.0,USA,408635.8758204385,
Michigan,US,2021-09-27 04:31:36,43.3266,-84.5361,1132651,22214,,,26.0,11341.416023079133,16065993.0,,1.9612396051387408,84000026.0,USA,160871.36323269672,
Minnesota,US,2021-09-27 04:31:36,45.6945,-93.9002,697182,8169,,,27.0,12362.189589675354,11025022.0,,1.1717169978570876,84000027.0,USA,195491.868973011,
Mississippi,US,2021-09-27 04:31:36,32.7416,-89.6787,482902,9425,,,28.0,16225.733321819573,2430052.0,,1.9517417612683319,84000028.0,USA,81650.88508673458,
Missouri,US,2021-09-27 04:31:36,38.4561,-92.2884,819195,11820,,,29.0,13347.529290771314,6988648.0,,1.442879900390017,84000029.0,USA,113869.32767276456,
Montana,US,2021-09-27 04:31:36,46.9219,-110.4544,146035,1945,,,30.0,13663.735593359894,1804249.0,,1.3318724963193755,84000030.0,USA,168814.19714851913,
Nebraska,US,2021-09-27 04:31:36,41.1254,-98.2681,262475,2405,,,31.0,13568.750749583334,3631993.0,,0.916277740737213,84000031.0,USA,187757.33971323527,
Nevada,US,2021-09-27 04:31:36,38.3135,-117.0554,416496,7015,,,32.0,13521.912526508399,4310870.0,,1.684289885136952,84000032.0,USA,139956.22299649758,
New Hampshire,US,2021-09-27 04:31:36,43.4525,-71.5639,117454,1472,,,33.0,8638.159138228639,2387005.0,,1.2532565940708702,84000033.0,USA,175552.37840982384,
New Jersey,US,2021-09-27 04:31:36,40.2989,-74.521,1147199,27328,,,34.0,12915.722361264508,15512073.0,,2.382149914705295,84000034.0,USA,174642.43615594806,
New Mexico,US,2021-09-27 04:31:36,34.8405,-106.2485,248788,4749,,,35.0,11864.963714256146,4489618.0,,1.9088541247970159,84000035.0,USA,214114.64644947203,
New York,US,2021-09-27 04:31:36,42.1657,-74.9481,2408593,55188,,,36.0,12381.244749997186,69408319.0,,2.2912962048797785,84000036.0,USA,356789.787741175,
North Carolina,US,2021-09-27 04:31:36,35.6301,-79.8064,1368743,16108,,,37.0,13050.458024554342,15441903.0,,1.1768462012225815,84000037.0,USA,147232.8310871652,
North Dakota,US,2021-09-27 04:31:36,47.5289,-99.78399999999999,129472,1638,,,38.0,16989.69375195194,1751634.0,,1.2651384083044983,84000038.0,USA,229854.5262721406,
Northern Mariana Islands,US,2021-09-27 04:31:36,15.0979,145.6739,265,2,,,69.0,480.5599883940229,17542.0,,0.7547169811320755,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-27 04:31:36,40.3888,-82.7649,1390015,23266,,,39.0,11891.548536670916,16010903.0,,1.6725718787207333,84000039.0,USA,136972.93204780525,
Oklahoma,US,2021-09-27 04:31:36,35.5653,-96.9289,604391,8715,,,40.0,15274.082119884124,4526775.0,,1.441947348653438,84000040.0,USA,114400.0044478466,
Oregon,US,2021-09-27 04:31:36,44.571999999999996,-122.0709,320990,3682,,,41.0,7610.479268859106,6832321.0,,1.147076232904452,84000041.0,USA,161990.20944169824,
Pennsylvania,US,2021-09-27 04:31:36,40.5908,-77.2098,1425380,29131,,,42.0,11134.05112283724,17074721.0,,2.043735705566235,84000042.0,USA,133375.5325051443,
Puerto Rico,US,2021-09-27 04:31:36,18.2208,-66.5901,180666,3132,,,72.0,5656.96024728731,2852836.0,,1.7335857327886819,630.0,PRI,89327.15532546325,
Rhode Island,US,2021-09-27 04:31:36,41.6809,-71.5118,170700,2823,,,44.0,16113.487281483838,5213661.0,,1.6537785588752196,84000044.0,USA,492151.49509940424,
South Carolina,US,2021-09-27 04:31:36,33.8569,-80.945,841600,12080,,,45.0,16345.82926921169,8682765.0,,1.435361216730038,84000045.0,USA,168639.4893948275,
South Dakota,US,2021-09-27 04:31:36,44.2998,-99.4388,142800,2126,,,46.0,16141.812834097658,940663.0,,1.488795518207283,84000046.0,USA,106330.5748316583,
Tennessee,US,2021-09-27 04:31:36,35.7478,-86.6923,1209568,14817,,,47.0,17711.775977592606,9789164.0,,1.2249828037778778,84000047.0,USA,143343.30916154722,
Texas,US,2021-09-27 04:31:36,31.0545,-97.5635,4049421,64074,,,48.0,13859.941003344578,32563192.0,,1.594351763655528,84000048.0,USA,112302.81983844533,
Utah,US,2021-09-27 04:31:36,40.15,-111.8624,500698,2869,,,49.0,15617.734231078512,4169034.0,,0.573000091871747,84000049.0,USA,130040.19391395645,
Vermont,US,2021-09-27 04:31:36,44.0459,-72.7107,33031,310,,,50.0,5293.5228024853,2054282.0,,0.938512306621053,84000050.0,USA,329217.6624908452,
Virgin Islands,US,2021-09-27 04:31:36,18.3358,-64.8963,6631,69,,,78.0,6181.713092441361,181749.0,,1.04056703362992,850.0,VIR,169434.50050341198,
Virginia,US,2021-09-27 04:31:36,37.7693,-78.17,849865,12511,,,51.0,9956.805204229526,9156630.0,,1.4721161596253522,84000051.0,USA,107276.78070894108,
Washington,US,2021-09-27 04:31:36,47.4009,-121.4905,640496,7494,,,53.0,8411.09651836211,9842443.0,,1.170030726187205,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-09-27 04:31:36,38.4912,-80.9545,234802,3523,,,54.0,13101.715428477686,3848091.0,,1.5004131140279895,84000054.0,USA,214719.60726435945,
Wisconsin,US,2021-09-27 04:31:36,44.2685,-89.6165,793810,8794,,,55.0,13633.64531053508,10567348.0,,1.107821770952747,84000055.0,USA,181493.65025005006,
Wyoming,US,2021-09-27 04:31:36,42.756,-107.3025,87866,955,,,56.0,15181.794149205454,971558.0,,1.08688229804475,84000056.0,USA,167869.18216390588,
