Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-13 04:31:17,32.3182,-86.9023,747606,12676,,,1.0,15247.354525680756,5581472.0,,1.6955455146159875,84000001.0,USA,113833.59999673681,
Alaska,US,2021-09-13 04:31:17,61.3707,-152.4044,95175,458,,,2.0,13010.136081854158,2844730.0,,0.4812188074599422,84000002.0,USA,388866.0301143471,
American Samoa,US,2021-09-13 04:31:17,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-13 04:31:17,33.7298,-111.4312,1048600,19187,,,4.0,14406.385081326833,12152210.0,,1.82977303070761,84000004.0,USA,166955.38513174778,
Arkansas,US,2021-09-13 04:31:17,34.9697,-92.3731,475001,7267,,,5.0,15739.95527873911,3751649.0,,1.529891516017861,84000005.0,USA,124317.1856091383,
California,US,2021-09-13 04:31:17,36.1162,-119.6816,4592138,66793,,,6.0,11633.994877990033,86032119.0,,1.4530167397239413,84000006.0,USA,217735.45619035407,
Colorado,US,2021-09-13 04:31:17,39.0598,-105.3111,634888,7274,,,8.0,11024.780437929434,10489995.0,,1.1457138896939303,84000008.0,USA,182157.9422984488,
Connecticut,US,2021-09-13 04:31:17,41.5978,-72.7554,378933,8424,,,9.0,10628.401023536113,9662754.0,,2.2230842919460696,84000009.0,USA,271023.17429143854,
Delaware,US,2021-09-13 04:31:17,39.3185,-75.5071,125105,1900,,,10.0,12847.568815441935,2111051.0,,1.518724271611846,84000010.0,USA,216792.87794578567,
Diamond Princess,US,2021-09-13 04:31:17,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-13 04:31:17,38.8974,-77.0268,56966,1165,,,11.0,8071.708213543342,1907315.0,,2.04507952111786,84000011.0,USA,270254.01382077765,
Florida,US,2021-09-13 04:31:17,27.7663,-81.6868,3452700,48772,,,12.0,16075.715984416795,38416065.0,,1.4125756654212644,84000012.0,USA,178864.58429023504,
Georgia,US,2021-09-13 04:31:17,33.0406,-83.6431,1484274,23741,,,13.0,13979.606915915472,10899918.0,,1.5995025177292064,84000013.0,USA,102660.67387538387,
Grand Princess,US,2021-09-13 04:31:17,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-13 04:31:17,13.4443,144.7937,12379,159,,,66.0,7537.645604613071,208191.0,,1.284433314484207,316.0,GUM,126768.71928831088,
Hawaii,US,2021-09-13 04:31:17,21.0943,-157.4983,71891,660,,,15.0,5077.507006283054,2220487.0,,0.9180565022047266,84000015.0,USA,156828.2302355015,
Idaho,US,2021-09-13 04:31:17,44.2405,-114.4788,233907,2472,,,16.0,13088.891562422185,909500.0,,1.0568302787005093,84000016.0,USA,50893.50415345832,
Illinois,US,2021-09-13 04:31:17,40.3495,-88.9861,1564386,26694,,,17.0,12345.392189488788,29756833.0,,1.7063563596196847,84000017.0,USA,234826.8098168369,
Indiana,US,2021-09-13 04:31:17,39.8494,-86.2583,907951,14783,,,18.0,13486.652766346431,12745374.0,,1.6281715643245065,84000018.0,USA,189319.06404114305,
Iowa,US,2021-09-13 04:31:17,42.0115,-93.2105,421168,6337,,,19.0,13348.927282120523,1600621.0,,1.504625232686244,84000019.0,USA,50731.711182319246,
Kansas,US,2021-09-13 04:31:17,38.5266,-96.7265,388019,5770,,,20.0,13318.818362867854,1668695.0,,1.4870405830642315,84000020.0,USA,57278.24051921626,
Kentucky,US,2021-09-13 04:31:17,37.6681,-84.6701,627884,8042,,,21.0,13885.438795543005,6462048.0,,1.2900657042085513,84000021.0,USA,144640.12921267966,
Louisiana,US,2021-09-13 04:31:17,31.1695,-91.8678,712574,13056,,,22.0,15328.14747222613,8739841.0,,1.832230757787963,84000022.0,USA,188002.32920624144,
Maine,US,2021-09-13 04:31:17,44.6939,-69.3819,80513,961,,,23.0,5989.605806226994,2593634.0,,1.1935960652317017,84000023.0,USA,192948.28494314887,
Maryland,US,2021-09-13 04:31:17,39.0639,-76.8021,510543,10176,,,24.0,8444.757248150745,12337146.0,,1.9931719757199688,84000024.0,USA,204065.4814677588,
Massachusetts,US,2021-09-13 04:31:17,42.2302,-71.5301,777022,18349,,,25.0,11273.437240433555,26899364.0,,2.361451799305554,84000025.0,USA,390269.8917940261,
Michigan,US,2021-09-13 04:31:17,43.3266,-84.5361,1088201,21821,,,26.0,10896.33104789625,15551601.0,,2.005236165009957,84000026.0,USA,155720.6736814195,
Minnesota,US,2021-09-13 04:31:17,45.6945,-93.9002,666496,7985,,,27.0,11818.076073048738,10610875.0,,1.198056702515844,84000027.0,USA,188148.35790704074,
Mississippi,US,2021-09-13 04:31:17,32.7416,-89.6787,460312,8905,,,28.0,15466.698743913696,2349326.0,,1.9345574306122804,84000028.0,USA,78938.45368629058,
Missouri,US,2021-09-13 04:31:17,38.4561,-92.2884,791678,11360,,,29.0,12899.18187227614,6743680.0,,1.4349268263106971,84000029.0,USA,109877.94887369758,
Montana,US,2021-09-13 04:31:17,46.9219,-110.4544,133715,1834,,,30.0,12511.017255220448,1693750.0,,1.371573869797704,84000030.0,USA,158475.3802941303,
Nebraska,US,2021-09-13 04:31:17,41.1254,-98.2681,253080,2356,,,31.0,13083.072443869132,3493195.0,,0.9309309309309309,84000031.0,USA,180582.12124846465,
Nevada,US,2021-09-13 04:31:17,38.3135,-117.0554,401901,6702,,,32.0,13048.072889814672,4141324.0,,1.66757485052289,84000032.0,USA,134451.76153415607,
New Hampshire,US,2021-09-13 04:31:17,43.4525,-71.5639,111111,1441,,,33.0,8171.66294896489,2297725.0,,1.296901296901297,84000033.0,USA,168986.27723097042,
New Jersey,US,2021-09-13 04:31:17,40.2989,-74.521,1117506,27058,,,34.0,12581.424175794484,15295387.0,,2.421284538964444,84000034.0,USA,172202.88014554972,
New Mexico,US,2021-09-13 04:31:17,34.8405,-106.2485,239886,4605,,,35.0,11440.41788815397,4288193.0,,1.9196618393737026,84000035.0,USA,204508.47446310602,
New York,US,2021-09-13 04:31:17,42.1657,-74.9481,2335720,54656,,,36.0,12006.644953075685,66960478.0,,2.3400065076293393,84000036.0,USA,344206.79072587274,
North Carolina,US,2021-09-13 04:31:17,35.6301,-79.8064,1279500,15075,,,37.0,12199.559042433299,14626137.0,,1.1781946072684641,84000037.0,USA,139454.8041377243,
North Dakota,US,2021-09-13 04:31:17,47.5289,-99.78399999999999,122559,1605,,,38.0,16082.549713802813,1702956.0,,1.3095733483465106,84000038.0,USA,223466.85702738093,
Northern Mariana Islands,US,2021-09-13 04:31:17,15.0979,145.6739,250,2,,,69.0,453.35847961700273,17542.0,,0.8,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-13 04:31:17,40.3888,-82.7649,1298625,22118,,,39.0,11109.709045178843,15338317.0,,1.7022620078929638,84000039.0,USA,131218.97323147205,
Oklahoma,US,2021-09-13 04:31:17,35.5653,-96.9289,577312,8208,,,40.0,14589.74554021245,4432347.0,,1.4217615431517099,84000040.0,USA,112013.63366069652,
Oregon,US,2021-09-13 04:31:17,44.571999999999996,-122.0709,296825,3414,,,41.0,7037.541695937893,6531675.0,,1.1501726606586373,84000041.0,USA,154862.07414070627,
Pennsylvania,US,2021-09-13 04:31:17,40.5908,-77.2098,1359424,28564,,,42.0,10618.849930272554,16402237.0,,2.1011840308836685,84000042.0,USA,128122.56751665699,
Puerto Rico,US,2021-09-13 04:31:17,18.2208,-66.5901,177031,2998,,,72.0,5543.142204606954,2774658.0,,1.6934887110167145,630.0,PRI,86879.2689593931,
Rhode Island,US,2021-09-13 04:31:17,41.6809,-71.5118,165849,2793,,,44.0,15655.569725523217,4993608.0,,1.6840620082122895,84000044.0,USA,471379.2559854479,
South Carolina,US,2021-09-13 04:31:17,33.8569,-80.945,784052,11149,,,45.0,15228.113272556991,8097831.0,,1.4219720120604247,84000045.0,USA,157278.71076156106,
South Dakota,US,2021-09-13 04:31:17,44.2998,-99.4388,136772,2085,,,46.0,15460.420342753536,906493.0,,1.5244348258415465,84000046.0,USA,102468.06961778492,
Tennessee,US,2021-09-13 04:31:17,35.7478,-86.6923,1124713,13882,,,47.0,16469.23917885238,9405258.0,,1.2342704316567872,84000047.0,USA,137721.75082960253,
Texas,US,2021-09-13 04:31:17,31.0545,-97.5635,3852279,60202,,,48.0,13187.862786441978,31011430.0,,1.5743460208680216,84000048.0,USA,106951.15626940252,
Utah,US,2021-09-13 04:31:17,40.15,-111.8624,479979,2724,,,49.0,14971.468746627374,4032866.0,,0.567524829211278,84000049.0,USA,125792.85193380574,
Vermont,US,2021-09-13 04:31:17,44.0459,-72.7107,30114,287,,,50.0,4826.046613001191,1957332.0,,0.9530450953045095,84000050.0,USA,313680.52962472104,
Virgin Islands,US,2021-09-13 04:31:17,18.3358,-64.8963,6250,65,,,78.0,5826.527948689264,172025.0,,1.04,850.0,VIR,160369.35525972332,
Virginia,US,2021-09-13 04:31:17,37.7693,-78.17,801827,12036,,,51.0,9394.004043573683,8797038.0,,1.501071926986744,84000051.0,USA,103063.8910182263,
Washington,US,2021-09-13 04:31:17,47.4009,-121.4905,597732,6918,,,53.0,7849.512790265077,9747180.0,,1.157374877035193,84000053.0,USA,128001.53593753713,
West Virginia,US,2021-09-13 04:31:17,38.4912,-80.9545,210289,3207,,,54.0,11733.914684453897,3613227.0,,1.525044105968453,84000054.0,USA,201614.4322982434,
Wisconsin,US,2021-09-13 04:31:17,44.2685,-89.6165,753972,8613,,,55.0,12949.429740208305,10105166.0,,1.1423501137973293,84000055.0,USA,173555.6985274543,
Wyoming,US,2021-09-13 04:31:17,42.756,-107.3025,80643,879,,,56.0,13933.778999549035,926262.0,,1.0899892117108738,84000056.0,USA,160042.78119217153,
