Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-05 04:32:31,32.3182,-86.9023,1240496,17371,,,1.0,25299.800027941026,7042379.0,,1.4003269659877984,84000001.0,USA,143628.66177800755,
Alaska,US,2022-02-05 04:32:31,61.3707,-152.4044,224912,1093,,,2.0,30744.793553369916,3741734.0,,0.4859678452016789,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-05 04:32:31,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-05 04:32:31,33.7298,-111.4312,1903412,26530,,,4.0,26150.37787566133,17560732.0,,1.3938127951279071,84000004.0,USA,241261.36515542516,
Arkansas,US,2022-02-05 04:32:31,34.9697,-92.3731,791730,9762,,,5.0,26235.302226387135,4853532.0,,1.232996097154333,84000005.0,USA,160829.92798737096,
California,US,2022-02-05 07:31:55,36.1162,-119.6816,8583079,80917,,,6.0,21792.19326637228,138226005.0,,0.9397392510144496,84000006.0,USA,349831.0003970164,
Colorado,US,2022-02-05 04:32:31,39.0598,-105.3111,1270138,11202,,,8.0,22055.846977531182,16047780.0,,0.8819514100042672,84000008.0,USA,278668.44390852435,
Connecticut,US,2022-02-05 04:32:31,41.5978,-72.7554,706140,10159,,,9.0,19805.979153992368,12858664.0,,1.438666553374685,84000009.0,USA,360662.8021811428,
Delaware,US,2022-02-05 04:32:31,39.3185,-75.5071,250311,2563,,,10.0,25705.509753903407,3018920.0,,1.0239262357627112,84000010.0,USA,310025.83788269025,
Diamond Princess,US,2022-02-05 04:32:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-05 04:32:31,38.8974,-77.0268,131543,1293,,,11.0,18638.77950942899,2934389.0,,0.9829485415415492,84000011.0,USA,415783.6567958297,
Florida,US,2022-02-05 04:32:31,27.7663,-81.6868,5653565,66282,,,12.0,26322.908228180648,52018061.0,,1.1723929945087743,84000012.0,USA,242195.2601430961,
