Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2021-12-14 04:32:42,15.0979,145.6739,1908,6,,,69.0,3460.031916436965,17542.0,,0.31446540880503143,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-14 04:32:42,40.3888,-82.7649,1787029,29519,,,39.0,15287.994798573027,18569756.0,,1.5316483392267275,84000039.0,USA,158863.86462601912,
Oklahoma,US,2021-12-14 04:32:42,35.5653,-96.9289,683719,12118,,,40.0,17278.847886426258,4754354.0,,1.7723655478347098,84000040.0,USA,120151.3480892329,
Oregon,US,2021-12-14 04:32:42,44.571999999999996,-122.0709,401564,5420,,,41.0,9520.840204118938,8277839.0,,1.349722584693847,84000041.0,USA,196262.5692403296,
Pennsylvania,US,2021-12-14 04:32:42,40.5908,-77.2098,1843137,34618,,,42.0,14397.270611621367,20513457.0,,1.8782108980504435,84000042.0,USA,160236.48356517102,
Puerto Rico,US,2021-12-14 04:32:42,18.2208,-66.5901,189952,3276,,,72.0,5947.720727157956,3176679.0,,1.7246462264150944,630.0,PRI,99467.23136280432,
Rhode Island,US,2021-12-14 04:32:42,41.6809,-71.5118,203708,2969,,,44.0,19229.32786840369,6234464.0,,1.4574783513656804,84000044.0,USA,588511.7537836488,
South Carolina,US,2021-12-14 04:32:42,33.8569,-80.945,932206,14405,,,45.0,18105.6085072894,10262750.0,,1.5452593096375693,84000045.0,USA,199326.47259101985,
South Dakota,US,2021-12-14 04:32:42,44.2998,-99.4388,171583,2407,,,46.0,19395.382853732342,1093839.0,,1.4028196266529902,84000046.0,USA,123645.26896804305,
Tennessee,US,2021-12-14 04:32:42,35.7478,-86.6923,1339872,17759,,,47.0,19619.82517944337,10868855.0,,1.3254251152348882,84000047.0,USA,159153.28852361938,
Texas,US,2021-12-14 04:32:42,31.0545,-97.5635,4423555,74632,,,48.0,15158.03227361845,37638937.0,,1.6980322874587193,84000048.0,USA,129807.87512543592,
Utah,US,2021-12-14 04:32:42,40.15,-111.8624,613350,3661,,,49.0,19131.566913852268,4873251.0,,0.5968859541860275,84000049.0,USA,152006.0774345765,
Vermont,US,2021-12-14 04:32:42,44.0459,-72.7107,56084,432,,,50.0,8987.978954757216,2695352.0,,0.7702731616860423,84000050.0,USA,431955.0504896721,
Virgin Islands,US,2021-12-14 04:32:42,18.3358,-64.8963,9836,88,,,78.0,9169.556624529216,231103.0,,0.8946726311508744,850.0,VIR,215444.4941641496,
Virginia,US,2021-12-14 04:32:42,37.7693,-78.17,1000694,14957,,,51.0,11723.879942157004,10698256.0,,1.4946627040833662,84000051.0,USA,125338.08430395384,
Washington,US,2021-12-14 04:32:42,47.4009,-121.4905,793757,9580,,,53.0,10423.744627797134,9958651.0,,1.2069184901676455,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-14 04:32:42,38.4912,-80.9545,308204,5107,,,54.0,17197.473198348125,4736385.0,,1.6570193767764207,84000054.0,USA,264285.5189892347,
Wisconsin,US,2021-12-14 04:32:42,44.2685,-89.6165,1033629,10425,,,55.0,17752.52411620295,12686721.0,,1.0085823830407237,84000055.0,USA,217893.7708868834,
Wyoming,US,2021-12-14 04:32:42,42.756,-107.3025,113077,1472,,,56.0,19537.838720434585,1168537.0,,1.3017678219266515,84000056.0,USA,201903.90127842504,
