Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2021-06-30 04:30:49,35.5653,-96.9289,457575,7384,,,40.0,11563.769357925545,4136576.0,,1.6137245260339834,84000040.0,USA,104538.95163750251,
Oregon,US,2021-06-30 04:30:49,44.572,-122.0709,208446,2770,,,41.0,4942.128918896555,5396833.0,,1.328881340970803,84000041.0,USA,127955.65489265928,
Pennsylvania,US,2021-06-30 04:30:49,40.5908,-77.2098,1225708,27670,,,42.0,9574.355984839543,14553308.0,,2.25747078423246,84000042.0,USA,113680.05393536894,
Puerto Rico,US,2021-06-30 04:30:49,18.2208,-66.5901,140026,2549,,,72.0,4384.452611928381,2368637.0,,1.8203762158456287,630.0,PRI,74166.05974147805,
Rhode Island,US,2021-06-30 04:30:49,41.6809,-71.5118,152589,2728,,,44.0,14403.871767980887,4460989.0,,1.787809081912851,84000044.0,USA,421101.87178874813,
South Carolina,US,2021-06-30 04:30:49,33.8569,-80.945,596712,9817,,,45.0,11589.534784802574,6661071.0,,1.6451822654815054,84000045.0,USA,129373.49015695957,
South Dakota,US,2021-06-30 04:30:49,44.2998,-99.4388,124526,2033,,,46.0,14076.15815811516,821748.0,,1.6325907842538907,84000046.0,USA,92888.67235850198,
Tennessee,US,2021-06-30 04:30:49,35.7478,-86.6923,866841,12564,,,47.0,12693.204185454932,8177007.0,,1.44940075515579,84000047.0,USA,119736.39857470318,
Texas,US,2021-06-30 04:30:49,31.0545,-97.5635,3034157,52308,,,48.0,10337.047527543653,25520990.0,,1.745160173194836,84000048.0,USA,88015.91508807751,
Utah,US,2021-06-30 04:30:49,40.15,-111.8624,414565,2368,,,49.0,12931.080195061819,3564348.0,,0.57120113854281,84000049.0,USA,111178.8738342798,
Vermont,US,2021-06-30 04:30:49,44.0459,-72.7107,24406,256,,,50.0,3911.286897685696,1730958.0,,1.0489223961320986,84000050.0,USA,277402.00548407104,
Virgin Islands,US,2021-06-30 04:30:49,18.3358,-64.8963,3858,30,,,78.0,3596.599172166909,128409.0,,0.7776049766718507,850.0,VIR,119708.58037811836,
Virginia,US,2021-06-30 04:30:49,37.7693,-78.17,680065,11412,,,51.0,7967.4709879973325,7678978.0,,1.67807488990023,84000051.0,USA,89964.9804540298,
Washington,US,2021-06-30 04:30:49,47.4009,-121.4905,451248,5920,,,53.0,5925.861335149423,7538899.0,,1.311917171932064,84000053.0,USA,99002.03456568596,
West Virginia,US,2021-06-30 04:30:49,38.4912,-80.9545,163992,2879,,,54.0,9150.588651488968,3037124.0,,1.7555734426069565,84000054.0,USA,169468.46436146143,
Wisconsin,US,2021-06-30 04:30:49,44.2685,-89.6165,677531,8126,,,55.0,11636.559555677231,9015896.0,,1.1993547158727793,84000055.0,USA,154847.5431408926,
Wyoming,US,2021-06-30 04:30:49,42.756,-107.3025,62195,747,,,56.0,10746.26917248803,785267.0,,1.2010611785513305,84000056.0,USA,135681.17299255822,
