Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-17 04:32:19,32.3182,-86.9023,840495,15999,,,1.0,17141.817002621767,6184715.0,,1.90352113932861,84000001.0,USA,126136.68462438187,
Alaska,US,2021-11-17 04:32:19,61.3707,-152.4044,146598,840,,,2.0,20039.50543028795,3439610.0,,0.5729955388204477,84000002.0,USA,470184.3358918454,
American Samoa,US,2021-11-17 04:32:19,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-17 04:32:19,33.7298,-111.4312,1220433,21736,,,4.0,16767.1445393467,14159158.0,,1.7810072326788935,84000004.0,USA,194528.21149661407,
Arkansas,US,2021-11-17 04:32:19,34.9697,-92.3731,520725,8592,,,5.0,17255.09675247299,4163247.0,,1.6500072014979115,84000005.0,USA,137956.17608035513,
California,US,2021-11-17 04:32:19,36.1162,-119.6816,5016119,73299,,,6.0,12709.419057490135,107384785.0,,1.4596236310116704,84000006.0,USA,271776.1159629009,
Colorado,US,2021-11-17 04:32:19,39.0598,-105.3111,792498,8757,,,8.0,13761.665754429445,12636040.0,,1.1049870157401027,84000008.0,USA,219423.8457883813,
Connecticut,US,2021-11-17 04:32:19,41.5978,-72.7554,410473,8826,,,9.0,11513.042288040206,10884709.0,,2.1502023275586946,84000009.0,USA,305296.8526797422,
Delaware,US,2021-11-17 04:32:19,39.3185,-75.5071,148293,2143,,,10.0,15228.843949868757,2463122.0,,1.4451120417012266,84000010.0,USA,252948.55837759448,
Diamond Princess,US,2021-11-17 04:32:19,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-17 04:32:19,38.8974,-77.0268,65707,1195,,,11.0,9310.250528162278,2304153.0,,1.8186798971190283,84000011.0,USA,326483.35314679873,
Florida,US,2021-11-17 04:32:19,27.7663,-81.6868,3711612,60846,,,12.0,17281.20611589573,42764486.0,,1.639341612215932,84000012.0,USA,199110.76292628035,
Georgia,US,2021-11-17 04:32:19,33.0406,-83.6431,1650756,29901,,,13.0,15547.614520020536,12745018.0,,1.8113518896796377,84000013.0,USA,120038.71372554338,
Grand Princess,US,2021-11-17 04:32:19,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-17 04:32:19,13.4443,144.7937,18983,260,,,66.0,11558.859884673231,256577.0,,1.3696465258389086,316.0,GUM,156231.23808827918,
Hawaii,US,2021-11-17 04:32:19,21.0943,-157.4983,85948,977,,,15.0,6070.322741038738,2628433.0,,1.1367338390654815,84000015.0,USA,185640.58050445237,
Idaho,US,2021-11-17 04:32:19,44.2405,-114.4788,301191,3785,,,16.0,16853.9476739794,1035582.0,,1.2566776563708744,84000016.0,USA,57948.759558270125,
Illinois,US,2021-11-17 04:32:19,40.3495,-88.9861,1747513,28570,,,17.0,13790.543600639561,37337943.0,,1.6348948477064262,84000017.0,USA,294653.3335658703,
Indiana,US,2021-11-17 04:32:19,39.8494,-86.2583,1058379,17147,,,18.0,15721.101764514791,14965808.0,,1.6201190688779727,84000018.0,USA,222301.265006382,
Iowa,US,2021-11-17 04:32:19,42.0115,-93.2105,506538,7166,,,19.0,16054.730956840895,1737725.0,,1.4147013649518891,84000019.0,USA,55077.22491101624,
Kansas,US,2021-11-17 04:32:19,38.5266,-96.7265,450666,6617,,,20.0,15469.187324126407,1871364.0,,1.4682714027683472,84000020.0,USA,64234.88851527848,
Kentucky,US,2021-11-17 04:32:19,37.6681,-84.6701,764686,10318,,,21.0,17115.979616234225,7552774.0,,1.349312005189058,84000021.0,USA,169053.86763982056,
Louisiana,US,2021-11-17 04:32:19,31.1695,-91.8678,765766,14708,,,22.0,16472.3582073114,10056151.0,,1.9206911772003459,84000022.0,USA,216317.4147961816,
Maine,US,2021-11-17 04:32:19,44.6939,-69.3819,112090,1243,,,23.0,8338.714428974,3016101.0,,1.1089303238469088,84000023.0,USA,224376.88400341614,
Maryland,US,2021-11-17 04:32:19,39.0639,-76.8021,573044,11075,,,24.0,9478.569821757023,14598220.0,,1.9326613663174206,84000024.0,USA,241465.31076735785,
Massachusetts,US,2021-11-17 04:32:19,42.2302,-71.5301,881310,19214,,,25.0,12786.501507507504,32336160.0,,2.180163620065584,84000025.0,USA,469149.7413929309,
Michigan,US,2021-11-17 04:32:19,43.3266,-84.5361,1370035,24408,,,26.0,13718.380066921956,18115346.0,,1.7815603251011836,84000026.0,USA,181391.86332596926,
Minnesota,US,2021-11-17 04:32:19,45.6945,-93.9002,857791,9171,,,27.0,15210.052712659266,12498741.0,,1.0691415507973387,84000027.0,USA,221623.34350893812,
Mississippi,US,2021-11-17 04:32:19,32.7416,-89.6787,509717,10215,,,28.0,17126.72987810758,2629993.0,,2.0040532295371745,84000028.0,USA,88368.99631033257,
Missouri,US,2021-11-17 04:32:19,38.4561,-92.2884,879913,12903,,,29.0,14336.836212172266,7664620.0,,1.46639497313939,84000029.0,USA,124883.25728627693,
Montana,US,2021-11-17 04:32:19,46.9219,-110.4544,186207,2513,,,30.0,17422.42074593601,2130376.0,,1.349573324311116,84000030.0,USA,199328.2047347532,
Nebraska,US,2021-11-17 04:32:19,41.1254,-98.2681,298082,3070,,,31.0,15409.468943470043,4059919.0,,1.0299179420427935,84000031.0,USA,209879.14648822788,
Nevada,US,2021-11-17 04:32:19,38.3135,-117.0554,450186,7871,,,32.0,14615.68829630707,4694860.0,,1.7483884438876376,84000032.0,USA,152422.7993647075,
New Hampshire,US,2021-11-17 04:32:19,43.4525,-71.5639,147652,1639,,,33.0,10859.072258737335,2769036.0,,1.1100425324411454,84000033.0,USA,203648.86361881308,
New Jersey,US,2021-11-17 04:32:19,40.2989,-74.521,1221507,28200,,,34.0,13752.31784053257,16152865.0,,2.3086236918822407,84000034.0,USA,181856.7830681397,
New Mexico,US,2021-11-17 04:32:19,34.8405,-106.2485,296790,5203,,,35.0,14154.230030202749,5086050.0,,1.7530914114356952,84000035.0,USA,242559.1214161956,
New York,US,2021-11-17 04:32:19,42.1657,-74.9481,2638106,57020,,,36.0,13561.044170781894,78317570.0,,2.1613991249782987,84000036.0,USA,402587.320645305,
North Carolina,US,2021-11-17 04:32:19,35.6301,-79.8064,1507915,18462,,,37.0,14377.411546284337,17352684.0,,1.2243395682117362,84000037.0,USA,165451.4208696269,
North Dakota,US,2021-11-17 04:32:19,47.5289,-99.78399999999999,156114,1859,,,38.0,20485.73475648963,1917407.0,,1.1907964692468325,84000038.0,USA,251607.74320199672,
Northern Mariana Islands,US,2021-11-17 04:32:19,15.0979,145.6739,395,3,,,69.0,716.3063977948643,17542.0,,0.759493670886076,580.0,MNP,31811.25779776585,
Ohio,US,2021-11-17 04:32:19,40.3888,-82.7649,1614054,26973,,,39.0,13808.197380465563,17667792.0,,1.654343658886258,84000039.0,USA,151147.58193530724,
Oklahoma,US,2021-11-17 04:32:19,35.5653,-96.9289,655857,11690,,,40.0,16574.723443765444,4639199.0,,1.7824007367459676,84000040.0,USA,117241.1675496232,
