Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-21 04:31:47,32.3182,-86.9023,772311,13210,,,1.0,15751.21069264162,5662826.0,,1.7104508416946023,84000001.0,USA,115492.8072263233,
Alaska,US,2021-09-21 04:31:47,61.3707,-152.4044,102471,474,,,2.0,14007.477325386682,2921249.0,,0.46256989782475044,84000002.0,USA,399325.94713927375,
American Samoa,US,2021-09-21 04:31:47,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-21 04:31:47,33.7298,-111.4312,1068823,19513,,,4.0,14684.22250789528,12421897.0,,1.8256530781991032,84000004.0,USA,170660.52987085498,
Arkansas,US,2021-09-21 04:31:47,34.9697,-92.3731,485452,7482,,,5.0,16086.266702542644,3824303.0,,1.5412440364855846,84000005.0,USA,126724.69782663154,
California,US,2021-09-21 07:31:51,36.1162,-119.6816,4668619,67692,,,6.0,11827.980420134802,88970703.0,,1.4484225734128913,84000006.0,USA,225172.60798006735,
Colorado,US,2021-09-21 04:31:47,39.0598,-105.3111,653465,7405,,,8.0,11347.36858921819,10729535.0,,1.133189994873482,84000008.0,USA,186317.53565365734,
Connecticut,US,2021-09-21 04:31:47,41.5978,-72.7554,385788,8462,,,9.0,10820.67165981308,9788552.0,,2.1934326624985743,84000009.0,USA,274551.5858891584,
Delaware,US,2021-09-21 04:31:47,39.3185,-75.5071,128692,1920,,,10.0,13215.933224066612,2157162.0,,1.4919342305660026,84000010.0,USA,221528.2142284989,
Diamond Princess,US,2021-09-21 04:31:47,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-21 04:31:47,38.8974,-77.0268,59563,1170,,,11.0,8439.686064025596,1961260.0,,1.9643067004684116,84000011.0,USA,277897.6661674335,
Florida,US,2021-09-21 04:31:47,27.7663,-81.6868,3528698,51884,,,12.0,16429.561457056672,39043661.0,,1.470344019238824,84000012.0,USA,181786.66122971894,
Georgia,US,2021-09-21 04:31:47,33.0406,-83.6431,1536467,24772,,,13.0,14471.185710506212,11139691.0,,1.6122702277367493,84000013.0,USA,104918.97139258744,
Grand Princess,US,2021-09-21 04:31:47,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-21 04:31:47,13.4443,144.7937,13660,181,,,66.0,8317.654007513898,213412.0,,1.3250366032210834,316.0,GUM,129947.8167680495,
Hawaii,US,2021-09-21 04:31:47,21.0943,-157.4983,75911,714,,,15.0,5361.430976811464,2287781.0,,0.9405751472118665,84000015.0,USA,161581.0609998644,
Idaho,US,2021-09-21 04:31:47,44.2405,-114.4788,243565,2649,,,16.0,13629.330774202394,931666.0,,1.0875946872498101,84000016.0,USA,52133.861946823425,
Illinois,US,2021-09-21 04:31:47,40.3495,-88.9861,1598757,27072,,,17.0,12616.6318163743,30395751.0,,1.6933154944747701,84000017.0,USA,239868.8475792075,
Indiana,US,2021-09-21 04:31:47,39.8494,-86.2583,935419,15157,,,18.0,13894.66088372942,13064803.0,,1.6203433969162482,84000018.0,USA,194063.8443282965,
Iowa,US,2021-09-21 04:31:47,42.0115,-93.2105,434239,6401,,,19.0,13763.212860570447,1620048.0,,1.4740730335138024,84000019.0,USA,51347.45029428824,
Kansas,US,2021-09-21 04:31:47,38.5266,-96.7265,400293,5919,,,20.0,13740.125506553704,1701842.0,,1.4786668765129543,84000020.0,USA,58416.01694839622,
Kentucky,US,2021-09-21 04:31:47,37.6681,-84.6701,658231,8339,,,21.0,14733.19555840367,6632451.0,,1.2668804720531242,84000021.0,USA,148454.2624314716,
Louisiana,US,2021-09-21 04:31:47,31.1695,-91.8678,728831,13473,,,22.0,15677.851072772852,8881254.0,,1.8485766933623844,84000022.0,USA,191044.25793012124,
Maine,US,2021-09-21 04:31:47,44.6939,-69.3819,83910,984,,,23.0,6242.318919932272,2594738.0,,1.1726850196639256,84000023.0,USA,193030.41484527735,
Maryland,US,2021-09-21 04:31:47,39.0639,-76.8021,520236,10263,,,24.0,8605.086607296449,12616849.0,,1.9727585172883075,84000024.0,USA,208691.9750962671,
Massachusetts,US,2021-09-21 04:31:47,42.2302,-71.5301,795543,18455,,,25.0,11542.149491991517,27559376.0,,2.319799181188195,84000025.0,USA,399845.6874084785,
Michigan,US,2021-09-21 04:31:47,43.3266,-84.5361,1117846,22034,,,26.0,11193.171184888299,15798486.0,,1.9711122999053536,84000026.0,USA,158192.7727612401,
Minnesota,US,2021-09-21 04:31:47,45.6945,-93.9002,684070,8086,,,27.0,12129.692150126108,10808368.0,,1.182042773400383,84000027.0,USA,191650.2353345041,
Mississippi,US,2021-09-21 04:31:47,32.7416,-89.6787,476100,9270,,,28.0,15997.182936741407,2387492.0,,1.947069943289225,84000028.0,USA,80220.84915775388,
Missouri,US,2021-09-21 04:31:47,38.4561,-92.2884,807762,11549,,,29.0,13161.246046389464,6886663.0,,1.4297528232325858,84000029.0,USA,112207.63811811725,
Montana,US,2021-09-21 04:31:47,46.9219,-110.4544,141339,1887,,,30.0,13224.355291744403,1740325.0,,1.3350879799630675,84000030.0,USA,162833.16086221836,
