Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-23 04:32:52,32.3182,-86.9023,861110,16380,,,1.0,17562.25800168666,6460898.0,,1.902196002833552,84000001.0,USA,131769.41110727008,
Alaska,US,2021-12-23 04:32:52,61.3707,-152.4044,155294,976,,,2.0,21228.222460682533,3646311.0,,0.6284853246100944,84000002.0,USA,498439.7405491118,
American Samoa,US,2021-12-23 04:32:52,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-23 04:32:52,33.7298,-111.4312,1344183,23816,,,4.0,18467.306806955126,15293023.0,,1.7717825623445618,84000004.0,USA,210106.0255536793,
Arkansas,US,2021-12-23 04:32:52,34.9697,-92.3731,545934,9007,,,5.0,18090.43927306081,4350815.0,,1.6498331300120528,84000005.0,USA,144171.55653581212,
California,US,2021-12-23 04:32:52,36.1162,-119.6816,5253257,75958,,,6.0,13285.187725327425,117776943.0,,1.447019425356616,84000006.0,USA,298077.2380232821,
Colorado,US,2021-12-23 04:32:52,39.0598,-105.3111,877507,10038,,,8.0,15237.840387196082,13788447.0,,1.143922498623943,84000008.0,USA,239435.30316374984,
Connecticut,US,2021-12-23 04:32:52,41.5978,-72.7554,471141,9078,,,9.0,13214.672479382443,11674589.0,,1.9268117187848224,84000009.0,USA,327451.59085369564,
Delaware,US,2021-12-23 04:32:52,39.3185,-75.5071,167493,2249,,,10.0,17200.574266454707,2547811.0,,1.3427426817837165,84000010.0,USA,261645.63487662308,
Diamond Princess,US,2021-12-23 04:32:52,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-23 04:32:52,38.8974,-77.0268,77661,1207,,,11.0,11004.053849173006,2541032.0,,1.5541906491031534,84000011.0,USA,360047.5523167585,
Florida,US,2021-12-23 04:32:52,27.7663,-81.6868,3799661,62264,,,12.0,17691.160851816,45420654.0,,1.638672502625892,84000012.0,USA,211477.838656838,
Georgia,US,2021-12-23 04:32:52,33.0406,-83.6431,1714093,31124,,,13.0,16144.152870239795,13649043.0,,1.8157707895662605,84000013.0,USA,128553.2562845052,
Grand Princess,US,2021-12-23 04:32:52,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-12-23 04:32:52,13.4443,144.7937,19414,270,,,66.0,11821.298309068436,272603.0,,1.3907489440609868,316.0,GUM,165989.5633536099,
Hawaii,US,2021-12-23 04:32:52,21.0943,-157.4983,95254,1074,,,15.0,6727.585544455996,2910503.0,,1.127511705545174,84000015.0,USA,205562.57910319575,
Idaho,US,2021-12-23 04:32:52,44.2405,-114.4788,315270,4097,,,16.0,17641.77576081452,1077261.0,,1.2995210454531037,84000016.0,USA,60281.01943689793,
Illinois,US,2021-12-23 04:32:52,40.3495,-88.9861,2002360,29790,,,17.0,15801.675228840431,42786764.0,,1.4877444615353883,84000017.0,USA,337652.8440545364,
Indiana,US,2021-12-23 04:32:52,39.8494,-86.2583,1200926,18696,,,18.0,17838.486834727155,16292029.0,,1.5567986703593726,84000018.0,USA,242000.87667973962,
Iowa,US,2021-12-23 04:32:52,42.0115,-93.2105,562463,7799,,,19.0,17827.27483066937,1816219.0,,1.386580095046252,84000019.0,USA,57565.09364293028,
Kansas,US,2021-12-23 04:32:52,38.5266,-96.7265,506359,6954,,,20.0,17380.859049179046,1979648.0,,1.3733339389642527,84000020.0,USA,67951.75528624789,
Kentucky,US,2021-12-23 04:32:52,37.6681,-84.6701,836441,11918,,,21.0,18722.07298967494,8100222.0,,1.4248464625717774,84000021.0,USA,181307.4054435049,
Louisiana,US,2021-12-23 04:32:52,31.1695,-91.8678,787538,14945,,,22.0,16940.694726417216,10640028.0,,1.8976862068877949,84000022.0,USA,228877.16685230625,
Maine,US,2021-12-23 04:32:52,44.6939,-69.3819,139421,1468,,,23.0,10371.950257846232,3316532.0,,1.0529260297946508,84000023.0,USA,246726.8555852797,
Maryland,US,2021-12-23 04:32:52,39.0639,-76.8021,631510,11255,,,24.0,10445.64052348123,15696922.0,,1.7822362274548305,84000024.0,USA,259638.65106985485,
Massachusetts,US,2021-12-23 04:32:52,42.2302,-71.5301,1034731,19963,,,25.0,15012.412762098182,35421695.0,,1.92929370048834,84000025.0,USA,513916.27976077783,
Michigan,US,2021-12-23 04:32:52,43.3266,-84.5361,1645578,28345,,,26.0,16477.43629452189,19706355.0,,1.7224950746789274,84000026.0,USA,197322.89147626728,
Minnesota,US,2021-12-23 04:32:52,45.6945,-93.9002,992851,10378,,,27.0,17604.889822598354,13658206.0,,1.045272654204911,84000027.0,USA,242182.5750332645,
Mississippi,US,2021-12-23 04:32:52,32.7416,-89.6787,525502,10393,,,28.0,17657.113269530524,2757316.0,,1.977727962976354,84000028.0,USA,92647.10873010727,
Missouri,US,2021-12-23 04:32:52,38.4561,-92.2884,975089,16002,,,29.0,15887.583528474795,8231646.0,,1.640875858511377,84000029.0,USA,134122.0784993323,
Montana,US,2021-12-23 04:32:52,46.9219,-110.4544,195417,2890,,,30.0,18284.152555535387,2280865.0,,1.4788887353710272,84000030.0,USA,213408.6779480865,
Nebraska,US,2021-12-23 04:32:52,41.1254,-98.2681,330181,3307,,,31.0,17068.839665675492,4377647.0,,1.0015718651285204,84000031.0,USA,226304.2233075959,
Nevada,US,2021-12-23 04:32:52,38.3135,-117.0554,472739,8353,,,32.0,15347.89147043202,4984579.0,,1.7669369356029436,84000032.0,USA,161828.7839966547,
New Hampshire,US,2021-12-23 04:32:52,43.4525,-71.5639,188644,1875,,,33.0,13873.830541931335,3073063.0,,0.9939356671826296,84000033.0,USA,226008.5415209556,
New Jersey,US,2021-12-23 04:32:52,40.2989,-74.521,1373212,28790,,,34.0,15460.28625823136,16551454.0,,2.096544451985564,84000034.0,USA,186344.291216468,
New Mexico,US,2021-12-23 04:32:52,34.8405,-106.2485,341509,5701,,,35.0,16286.926592487993,5584606.0,,1.6693557124409606,84000035.0,USA,266335.7860846068,
New York,US,2021-12-23 04:32:52,42.1657,-74.9481,3035474,58796,,,36.0,15603.693328948877,85457579.0,,1.9369627280615809,84000036.0,USA,439290.1587529399,
North Carolina,US,2021-12-23 04:32:52,35.6301,-79.8064,1607378,19233,,,37.0,15325.754446665378,18502749.0,,1.196544932181478,84000037.0,USA,176416.86508231628,
North Dakota,US,2021-12-23 04:32:52,47.5289,-99.78399999999999,170371,2036,,,38.0,22356.579910820903,2015948.0,,1.1950390618121631,84000038.0,USA,264538.580850377,
Northern Mariana Islands,US,2021-12-23 04:32:52,15.0979,145.6739,2641,8,,,69.0,4789.278978674017,17542.0,,0.3029155622870125,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-23 04:32:52,40.3888,-82.7649,1880588,30597,,,39.0,16088.390038582951,18923761.0,,1.5036254618236424,84000039.0,USA,161892.3698146136,
Oklahoma,US,2021-12-23 04:32:52,35.5653,-96.9289,691282,12326,,,40.0,17469.97893085393,4795336.0,,1.783063930494357,84000040.0,USA,121187.03927827625,
Oregon,US,2021-12-23 04:32:52,44.571999999999996,-122.0709,409232,5590,,,41.0,9702.6438585431,8489283.0,,1.3659733354185402,84000041.0,USA,201275.7789307394,
Pennsylvania,US,2021-12-23 04:32:52,40.5908,-77.2098,1913959,35783,,,42.0,14950.481522832117,20943441.0,,1.8695802783654198,84000042.0,USA,163595.21165031465,
Puerto Rico,US,2021-12-23 04:32:52,18.2208,-66.5901,202750,3287,,,72.0,6348.447910162965,3242045.0,,1.6212083847102343,630.0,PRI,101513.9521820187,
Rhode Island,US,2021-12-23 04:32:52,41.6809,-71.5118,215541,3015,,,44.0,20346.32198089225,6431107.0,,1.3988057956490876,84000044.0,USA,607074.1701837239,
South Carolina,US,2021-12-23 04:32:52,33.8569,-80.945,942359,14528,,,45.0,18302.80337964004,10456832.0,,1.54166299679846,84000045.0,USA,203095.99639832394,
South Dakota,US,2021-12-23 04:32:52,44.2998,-99.4388,175249,2450,,,46.0,19809.779813464847,1114320.0,,1.39801083030431,84000046.0,USA,125960.39830036207,
Tennessee,US,2021-12-23 04:32:52,35.7478,-86.6923,1360958,18205,,,47.0,19928.588728300085,11027538.0,,1.3376606772582254,84000047.0,USA,161476.8931059598,
Texas,US,2021-12-23 04:32:52,31.0545,-97.5635,4491454,75238,,,48.0,15397.724938931844,38291534.0,,1.6851725511153477,84000048.0,USA,132058.52927869308,
Utah,US,2021-12-23 04:32:52,40.15,-111.8624,622414,3749,,,49.0,19414.29051784209,4964679.0,,0.602332209751066,84000049.0,USA,154857.8927110087,
Vermont,US,2021-12-23 04:32:52,44.0459,-72.7107,59826,458,,,50.0,9587.669013396071,2767647.0,,0.7655534383044161,84000050.0,USA,443540.99190851115,
Virgin Islands,US,2021-12-23 04:32:52,18.3358,-64.8963,7763,88,,,78.0,7237.013834507961,236999.0,,1.1335823779466698,850.0,VIR,220941.00756982516,
Virginia,US,2021-12-23 04:32:52,37.7693,-78.17,1034107,15224,,,51.0,12115.338270584367,10945704.0,,1.4721880811173311,84000051.0,USA,128237.12301501526,
Washington,US,2021-12-23 04:32:52,47.4009,-121.4905,809600,9755,,,53.0,10631.797452702223,9958651.0,,1.2049160079051384,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-23 04:32:52,38.4912,-80.9545,317540,5242,,,54.0,17718.41260789433,4833120.0,,1.6508156452730365,84000054.0,USA,269683.2346900115,
Wisconsin,US,2021-12-23 04:32:52,44.2685,-89.6165,1072270,10894,,,55.0,18416.181274017017,12975586.0,,1.0159754539435029,84000055.0,USA,222855.01218219046,
Wyoming,US,2021-12-23 04:32:52,42.756,-107.3025,114062,1526,,,56.0,19708.03045827365,1185006.0,,1.3378688783293298,84000056.0,USA,204749.4725783961,
