Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-16 04:32:21,32.3182,-86.9023,812694,15142,,,1.0,16574.81820490151,5899150.0,,1.8631858977671794,84000001.0,USA,120312.6131279974,
Alaska,US,2021-10-16 04:32:21,61.3707,-152.4044,127767,617,,,2.0,17465.364400002734,3183497.0,,0.4829102976511932,84000002.0,USA,435174.45953427337,
American Samoa,US,2021-10-16 04:32:21,-14.270999999999999,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-16 04:32:21,33.7298,-111.4312,1129494,20491,,,4.0,15517.762264970599,13160073.0,,1.8141751970351325,84000004.0,USA,180802.09740260546,
Arkansas,US,2021-10-16 04:32:21,34.9697,-92.3731,506011,8192,,,5.0,16767.523669529233,4003471.0,,1.6189371377302075,84000005.0,USA,132661.73018526053,
California,US,2021-10-16 04:32:21,36.1162,-119.6816,4827501,70212,,,6.0,12231.030382674242,96955035.0,,1.4528368101653053,84000006.0,USA,245379.8537227329,
Colorado,US,2021-10-16 04:32:21,39.0598,-105.3111,704814,7864,,,8.0,12239.039955990342,11566071.0,,1.1157553624076706,84000008.0,USA,200843.91783196872,
Connecticut,US,2021-10-16 04:32:21,41.5978,-72.7554,397123,8718,,,9.0,11138.598379317009,10319397.0,,2.195289620596138,84000009.0,USA,289440.850063403,
Delaware,US,2021-10-16 04:32:21,39.3185,-75.5071,139380,2021,,,10.0,14313.529766966123,2293265.0,,1.4499928253694934,84000010.0,USA,235505.2148159102,
Diamond Princess,US,2021-10-16 04:32:21,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-16 04:32:21,38.8974,-77.0268,62976,1183,,,11.0,8923.285757401003,2125519.0,,1.878493394308943,84000011.0,USA,301172.0880936424,
Florida,US,2021-10-16 04:32:21,27.7663,-81.6868,3664097,57859,,,12.0,17059.977035755677,40847184.0,,1.5790793748091276,84000012.0,USA,190183.8354757766,
Georgia,US,2021-10-16 04:32:21,33.0406,-83.6431,1615699,27774,,,13.0,15217.430821019376,12014245.0,,1.719008305383614,84000013.0,USA,113155.9418891006,
Grand Princess,US,2021-10-16 04:32:21,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-16 04:32:21,13.4443,144.7937,16795,222,,,66.0,10226.57386941405,238366.0,,1.3218219708246501,316.0,GUM,145142.45352526047,
Hawaii,US,2021-10-16 04:32:21,21.0943,-157.4983,82110,862,,,15.0,5799.253039822809,2444380.0,,1.0498112288393617,84000015.0,USA,172641.31220901324,
Idaho,US,2021-10-16 04:32:21,44.2405,-114.4788,276080,3251,,,16.0,15448.794531816135,987556.0,,1.177557229788467,84000016.0,USA,55261.336325203614,
Illinois,US,2021-10-16 04:32:21,40.3495,-88.9861,1665777,27840,,,17.0,13145.52186303768,33570829.0,,1.6712921357420591,84000017.0,USA,264925.056943276,
Indiana,US,2021-10-16 04:32:21,39.8494,-86.2583,999007,16245,,,18.0,14839.193436814816,14017724.0,,1.6261147319288054,84000018.0,USA,208218.47892945848,
Iowa,US,2021-10-16 04:32:21,42.0115,-93.2105,469519,6748,,,19.0,14881.413090676277,1690447.0,,1.4372155333436984,84000019.0,USA,53578.74785662442,
Kansas,US,2021-10-16 04:32:21,38.5266,-96.7265,424081,6169,,,20.0,14556.652664285415,1785556.0,,1.4546749323832004,84000020.0,USA,61289.51427824121,
Kentucky,US,2021-10-16 04:32:21,37.6681,-84.6701,723889,9293,,,21.0,16202.819678163554,7126507.0,,1.2837603555241204,84000021.0,USA,159512.72619997032,
Louisiana,US,2021-10-16 04:32:21,31.1695,-91.8678,751874,14321,,,22.0,16173.528016083312,9482109.0,,1.9047074376823776,84000022.0,USA,203969.22298557434,
Maine,US,2021-10-16 04:32:21,44.6939,-69.3819,97183,1093,,,23.0,7229.73757115693,2843049.0,,1.1246823004023336,84000023.0,USA,211503.0218447685,
Maryland,US,2021-10-16 04:32:21,39.0639,-76.8021,548743,10682,,,24.0,9076.613383440737,13521246.0,,1.9466307542875263,84000024.0,USA,223651.36758809595,
Massachusetts,US,2021-10-16 04:32:21,42.2302,-71.5301,833311,18828,,,25.0,12090.107178770904,29779994.0,,2.2594205524708064,84000025.0,USA,432063.5623952576,
Michigan,US,2021-10-16 04:32:21,43.3266,-84.5361,1219715,22969,,,26.0,12213.201811140381,16801292.0,,1.8831448330142697,84000026.0,USA,168234.02998561008,
Minnesota,US,2021-10-16 04:32:21,45.6945,-93.9002,755401,8531,,,27.0,13394.508719717882,11646939.0,,1.129333956401964,84000027.0,USA,206519.48566856844,
Mississippi,US,2021-10-16 04:32:21,32.7416,-89.6787,497790,9917,,,28.0,16725.97709321677,2513067.0,,1.9922055485244783,84000028.0,USA,84440.22795901683,
Missouri,US,2021-10-16 04:32:21,38.4561,-92.2884,845088,12327,,,29.0,13769.416113720601,7258023.0,,1.4586646597750768,84000029.0,USA,118258.38119811752,
Montana,US,2021-10-16 04:32:21,46.9219,-110.4544,164669,2128,,,30.0,15407.222079795803,1940430.0,,1.292289380514851,84000030.0,USA,181555.94520096786,
Nebraska,US,2021-10-16 04:32:21,41.1254,-98.2681,275694,2897,,,31.0,14252.112274142786,3801699.0,,1.050802701545917,84000031.0,USA,196530.35967593183,
Nevada,US,2021-10-16 04:32:21,38.3135,-117.0554,430665,7421,,,32.0,13981.921694875195,4413889.0,,1.7231490833942855,84000032.0,USA,143300.82632178368,
New Hampshire,US,2021-10-16 04:32:21,43.4525,-71.5639,128047,1520,,,33.0,9417.221747856715,2530748.0,,1.1870641248916414,84000033.0,USA,186123.96310686608,
New Jersey,US,2021-10-16 04:32:21,40.2989,-74.521,1178936,27692,,,34.0,13273.032889411283,15889856.0,,2.348897650084483,84000034.0,USA,178895.70027211754,
New Mexico,US,2021-10-16 04:32:21,34.8405,-106.2485,263755,4930,,,35.0,12578.755826059254,4712212.0,,1.8691588785046729,84000035.0,USA,224730.3905087158,
New York,US,2021-10-16 04:32:21,42.1657,-74.9481,2498646,55916,,,36.0,12844.157427012977,72829857.0,,2.2378520206543864,84000036.0,USA,374378.0226149855,
North Carolina,US,2021-10-16 04:32:21,35.6301,-79.8064,1446881,17456,,,37.0,13795.474940894828,16298259.0,,1.2064572000046998,84000037.0,USA,155397.86866695574,
North Dakota,US,2021-10-16 04:32:21,47.5289,-99.78399999999999,140746,1703,,,38.0,18469.100939293654,1818190.0,,1.2099811007062367,84000038.0,USA,238588.19886046016,
Northern Mariana Islands,US,2021-10-16 04:32:21,15.0979,145.6739,282,3,,,69.0,511.38836500797913,17542.0,,1.0638297872340425,580.0,MNP,31811.25779776585,
Ohio,US,2021-10-16 04:32:21,40.3888,-82.7649,1490451,24878,,,39.0,12750.776364305208,16709559.0,,1.6661399804488708,84000039.0,USA,142949.91915545252,
Oklahoma,US,2021-10-16 04:32:21,35.5653,-96.9289,631872,9402,,,40.0,15968.577985534896,4592848.0,,1.4879595867517472,84000040.0,USA,116069.79176749085,
Oregon,US,2021-10-16 04:32:21,44.571999999999996,-122.0709,348766,4161,,,41.0,8269.031473512929,7237106.0,,1.193063544038123,84000041.0,USA,171587.4176128099,
Pennsylvania,US,2021-10-16 04:32:21,40.5908,-77.2098,1516981,30418,,,42.0,11849.572749984396,17955810.0,,2.0051668412458694,84000042.0,USA,140257.97085124822,
Puerto Rico,US,2021-10-16 04:32:21,18.2208,-66.5901,183676,3205,,,72.0,5751.208475201443,2928904.0,,1.7449204033188876,630.0,PRI,91708.9739968826,
Rhode Island,US,2021-10-16 04:32:21,41.6809,-71.5118,176405,2860,,,44.0,16652.01947211574,5501782.0,,1.621269238400272,84000044.0,USA,519349.117062078,
South Carolina,US,2021-10-16 04:32:21,33.8569,-80.945,883982,13232,,,45.0,17168.986275019353,9178539.0,,1.496863058297567,84000045.0,USA,178268.57347290992,
South Dakota,US,2021-10-16 04:32:21,44.2998,-99.4388,149996,2189,,,46.0,16955.23359848258,971341.0,,1.4593722499266648,84000046.0,USA,109798.35168126928,
Tennessee,US,2021-10-16 04:32:21,35.7478,-86.6923,1263068,15821,,,47.0,18495.1796513019,10124943.0,,1.2525849756307657,84000047.0,USA,148260.14097751793,
Texas,US,2021-10-16 04:32:21,31.0545,-97.5635,4203461,68723,,,48.0,14400.18325361454,34027285.0,,1.645878537933545,84000048.0,USA,117352.13356683314,
Utah,US,2021-10-16 04:32:21,40.15,-111.8624,529147,3067,,,49.0,16505.113292189104,4346483.0,,0.5796120926699008,84000049.0,USA,135575.16973085733,
Vermont,US,2021-10-16 04:32:21,44.0459,-72.7107,36730,343,,,50.0,5886.321714004574,2183550.0,,0.9338415464198203,84000050.0,USA,349934.053324658,
Virgin Islands,US,2021-10-16 04:32:21,18.3358,-64.8963,7045,78,,,78.0,6567.662303762539,191951.0,,1.107168204400284,850.0,VIR,178945.25860461648,
Virginia,US,2021-10-16 04:32:21,37.7693,-78.17,902938,13391,,,51.0,10578.595162168815,9615023.0,,1.4830475625125978,84000051.0,USA,112647.19813757078,
Washington,US,2021-10-16 04:32:21,47.4009,-121.4905,695016,8234,,,53.0,9127.061929826197,9842443.0,,1.1847209272880048,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-10-16 04:32:21,38.4912,-80.9545,258413,4108,,,54.0,14419.185479762542,4098037.0,,1.5897033044003204,84000054.0,USA,228666.3426605072,
Wisconsin,US,2021-10-16 04:32:21,44.2685,-89.6165,849922,9141,,,55.0,14597.3659813061,11135624.0,,1.0755104586067898,84000055.0,USA,191253.7608841938,
Wyoming,US,2021-10-16 04:32:21,42.756,-107.3025,97137,1080,,,56.0,16783.66988677498,1022639.0,,1.1118317427962567,84000056.0,USA,176695.13562640062,
