Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-15 04:32:31,32.3182,-86.9023,839695,15981,,,1.0,17125.50107736094,6156891.0,,1.9031910396036655,84000001.0,USA,125569.2167438104,
Alaska,US,2021-11-15 04:32:31,61.3707,-152.4044,145167,831,,,2.0,19843.89203671681,3423963.0,,0.5724441505300791,84000002.0,USA,468045.4380796807,
American Samoa,US,2021-11-15 04:32:31,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-15 04:32:31,33.7298,-111.4312,1214419,21653,,,4.0,16684.52008781218,14098439.0,,1.7829925256439498,84000004.0,USA,193694.01228265915,
Arkansas,US,2021-11-15 04:32:31,34.9697,-92.3731,519760,8567,,,5.0,17223.11985801596,4157401.0,,1.6482607357241803,84000005.0,USA,137762.4590596341,
California,US,2021-11-15 04:32:31,36.1162,-119.6816,5006243,73111,,,6.0,12684.338210988533,106608220.0,,1.4587586574575846,84000006.0,USA,269810.73679402954,
Colorado,US,2021-11-15 04:32:31,39.0598,-105.3111,781960,8620,,,8.0,13578.674209062545,12542259.0,,1.1023581768888435,84000008.0,USA,217795.3460620525,
Connecticut,US,2021-11-15 04:32:31,41.5978,-72.7554,407750,8809,,,9.0,11436.666949953818,10815373.0,,2.1603923973022687,84000009.0,USA,303352.1004059421,
Delaware,US,2021-11-15 04:32:31,39.3185,-75.5071,147875,2141,,,10.0,15185.917737768083,2452384.0,,1.4478444632290786,84000010.0,USA,251845.8271203289,
Diamond Princess,US,2021-11-15 04:32:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-15 04:32:31,38.8974,-77.0268,65371,1194,,,11.0,9262.641534029804,2304153.0,,1.8264979884046442,84000011.0,USA,326483.35314679873,
Florida,US,2021-11-15 04:32:31,27.7663,-81.6868,3711612,60698,,,12.0,17281.20611589573,42720401.0,,1.6353541264550282,84000012.0,USA,198905.50387128774,
Georgia,US,2021-11-15 04:32:31,33.0406,-83.6431,1647265,29861,,,13.0,15514.734601795559,12686738.0,,1.8127623667108814,84000013.0,USA,119489.8046352679,
Grand Princess,US,2021-11-15 04:32:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-15 04:32:31,13.4443,144.7937,18913,258,,,66.0,11516.23647467865,254587.0,,1.3641410669909586,316.0,GUM,155019.51543271894,
