Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2021-09-20 04:31:19,42.2302,-71.5301,790953,18445,,,25.0,11475.555396929098,27559376.0,,2.3319969707428885,84000025.0,USA,399845.6874084785,
Michigan,US,2021-09-20 04:31:19,43.3266,-84.5361,1109643,21997,,,26.0,11111.03323097547,15798486.0,,1.9823492781011551,84000026.0,USA,158192.7727612401,
Minnesota,US,2021-09-20 04:31:19,45.6945,-93.9002,681613,8076,,,27.0,12086.125477690743,10808368.0,,1.1848365568144974,84000027.0,USA,191650.2353345041,
Mississippi,US,2021-09-20 04:31:19,32.7416,-89.6787,473413,9214,,,28.0,15906.898478537198,2387492.0,,1.946292138154212,84000028.0,USA,80220.84915775388,
Missouri,US,2021-09-20 04:31:19,38.4561,-92.2884,806720,11548,,,29.0,13144.268250478865,6871942.0,,1.431475604918683,84000029.0,USA,111967.78194383706,
Montana,US,2021-09-20 04:31:19,46.9219,-110.4544,139712,1877,,,30.0,13072.125361861865,1740325.0,,1.3434780119102152,84000030.0,USA,162833.16086221836,
Nebraska,US,2021-09-20 04:31:19,41.1254,-98.2681,257787,2371,,,31.0,13326.402703049202,3564647.0,,0.9197515778530337,84000031.0,USA,184275.86114201348,
Nevada,US,2021-09-20 04:31:19,38.3135,-117.0554,410104,6845,,,32.0,13314.390569828282,4236823.0,,1.669088816495328,84000032.0,USA,137552.22138099498,
New Hampshire,US,2021-09-20 04:31:19,43.4525,-71.5639,114322,1457,,,33.0,8407.81607268015,2347862.0,,1.2744703556620773,84000033.0,USA,172673.60490574836,
New Jersey,US,2021-09-20 04:31:19,40.2989,-74.521,1133228,27190,,,34.0,12758.430071862907,15389758.0,,2.3993406446010863,84000034.0,USA,173265.3546028626,
New Mexico,US,2021-09-20 04:31:19,34.8405,-106.2485,244720,4675,,,35.0,11670.95647761453,4386341.0,,1.9103465184700883,84000035.0,USA,209189.25673004333,
New York,US,2021-09-20 04:31:19,42.1657,-74.9481,2373659,54904,,,36.0,12201.668373209408,68130725.0,,2.3130533914096336,84000036.0,USA,350222.3834494877,
North Carolina,US,2021-09-20 04:31:19,35.6301,-79.8064,1330492,15615,,,37.0,12685.748893696886,15042709.0,,1.1736259969996061,84000037.0,USA,143426.6640122257,
North Dakota,US,2021-09-20 04:31:19,47.5289,-99.78399999999999,125797,1618,,,38.0,16507.449525104257,1727598.0,,1.2861991939394422,84000038.0,USA,226700.4521941784,
Northern Mariana Islands,US,2021-09-20 04:31:19,15.0979,145.6739,263,2,,,69.0,476.9331205570869,17542.0,,0.7604562737642585,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-20 04:31:19,40.3888,-82.7649,1347205,22647,,,39.0,11525.30990409869,15713521.0,,1.6799225062258527,84000039.0,USA,134428.8354107673,
Oklahoma,US,2021-09-20 04:31:19,35.5653,-96.9289,592074,8440,,,40.0,14962.808673604128,4480287.0,,1.4254974884896146,84000040.0,USA,113225.16642148756,
Oregon,US,2021-09-20 04:31:19,44.571999999999996,-122.0709,309841,3569,,,41.0,7346.143204282296,6676294.0,,1.1518811261259807,84000041.0,USA,158290.90339203225,
Pennsylvania,US,2021-09-20 04:31:19,40.5908,-77.2098,1393105,28858,,,42.0,10881.941860753044,16730634.0,,2.071487791659638,84000042.0,USA,130687.77047066671,
Puerto Rico,US,2021-09-20 04:31:19,18.2208,-66.5901,179144,3074,,,72.0,5609.303834368603,2816357.0,,1.7159380163443934,630.0,PRI,88184.93568889193,
Rhode Island,US,2021-09-20 04:31:19,41.6809,-71.5118,168449,2812,,,44.0,15901.00069759034,5099691.0,,1.6693479925674832,84000044.0,USA,481393.1228353696,
South Carolina,US,2021-09-20 04:31:19,33.8569,-80.945,819204,11614,,,45.0,15910.846863896499,8458158.0,,1.4177176869253567,84000045.0,USA,164277.0990969784,
South Dakota,US,2021-09-20 04:31:19,44.2998,-99.4388,139956,2101,,,46.0,15820.333032275714,923939.0,,1.501186087055932,84000046.0,USA,104440.12890842684,
Tennessee,US,2021-09-20 04:31:19,35.7478,-86.6923,1178168,14332,,,47.0,17251.983914892196,9628785.0,,1.2164648844646944,84000047.0,USA,140994.86995059723,
Texas,US,2021-09-20 04:31:19,31.0545,-97.5635,3967114,61960,,,48.0,13569.610111174066,31870433.0,,1.5747359089601356,84000048.0,USA,109913.65635691496,
Utah,US,2021-09-20 04:31:19,40.15,-111.8624,490985,2787,,,49.0,15314.767068065146,4104373.0,,0.5676344491175902,84000049.0,USA,128023.29288156613,
Vermont,US,2021-09-20 04:31:19,44.0459,-72.7107,31634,298,,,50.0,5069.640650716599,2008617.0,,0.942024404122147,84000050.0,USA,321899.4245090859,
Virgin Islands,US,2021-09-20 04:31:19,18.3358,-64.8963,6458,67,,,78.0,6020.434798821643,177762.0,,1.037472901827191,850.0,VIR,165717.64179438414,
Virginia,US,2021-09-20 04:31:19,37.7693,-78.17,827197,12242,,,51.0,9691.232601087291,8979149.0,,1.4799376690195927,84000051.0,USA,105197.45782300994,
Washington,US,2021-09-20 04:31:19,47.4009,-121.4905,620752,7201,,,53.0,8151.81513384364,9842443.0,,1.1600445910766297,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-09-20 04:31:19,38.4912,-80.9545,223117,3370,,,54.0,12449.704181632422,3737030.0,,1.5104183007121823,84000054.0,USA,208522.5151731415,
Wisconsin,US,2021-09-20 04:31:19,44.2685,-89.6165,771872,8703,,,55.0,13256.86130577006,10344635.0,,1.1275185522988267,84000055.0,USA,177668.56610139337,
Wyoming,US,2021-09-20 04:31:19,42.756,-107.3025,83958,918,,,56.0,14506.556269535333,949047.0,,1.0934038447795327,84000056.0,USA,163979.653016195,
