Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2021-12-27 04:33:37,38.5266,-96.7265,506379,6954,,,20.0,17381.545552590618,1988540.0,,1.373279697617792,84000020.0,USA,68256.97470303577,
Kentucky,US,2021-12-27 04:33:37,37.6681,-84.6701,836441,11918,,,21.0,18722.07298967494,8121216.0,,1.4248464625717774,84000021.0,USA,181777.3144990692,
Louisiana,US,2021-12-27 04:33:37,31.1695,-91.8678,790373,14953,,,22.0,17001.678284733633,10684875.0,,1.89189154993908,84000022.0,USA,229841.8686652925,
Maine,US,2021-12-27 04:33:37,44.6939,-69.3819,141780,1475,,,23.0,10547.44340922414,3378260.0,,1.0403441952320496,84000023.0,USA,251318.9883738577,
Maryland,US,2021-12-27 04:33:37,39.0639,-76.8021,663414,11255,,,24.0,10973.356181604056,15198334.0,,1.6965273569746795,84000024.0,USA,251391.6383268714,
Massachusetts,US,2021-12-27 04:33:37,42.2302,-71.5301,1055519,20050,,,25.0,15314.015822698953,35763113.0,,1.8995394682615847,84000025.0,USA,518869.7487690611,
Michigan,US,2021-12-27 04:33:37,43.3266,-84.5361,1645578,28345,,,26.0,16477.43629452189,19793138.0,,1.7224950746789274,84000026.0,USA,198191.8635662852,
Minnesota,US,2021-12-27 04:33:37,45.6945,-93.9002,996224,10440,,,27.0,17664.698689559886,13736793.0,,1.047957085956572,84000027.0,USA,243576.05248002,
Mississippi,US,2021-12-27 04:33:37,32.7416,-89.6787,525502,10393,,,28.0,17657.113269530524,2757692.0,,1.977727962976354,84000028.0,USA,92659.74250617156,
Missouri,US,2021-12-27 04:33:37,38.4561,-92.2884,983061,16020,,,29.0,16017.475072619995,8290024.0,,1.6294004136060734,84000029.0,USA,135073.25870055013,
Montana,US,2021-12-27 04:33:37,46.9219,-110.4544,195669,2895,,,30.0,18307.73088517915,2291626.0,,1.4795394262760069,84000030.0,USA,214415.5287627552,
Nebraska,US,2021-12-27 04:33:37,41.1254,-98.2681,331081,3317,,,31.0,17115.365527851416,4400923.0,,1.0018696331109305,84000031.0,USA,227507.4854942701,
Nevada,US,2021-12-27 04:33:37,38.3135,-117.0554,474023,8363,,,32.0,15389.577670741353,5002111.0,,1.7642603839898063,84000032.0,USA,162397.97594667284,
New Hampshire,US,2021-12-27 04:33:37,43.4525,-71.5639,189987,1877,,,33.0,13972.601530766466,3090680.0,,0.987962334264976,84000033.0,USA,227304.1844921457,
New Jersey,US,2021-12-27 04:33:37,40.2989,-74.521,1443915,28861,,,34.0,16256.294900244196,16601863.0,,1.9988018685310425,84000034.0,USA,186911.820170476,
New Mexico,US,2021-12-27 04:33:37,34.8405,-106.2485,342649,5745,,,35.0,16341.294402166319,5613955.0,,1.6766428619374345,84000035.0,USA,267735.47103745706,
New York,US,2021-12-27 04:33:37,42.1657,-74.9481,3184372,58980,,,36.0,16369.095611852246,86412846.0,,1.8521705378642948,84000036.0,USA,444200.6581725577,
North Carolina,US,2021-12-27 04:33:37,35.6301,-79.8064,1607378,19233,,,37.0,15325.754446665378,18536125.0,,1.196544932181478,84000037.0,USA,176735.0928920859,
North Dakota,US,2021-12-27 04:33:37,47.5289,-99.78399999999999,171429,2040,,,38.0,22495.413758985487,2031934.0,,1.1899970250074374,84000038.0,USA,266636.3104314347,
Northern Mariana Islands,US,2021-12-27 04:33:37,15.0979,145.6739,2853,10,,,69.0,5173.726969389236,17542.0,,0.3505082369435682,580.0,MNP,31811.25779776585,
Ohio,US,2021-12-27 04:33:37,40.3888,-82.7649,1931908,31089,,,39.0,16527.431538783996,19064534.0,,1.4866132341705711,84000039.0,USA,163096.67981281708,
Oklahoma,US,2021-12-27 04:33:37,35.5653,-96.9289,694210,12348,,,40.0,17543.97492425393,4828342.0,,1.7787124933377507,84000040.0,USA,122021.16214650044,
Oregon,US,2021-12-27 04:33:37,44.571999999999996,-122.0709,410565,5598,,,41.0,9734.248484436084,8537500.0,,1.3634869021957543,84000041.0,USA,202418.9749147469,
Pennsylvania,US,2021-12-27 04:33:37,40.5908,-77.2098,1954488,36050,,,42.0,15267.06514120579,21189707.0,,1.8444728235732324,84000042.0,USA,165518.8658574851,
Puerto Rico,US,2021-12-27 04:33:37,18.2208,-66.5901,232336,3291,,,72.0,7274.8359736405555,3242045.0,,1.4164830245850837,630.0,PRI,101513.9521820187,
Rhode Island,US,2021-12-27 04:33:37,41.6809,-71.5118,217228,3018,,,44.0,20505.568923152732,6486967.0,,1.3893236599333418,84000044.0,USA,612347.1602220584,
South Carolina,US,2021-12-27 04:33:37,33.8569,-80.945,944574,14550,,,45.0,18345.823830960508,10485125.0,,1.5403769318232343,84000045.0,USA,203645.51225801237,
South Dakota,US,2021-12-27 04:33:37,44.2998,-99.4388,175677,2456,,,46.0,19858.16003680514,1118983.0,,1.398020230309033,84000046.0,USA,126487.49405138026,
Tennessee,US,2021-12-27 04:33:37,35.7478,-86.6923,1366921,20377,,,47.0,20015.9052910352,11065651.0,,1.4907225801637405,84000047.0,USA,162034.98402588654,
Texas,US,2021-12-27 04:33:37,31.0545,-97.5635,4545596,75322,,,48.0,15439.813675604475,38426894.0,,1.6824550862090146,84000048.0,USA,132525.35420461962,
Utah,US,2021-12-27 04:33:37,40.15,-111.8624,623703,3754,,,49.0,19454.49690856836,4983548.0,,0.6018890401360905,84000049.0,USA,155446.45313506914,
Vermont,US,2021-12-27 04:33:37,44.0459,-72.7107,60265,460,,,50.0,9658.022817709929,2794589.0,,0.7632954451173981,84000050.0,USA,447858.6962270168,
Virgin Islands,US,2021-12-27 04:33:37,18.3358,-64.8963,8007,88,,,78.0,7464.48148562479,238752.0,,1.0990383414512301,850.0,VIR,222575.23212887347,
Virginia,US,2021-12-27 04:33:37,37.7693,-78.17,1049336,15294,,,51.0,12293.757415337017,11036716.0,,1.4574931194584004,84000051.0,USA,129303.39678231635,
Washington,US,2021-12-27 04:33:37,47.4009,-121.4905,813741,9784,,,53.0,10686.177730928064,9958651.0,,1.2023481672915584,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-12-27 04:33:37,38.4912,-80.9545,319035,5251,,,54.0,17801.83210417449,4859897.0,,1.6459009199617596,84000054.0,USA,271177.36435683013,
Wisconsin,US,2021-12-27 04:33:37,44.2685,-89.6165,1083442,11017,,,55.0,18608.059790802265,13122311.0,,1.0168518480915454,84000055.0,USA,225375.0063976681,
Wyoming,US,2021-12-27 04:33:37,42.756,-107.3025,114242,1526,,,56.0,19739.131486508202,1190795.0,,1.3357609285551724,84000056.0,USA,205749.71620311734,
