Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Missouri,US,2022-01-31 04:32:02,38.4561,-92.2884,1330584,17403,,,29.0,21679.83070432761,9234072.0,,1.307921935030032,84000029.0,USA,150455.07662167278,
Montana,US,2022-01-31 04:32:02,46.9219,-110.4544,238801,2993,,,30.0,22343.36784626929,2548268.0,,1.2533448352393834,84000030.0,USA,238428.1862089227,
Nebraska,US,2022-01-31 04:32:02,41.1254,-98.2681,435358,3666,,,31.0,22506.007005760937,4945589.0,,0.8420656103712347,84000031.0,USA,255664.2135475039,
Nevada,US,2022-01-31 04:32:02,38.3135,-117.0554,648088,8913,,,32.0,21040.752481367832,5528981.0,,1.3752761970596583,84000032.0,USA,179503.2784053795,
New Hampshire,US,2022-01-31 04:32:02,43.4525,-71.5639,272492,2205,,,33.0,20040.43506303913,3407531.0,,0.8091980682001674,84000033.0,USA,250607.0039883475,
New Jersey,US,2022-01-31 04:32:02,40.2989,-74.521,2109783,31412,,,34.0,23752.959574159082,17452222.0,,1.4888735002604534,84000034.0,USA,196485.5739406611,
New Mexico,US,2022-01-31 04:32:02,34.8405,-106.2485,470513,6417,,,35.0,22439.264241385445,6244484.0,,1.3638305424079675,84000035.0,USA,297806.06811523496,
New York,US,2022-01-31 04:32:02,42.1657,-74.9481,4797903,64778,,,36.0,24663.36625978144,96675914.0,,1.3501315053680742,84000036.0,USA,496957.4156628702,
North Carolina,US,2022-01-31 04:32:02,35.6301,-79.8064,2374866,20595,,,37.0,22643.46853057241,21109373.0,,0.8672068234586708,84000037.0,USA,201270.06038471853,
North Dakota,US,2022-01-31 04:32:02,47.5289,-99.78399999999999,223362,2140,,,38.0,29310.213604667333,2174145.0,,0.9580859770238448,84000038.0,USA,285297.6529468731,
Northern Mariana Islands,US,2022-01-31 04:32:02,15.0979,145.6739,4864,23,,,69.0,8820.542579428406,17542.0,,0.4728618421052632,580.0,MNP,31811.25779776585,
Ohio,US,2022-01-31 04:32:02,40.3888,-82.7649,2576245,35199,,,39.0,22039.72076549948,20941358.0,,1.283690021717655,84000039.0,USA,179152.86891206336,
Oklahoma,US,2022-01-31 04:32:02,35.5653,-96.9289,963655,13210,,,40.0,24353.35007509532,5220631.0,,1.3708225454130367,84000040.0,USA,131935.03313519355,
Oregon,US,2022-01-31 04:32:02,44.571999999999996,-122.0709,620652,6086,,,41.0,14715.284523430457,9775265.0,,0.9805817108460136,84000041.0,USA,231765.63640644265,
Pennsylvania,US,2022-01-31 04:32:02,40.5908,-77.2098,2656587,40563,,,42.0,20751.36137048704,23383678.0,,1.526883930396407,84000042.0,USA,182656.60125157112,
Puerto Rico,US,2022-01-31 04:32:02,18.2208,-66.5901,457057,3854,,,72.0,14311.233324169441,3727782.0,,0.8432208674191621,630.0,PRI,116723.2051661806,
Rhode Island,US,2022-01-31 04:32:02,41.6809,-71.5118,341407,3302,,,44.0,32227.635338661694,7217280.0,,0.9671740766885272,84000044.0,USA,681286.171569465,
South Carolina,US,2022-01-31 04:32:02,33.8569,-80.945,1355116,15266,,,45.0,26319.504249022182,11709292.0,,1.1265456241384502,84000045.0,USA,227421.68238515485,
South Dakota,US,2022-01-31 04:32:02,44.2998,-99.4388,225383,2637,,,46.0,25476.82214276913,1239617.0,,1.1700083857256314,84000046.0,USA,140123.70868323275,
Tennessee,US,2022-01-31 04:32:02,35.7478,-86.6923,1771783,22142,,,47.0,25944.32357412477,11897120.0,,1.2497015718064797,84000047.0,USA,174210.23391701546,
Texas,US,2022-01-31 04:32:02,31.0545,-97.5635,6224480,79374,,,48.0,21466.773159953304,43625427.0,,1.2751908593167622,84000048.0,USA,150453.87653508445,
Utah,US,2022-01-31 04:32:02,40.15,-111.8624,875251,4107,,,49.0,27300.763141625685,5554001.0,,0.4692368246365899,84000049.0,USA,173239.98006212185,
Vermont,US,2022-01-31 04:32:02,44.0459,-72.7107,104160,533,,,50.0,16692.60195291904,3204147.0,,0.5117127496159755,84000050.0,USA,513494.14813402155,
Virgin Islands,US,2022-01-31 04:32:02,18.3358,-64.8963,14846,99,,,78.0,13840.10142819853,308122.0,,0.6668462885625758,850.0,VIR,287245.0311369654,
Virginia,US,2022-01-31 04:32:02,37.7693,-78.17,1525603,16127,,,51.0,17873.582145385648,12224499.0,,1.0570902128535404,84000051.0,USA,143219.16452883533,
Washington,US,2022-01-31 04:32:02,47.4009,-121.4905,1294497,10699,,,53.0,16999.542869479585,9933961.0,,0.8264986322872899,84000053.0,USA,130454.3740798459,
West Virginia,US,2022-01-31 04:32:02,38.4912,-80.9545,445061,5743,,,54.0,24833.956143106563,5468683.0,,1.290384913528707,84000054.0,USA,305147.01081998297,
Wisconsin,US,2022-01-31 04:32:02,44.2685,-89.6165,1503420,12291,,,55.0,25821.16001658413,14570429.0,,0.8175360178792354,84000055.0,USA,250246.3574511965,
Wyoming,US,2022-01-31 04:32:02,42.756,-107.3025,144526,1625,,,56.0,24971.706703481068,1303015.0,,1.1243651661292775,84000056.0,USA,225139.47947245746,
