Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Jersey,US,2021-09-08 04:31:29,40.2989,-74.521,1104793,26978,,,34.0,12438.295060114679,15238651.0,,2.441905406714199,84000034.0,USA,171564.11875899974,
New Mexico,US,2021-09-08 04:31:29,34.8405,-106.2485,237889,4562,,,35.0,11345.178839094651,4204787.0,,1.9177011127038242,84000035.0,USA,200530.75381921945,
New York,US,2021-09-08 04:31:29,42.1657,-74.9481,2310662,54481,,,36.0,11877.835631224536,66195553.0,,2.357809147335266,84000036.0,USA,340274.7342761564,
North Carolina,US,2021-09-08 04:31:29,35.6301,-79.8064,1262581,14831,,,37.0,12038.242638026164,14305679.0,,1.1746573091152173,84000037.0,USA,136399.35568784538,
North Dakota,US,2021-09-08 04:31:29,47.5289,-99.78399999999999,119963,1596,,,38.0,15741.895016415987,1683833.0,,1.3304102098146928,84000038.0,USA,220957.48114982765,
Northern Mariana Islands,US,2021-09-08 04:31:29,15.0979,145.6739,248,2,,,69.0,449.7316117800667,17542.0,,0.8064516129032258,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-08 04:31:29,40.3888,-82.7649,1262018,21807,,,39.0,10796.536944674954,15192816.0,,1.7273129226366026,84000039.0,USA,129974.21529459069,
Oklahoma,US,2021-09-08 04:31:29,35.5653,-96.9289,570923,8001,,,40.0,14428.283654340656,4368516.0,,1.401414901834398,84000040.0,USA,110400.50584146306,
Oregon,US,2021-09-08 04:31:29,44.571999999999996,-122.0709,289388,3312,,,41.0,6861.214912167354,6396417.0,,1.1444842218751297,84000041.0,USA,151655.1885525342,
Pennsylvania,US,2021-09-08 04:31:29,40.5908,-77.2098,1335702,28408,,,42.0,10433.550599051445,16194030.0,,2.1268217012477333,84000042.0,USA,126496.20305094779,
Puerto Rico,US,2021-09-08 04:31:29,18.2208,-66.5901,174717,2928,,,72.0,5470.686922416487,2730491.0,,1.6758529507718196,630.0,PRI,85496.32494534542,
Rhode Island,US,2021-09-08 04:31:29,41.6809,-71.5118,164648,2778,,,44.0,15542.199495733748,4906701.0,,1.6872358000097176,84000044.0,USA,463175.5369510488,
South Carolina,US,2021-09-08 04:31:29,33.8569,-80.945,773185,10972,,,45.0,15017.0508596904,7845963.0,,1.4190652948518143,84000045.0,USA,152386.84844409695,
South Dakota,US,2021-09-08 04:31:29,44.2998,-99.4388,134308,2075,,,46.0,15181.89494483185,891573.0,,1.5449563689430266,84000046.0,USA,100781.54407517472,
Tennessee,US,2021-09-08 04:31:29,35.7478,-86.6923,1109923,13714,,,47.0,16252.66833148489,9182488.0,,1.2355812069846286,84000047.0,USA,134459.7165045143,
Texas,US,2021-09-08 04:31:29,31.0545,-97.5635,3745194,58638,,,48.0,12855.836316889285,30464597.0,,1.573049924309145,84000048.0,USA,105065.25737224537,
Utah,US,2021-09-08 04:31:29,40.15,-111.8624,474086,2685,,,49.0,14787.65473533964,3956543.0,,0.5663529401838485,84000049.0,USA,123412.19067748234,
Vermont,US,2021-09-08 04:31:29,44.0459,-72.7107,29325,282,,,50.0,4699.602076318653,1933270.0,,0.9616368286445013,84000050.0,USA,309824.3719039919,
Virgin Islands,US,2021-09-08 04:31:29,18.3358,-64.8963,6071,62,,,78.0,5659.656188238804,167970.0,,1.021248558721792,850.0,VIR,156589.10392661372,
Virginia,US,2021-09-08 04:31:29,37.7693,-78.17,788917,11947,,,51.0,9242.753721244133,8639578.0,,1.5143544884949873,84000051.0,USA,101219.1291472727,
Washington,US,2021-09-08 04:31:29,47.4009,-121.4905,586694,6743,,,53.0,7704.559998413635,9586137.0,,1.1493214520687105,84000053.0,USA,125886.69335209305,
West Virginia,US,2021-09-08 04:31:29,38.4912,-80.9545,200308,3151,,,54.0,11176.984923669766,3536507.0,,1.5730774607105058,84000054.0,USA,197333.53346572575,
Wisconsin,US,2021-09-08 04:31:29,44.2685,-89.6165,746566,8537,,,55.0,12822.232076825603,10023232.0,,1.143502382910553,84000055.0,USA,172148.48635467573,
Wyoming,US,2021-09-08 04:31:29,42.756,-107.3025,78495,879,,,56.0,13562.640062616736,907350.0,,1.119816548824766,84000056.0,USA,156775.09982566145,
