Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-24 04:31:40,32.3182,-86.9023,781915,13798,,,1.0,15947.083375397828,5662826.0,,1.7646419367834099,84000001.0,USA,115492.8072263233,
Alaska,US,2021-09-24 04:31:40,61.3707,-152.4044,105893,488,,,2.0,14475.254427273783,2970612.0,,0.46084254861038976,84000002.0,USA,406073.7206870391,
American Samoa,US,2021-09-24 04:31:40,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-24 04:31:40,33.7298,-111.4312,1075876,19727,,,4.0,14781.121453135216,12494111.0,,1.833575616520863,84000004.0,USA,171652.65526877882,
Arkansas,US,2021-09-24 04:31:40,34.9697,-92.3731,489856,7548,,,5.0,16232.200633308194,3852419.0,,1.5408609877188397,84000005.0,USA,127656.36867072881,
California,US,2021-09-24 07:31:12,36.1162,-119.6816,4691399,68120,,,6.0,11885.7979719339,89905947.0,,1.4504903070325144,84000006.0,USA,227539.5818655913,
Colorado,US,2021-09-24 04:31:40,39.0598,-105.3111,658906,7456,,,8.0,11441.851128442075,10875934.0,,1.1315726370681098,84000008.0,USA,188859.74283245488,
Connecticut,US,2021-09-24 04:31:40,41.5978,-72.7554,387263,8483,,,9.0,10862.042803286244,9880175.0,,2.1905010290164566,84000009.0,USA,277121.4491287798,
Delaware,US,2021-09-24 04:31:40,39.3185,-75.5071,129874,1942,,,10.0,13337.317871681435,2169221.0,,1.4952954401958822,84000010.0,USA,222766.6046393171,
Diamond Princess,US,2021-09-24 04:31:40,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-24 04:31:40,38.8974,-77.0268,60018,1172,,,11.0,8504.156576913321,1991092.0,,1.9527475090806092,84000011.0,USA,282124.66471790965,
Florida,US,2021-09-24 04:31:40,27.7663,-81.6868,3531465,53105,,,12.0,16442.444564806803,39043661.0,,1.5037668503015038,84000012.0,USA,181786.66122971894,
Georgia,US,2021-09-24 04:31:40,33.0406,-83.6431,1553236,25338,,,13.0,14629.12422345799,11288429.0,,1.6313039357831005,84000013.0,USA,106319.85746447137,
Grand Princess,US,2021-09-24 04:31:40,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-24 04:31:40,13.4443,144.7937,14098,184,,,66.0,8584.35477290856,221947.0,,1.3051496666193787,316.0,GUM,135144.82825810302,
Hawaii,US,2021-09-24 04:31:40,21.0943,-157.4983,76966,738,,,15.0,5435.94336211183,2308634.0,,0.9588649533560273,84000015.0,USA,163053.86362609052,
Idaho,US,2021-09-24 04:31:40,44.2405,-114.4788,248094,2719,,,16.0,13882.763078007794,939779.0,,1.0959555652293083,84000016.0,USA,52587.84655286741,
Illinois,US,2021-09-24 04:31:40,40.3495,-88.9861,1608825,27176,,,17.0,12696.08369625802,30912653.0,,1.6891830994670023,84000017.0,USA,243947.9929522363,
Indiana,US,2021-09-24 04:31:40,39.8494,-86.2583,945832,15343,,,18.0,14049.334996380836,13256101.0,,1.6221696876400884,84000018.0,USA,196905.37399332967,
Iowa,US,2021-09-24 04:31:40,42.0115,-93.2105,441183,6483,,,19.0,13983.303064591277,1642260.0,,1.46945825201787,84000019.0,USA,52051.460030997725,
Kansas,US,2021-09-24 04:31:40,38.5266,-96.7265,402844,5924,,,20.0,13827.689016700568,1719859.0,,1.4705444291090348,84000020.0,USA,59034.4535467169,
Kentucky,US,2021-09-24 04:31:40,37.6681,-84.6701,670084,8466,,,21.0,14998.501457022481,6727187.0,,1.2634236901642182,84000021.0,USA,150574.73991494006,
Louisiana,US,2021-09-24 04:31:40,31.1695,-91.8678,733522,13702,,,22.0,15778.758964152854,9006039.0,,1.8679739666976587,84000022.0,USA,193728.50248903266,
Maine,US,2021-09-24 04:31:40,44.6939,-69.3819,85872,1009,,,23.0,6388.278039475916,2675102.0,,1.1750046580957705,84000023.0,USA,199008.93609043807,
Maryland,US,2021-09-24 04:31:40,39.0639,-76.8021,523760,10348,,,24.0,8663.376162813778,12699341.0,,1.9757140675118374,84000024.0,USA,210056.4535337629,
Massachusetts,US,2021-09-24 04:31:40,42.2302,-71.5301,800909,18527,,,25.0,11620.002196589541,27945853.0,,2.313246573580769,84000025.0,USA,405452.89570421656,
Michigan,US,2021-09-24 04:31:40,43.3266,-84.5361,1125564,22127,,,26.0,11270.452756057286,15976816.0,,1.9658588938523265,84000026.0,USA,159978.41963692885,
Minnesota,US,2021-09-24 04:31:40,45.6945,-93.9002,694320,8142,,,27.0,12311.441597607787,10951358.0,,1.1726581403387486,84000027.0,USA,194185.68445600703,
Mississippi,US,2021-09-24 04:31:40,32.7416,-89.6787,481397,9395,,,28.0,16175.164617094104,2428127.0,,1.9516116635541976,84000028.0,USA,81586.20418534153,
Missouri,US,2021-09-24 04:31:40,38.4561,-92.2884,814004,11794,,,29.0,13262.949887151426,6927360.0,,1.4488872290553856,84000029.0,USA,112870.73347337027,
Montana,US,2021-09-24 04:31:40,46.9219,-110.4544,145000,1930,,,30.0,13566.896025180158,1784768.0,,1.3310344827586207,84000030.0,USA,166991.46127633617,
Nebraska,US,2021-09-24 04:31:40,41.1254,-98.2681,261080,2382,,,31.0,13496.635663210656,3611696.0,,0.912364026352076,84000031.0,USA,186708.0781303634,
Nevada,US,2021-09-24 04:31:40,38.3135,-117.0554,415424,6983,,,32.0,13487.109094474436,4289656.0,,1.6809332152210754,84000032.0,USA,139267.491646527,
New Hampshire,US,2021-09-24 04:31:40,43.4525,-71.5639,116710,1469,,,33.0,8583.44162840486,2372213.0,,1.2586753491560279,84000033.0,USA,174464.50017687582,
New Jersey,US,2021-09-24 04:31:40,40.2989,-74.521,1141619,27288,,,34.0,12852.900016775142,15478444.0,,2.390289579973704,84000034.0,USA,174263.82457479514,
New Mexico,US,2021-09-24 04:31:40,34.8405,-106.2485,248075,4735,,,35.0,11830.95998767663,4439247.0,,1.9086969666431524,84000035.0,USA,211712.4000097289,
New York,US,2021-09-24 04:31:40,42.1657,-74.9481,2392060,55066,,,36.0,12296.25773913578,68777133.0,,2.302032557711763,84000036.0,USA,353545.2095377294,
North Carolina,US,2021-09-24 04:31:40,35.6301,-79.8064,1362938,16012,,,37.0,12995.109497597465,15325557.0,,1.1748149952529021,84000037.0,USA,146123.51502905582,
North Dakota,US,2021-09-24 04:31:40,47.5289,-99.78399999999999,127912,1628,,,38.0,16784.985998514556,1737352.0,,1.2727500156357496,84000038.0,USA,227980.4005448375,
Northern Mariana Islands,US,2021-09-24 04:31:40,15.0979,145.6739,265,2,,,69.0,480.5599883940229,17542.0,,0.7547169811320755,580.0,MNP,31811.25779776585,
Ohio,US,2021-09-24 04:31:40,40.3888,-82.7649,1373275,22995,,,39.0,11748.33819541282,15858378.0,,1.6732264113160147,84000039.0,USA,135668.08394144973,
Oklahoma,US,2021-09-24 04:31:40,35.5653,-96.9289,603161,8715,,,40.0,15242.997737410762,4480287.0,,1.4448878491812303,84000040.0,USA,113225.16642148756,
Oregon,US,2021-09-24 04:31:40,44.571999999999996,-122.0709,318914,3661,,,41.0,7561.2585611668055,6777457.0,,1.1479583837649021,84000041.0,USA,160689.4170973676,
Pennsylvania,US,2021-09-24 04:31:40,40.5908,-77.2098,1410714,29030,,,42.0,11019.490799437493,16900946.0,,2.057823201584446,84000042.0,USA,132018.12624585134,
Puerto Rico,US,2021-09-24 04:31:40,18.2208,-66.5901,179975,3109,,,72.0,5635.323860081774,2837264.0,,1.727462147520489,630.0,PRI,88839.56947659982,
Rhode Island,US,2021-09-24 04:31:40,41.6809,-71.5118,170293,2820,,,44.0,16075.06789470256,5174054.0,,1.6559694174158657,84000044.0,USA,488412.7318260725,
South Carolina,US,2021-09-24 04:31:40,33.8569,-80.945,838079,11957,,,45.0,16277.443260588954,8621617.0,,1.426715142605888,84000045.0,USA,167451.85302582354,
South Dakota,US,2021-09-24 04:31:40,44.2998,-99.4388,142330,2116,,,46.0,16088.685018747337,934189.0,,1.4866858708634862,84000046.0,USA,105598.76743468386,
Tennessee,US,2021-09-24 04:31:40,35.7478,-86.6923,1203930,14732,,,47.0,17629.218409137036,9737854.0,,1.2236591828428562,84000047.0,USA,142591.97378775233,
