Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-13 08:24:21,32.3182,-86.9023,1004622,16641,,,1.0,20489.17183422612,6712179.0,,1.6564439162192346,84000001.0,USA,136894.2636266019,
Alaska,US,2022-01-13 08:24:21,61.3707,-152.4044,173139,985,,,2.0,23667.580258220616,3741734.0,,0.5689070631111419,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-13 08:24:21,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-13 08:24:21,33.7298,-111.4312,1524363,24992,,,4.0,20942.743068592994,16151076.0,,1.6395045012244458,84000004.0,USA,221894.54542606886,
Arkansas,US,2022-01-13 08:24:21,34.9697,-92.3731,640799,9372,,,5.0,21233.95024991683,4565273.0,,1.4625490988593928,84000005.0,USA,151277.98226790078,
California,US,2022-01-13 08:24:21,36.1162,-119.6816,6654003,77360,,,6.0,16599.99489271965,125009350.0,,1.1794432314427126,84000006.0,USA,316381.46504690463,
Colorado,US,2022-01-13 08:24:21,39.0598,-105.3111,1075115,10552,,,8.0,18669.28784372126,14827431.0,,0.9814764001990484,84000008.0,USA,257477.17901984052,
Connecticut,US,2022-01-13 08:24:21,41.5978,-72.7554,619185,9442,,,9.0,17367.045065376224,12309582.0,,1.5249077416281078,84000009.0,USA,345262.0223841727,
Delaware,US,2022-01-13 08:24:21,39.3185,-75.5071,213993,2377,,,10.0,21975.8586269363,2838726.0,,1.1107839976073983,84000010.0,USA,291520.9434729565,
Diamond Princess,US,2022-01-13 08:24:21,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-13 08:24:21,38.8974,-77.0268,118802,1240,,,11.0,16833.463455137742,2768010.0,,1.0437534721637682,84000011.0,USA,392208.8447875945,
Florida,US,2022-01-13 08:24:21,27.7663,-81.6868,4878524,62819,,,12.0,22714.329726637403,48655793.0,,1.281207184796057,84000012.0,USA,226540.59410449065,
