Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2022-01-02 04:32:57,37.6681,-84.6701,856145,12118,,,21.0,19163.107953514056,8234520.0,,1.4154144449830344,84000021.0,USA,184313.3998392452,
Louisiana,US,2022-01-02 04:32:57,31.1695,-91.8678,828695,14986,,,22.0,17826.021114293297,10841771.0,,1.8083854735457559,84000022.0,USA,233216.8515103057,
Maine,US,2022-01-02 04:32:57,44.6939,-69.3819,146736,1531,,,23.0,10916.135252475056,3426009.0,,1.0433704067168248,84000023.0,USA,254871.1810339441,
Maryland,US,2022-01-02 04:32:57,39.0639,-76.8021,700553,11758,,,24.0,11587.66259544005,16203865.0,,1.6783883589107462,84000024.0,USA,268023.8616665123,
Massachusetts,US,2022-01-02 04:32:57,42.2302,-71.5301,1140614,20273,,,25.0,16548.618114493383,36269164.0,,1.7773760448319942,84000025.0,USA,526211.7985295039,
Michigan,US,2022-01-02 04:32:57,43.3266,-84.5361,1710325,29020,,,26.0,17125.75838424441,20075658.0,,1.6967535409936707,84000026.0,USA,201020.78161327433,
Minnesota,US,2022-01-02 04:32:57,45.6945,-93.9002,1022212,10656,,,27.0,18125.50889845295,13907415.0,,1.0424452070607662,84000027.0,USA,246601.4626486267,
Mississippi,US,2022-01-02 04:32:57,32.7416,-89.6787,543737,10450,,,28.0,18269.81780818097,2798800.0,,1.9218850289754053,84000028.0,USA,94040.99055524438,
Missouri,US,2022-01-02 04:32:57,38.4561,-92.2884,1013458,16227,,,29.0,16512.747685186692,8404783.0,,1.6009543562732742,84000029.0,USA,136943.08104306884,
Montana,US,2022-01-02 04:32:57,46.9219,-110.4544,197724,2906,,,30.0,18500.006549536007,2315881.0,,1.4697254759159233,84000030.0,USA,216684.94299096728,
Nebraska,US,2022-01-02 04:32:57,41.1254,-98.2681,338257,3338,,,31.0,17486.33173560076,4461389.0,,0.9868236281880346,84000031.0,USA,230633.29969685816,
Nevada,US,2022-01-02 04:32:57,38.3135,-117.0554,484641,8419,,,32.0,15734.300470495651,5065309.0,,1.7371621468262075,84000032.0,USA,164449.75514227198,
New Hampshire,US,2022-01-02 04:32:57,43.4525,-71.5639,198667,1961,,,33.0,14610.97247871055,3129716.0,,0.987078880740133,84000033.0,USA,230175.08867693212,
New Jersey,US,2022-01-02 04:32:57,40.2989,-74.521,1596644,29053,,,34.0,17975.79200625071,16751206.0,,1.8196291721886653,84000034.0,USA,188593.19604737122,
New Mexico,US,2022-01-02 04:32:57,34.8405,-106.2485,350043,5855,,,35.0,16693.92210809751,5679946.0,,1.6726516456549625,84000035.0,USA,270882.65185191546,
New York,US,2022-01-02 04:32:57,42.1657,-74.9481,3517696,59585,,,36.0,18082.5299799867,88486794.0,,1.6938643930572743,84000036.0,USA,454861.6780238847,
North Carolina,US,2022-01-02 04:32:57,35.6301,-79.8064,1686667,19426,,,37.0,16081.745722097568,18909822.0,,1.1517389028183986,84000037.0,USA,180298.15550676367,
North Dakota,US,2022-01-02 04:32:57,47.5289,-99.78399999999999,174626,2057,,,38.0,22914.933430613262,2046905.0,,1.1779460103306496,84000038.0,USA,268600.84874983924,
Northern Mariana Islands,US,2022-01-02 04:32:57,15.0979,145.6739,3287,14,,,69.0,5960.7572900043515,17542.0,,0.4259202920596288,580.0,MNP,31811.25779776585,
Ohio,US,2022-01-02 04:32:57,40.3888,-82.7649,2016095,31845,,,39.0,17247.64951963796,19365689.0,,1.46059585485803,84000039.0,USA,165673.05438399874,
Oklahoma,US,2022-01-02 04:32:57,35.5653,-96.9289,708938,12419,,,40.0,17916.178814552848,4879519.0,,1.7517751904962071,84000040.0,USA,123314.4999040933,
Oregon,US,2022-01-02 04:32:57,44.571999999999996,-122.0709,421263,5655,,,41.0,9987.891611070107,8660884.0,,1.3423918074931809,84000041.0,USA,205344.33512568468,
Pennsylvania,US,2022-01-02 04:32:57,40.5908,-77.2098,2059613,36714,,,42.0,16088.226602913031,21489199.0,,1.7825678901813111,84000042.0,USA,167858.28358390243,
Puerto Rico,US,2022-01-02 04:32:57,18.2208,-66.5901,272724,3308,,,72.0,8539.453059685744,3476938.0,,1.212947888707998,630.0,PRI,108868.85218183082,
Rhode Island,US,2022-01-02 04:32:57,41.6809,-71.5118,231096,3066,,,44.0,21814.65996954768,6604080.0,,1.3267213625506282,84000044.0,USA,623402.2207727111,
South Carolina,US,2022-01-02 04:32:57,33.8569,-80.945,975320,14636,,,45.0,18942.982655474745,10658180.0,,1.5006356887995735,84000045.0,USA,207006.64282381968,
South Dakota,US,2022-01-02 04:32:57,44.2998,-99.4388,179204,2486,,,46.0,20256.844727742555,1137161.0,,1.3872458204057945,84000046.0,USA,128542.29708848268,
Tennessee,US,2022-01-02 04:32:57,35.7478,-86.6923,1412302,20842,,,47.0,20680.421966111862,11193752.0,,1.4757466887393773,84000047.0,USA,163910.7745680517,
Texas,US,2022-01-02 04:32:57,31.0545,-97.5635,4675575,75744,,,48.0,15814.760034364881,38884870.0,,1.6517690375736895,84000048.0,USA,134104.8061274634,
Utah,US,2022-01-02 04:32:57,40.15,-111.8624,636992,3787,,,49.0,19869.00639372069,5051218.0,,0.5945129609163067,84000049.0,USA,157557.2106683868,
Vermont,US,2022-01-02 04:32:57,44.0459,-72.7107,64447,471,,,50.0,10328.22693989798,2846397.0,,0.7308330876534206,84000050.0,USA,456161.4066914641,
Virgin Islands,US,2022-01-02 04:32:57,18.3358,-64.8963,9648,89,,,78.0,8994.294663832643,249281.0,,0.9224709784411276,850.0,VIR,232390.8341723533,
Virginia,US,2022-01-02 04:32:57,37.7693,-78.17,1118518,15587,,,51.0,13104.276377335696,11196374.0,,1.3935403811114349,84000051.0,USA,131173.90987003836,
Washington,US,2022-01-02 04:32:57,47.4009,-121.4905,849075,9853,,,53.0,11150.189503647654,9958651.0,,1.1604393015929098,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-01-02 04:32:57,38.4912,-80.9545,328162,5336,,,54.0,18311.10952393972,4938024.0,,1.6260261700014018,84000054.0,USA,275536.7723741412,
Wisconsin,US,2022-01-02 04:32:57,44.2685,-89.6165,1120663,11173,,,55.0,19247.32852274496,13355370.0,,0.996999097855466,84000055.0,USA,229377.78255622988,
Wyoming,US,2022-01-02 04:32:57,42.756,-107.3025,115638,1526,,,56.0,19980.337238816155,1202206.0,,1.319635413964268,84000056.0,USA,207721.34860969766,
