Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-10 04:31:45,32.3182,-86.9023,736518,12552,,,1.0,15021.215801565717,5545199.0,,1.7042353343706467,84000001.0,USA,113093.81555050441,
Alaska,US,2021-09-10 04:31:45,61.3707,-152.4044,94474,456,,,2.0,12914.311491432516,2814979.0,,0.4826724813176112,84000002.0,USA,384799.1579465377,
American Samoa,US,2021-09-10 04:31:45,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-10 04:31:45,33.7298,-111.4312,1039492,19141,,,4.0,14281.253138430853,12037906.0,,1.841380212642329,84000004.0,USA,165384.99848256225,
Arkansas,US,2021-09-10 04:31:45,34.9697,-92.3731,469977,7169,,,5.0,15573.476607493396,3713343.0,,1.5253937958666062,84000005.0,USA,123047.85201424613,
California,US,2021-09-10 07:31:21,36.1162,-119.6816,4561453,66454,,,6.0,11556.150611925834,84999305.0,,1.4553802244895635,84000006.0,USA,215121.54605930427,
Colorado,US,2021-09-10 04:31:45,39.0598,-105.3111,632699,7254,,,8.0,10986.768624225871,10416366.0,,1.1465167480903242,84000008.0,USA,180879.38047515985,
Connecticut,US,2021-09-10 04:31:45,41.5978,-72.7554,378308,8416,,,9.0,10610.870877996638,9613243.0,,2.224642354906584,84000009.0,USA,269634.47823415056,
Delaware,US,2021-09-10 04:31:45,39.3185,-75.5071,123308,1900,,,10.0,12663.027181123969,2098390.0,,1.5408570409056996,84000010.0,USA,215492.66557399946,
Diamond Princess,US,2021-09-10 04:31:45,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-10 04:31:45,38.8974,-77.0268,56859,1164,,,11.0,8056.547016007107,1896457.0,,2.047169313565135,84000011.0,USA,268715.50650443713,
Florida,US,2021-09-10 04:31:45,27.7663,-81.6868,3391158,48273,,,12.0,15789.177416596543,38198109.0,,1.4234960447139295,84000012.0,USA,177849.78463978771,
Georgia,US,2021-09-10 04:31:45,33.0406,-83.6431,1475996,23585,,,13.0,13901.640727698237,10816076.0,,1.5979040593605944,84000013.0,USA,101871.00956606893,
Grand Princess,US,2021-09-10 04:31:45,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-10 04:31:45,13.4443,144.7937,11819,154,,,66.0,7196.658324656425,208074.0,,1.3029867163042559,316.0,GUM,126697.47730303415,
Hawaii,US,2021-09-10 04:31:45,21.0943,-157.4983,69573,633,,,15.0,4913.791642182344,2195246.0,,0.9098357121297055,84000015.0,USA,155045.51258870855,
Idaho,US,2021-09-10 04:31:45,44.2405,-114.4788,231056,2447,,,16.0,12929.356234943889,900378.0,,1.0590506197631744,84000016.0,USA,50383.058254736134,
Illinois,US,2021-09-10 04:31:45,40.3495,-88.9861,1559077,26648,,,17.0,12303.496080003024,29549827.0,,1.709216414583757,84000017.0,USA,233193.2166655448,
Indiana,US,2021-09-10 04:31:45,39.8494,-86.2583,894520,14759,,,18.0,13287.149452505928,12627901.0,,1.6499351607566068,84000018.0,USA,187574.1267478078,
Iowa,US,2021-09-10 04:31:45,42.0115,-93.2105,417152,6337,,,19.0,13221.64009039419,1600621.0,,1.5191105400429579,84000019.0,USA,50731.711182319246,
Kansas,US,2021-09-10 04:31:45,38.5266,-96.7265,383830,5697,,,20.0,13175.030223312695,1654906.0,,1.4842508402157204,84000020.0,USA,56804.93074210332,
