Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-12-08 04:32:15,32.3182,-86.9023,849409,16199,,,1.0,17323.61719984051,6327372.0,,1.9070906948242836,84000001.0,USA,129046.16081179887,
Alaska,US,2021-12-08 04:32:15,61.3707,-152.4044,152537,883,,,2.0,20851.3488575549,3566952.0,,0.5788759448527243,84000002.0,USA,487591.6040708364,
American Samoa,US,2021-12-08 04:32:15,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-12-08 04:32:15,33.7298,-111.4312,1298091,22761,,,4.0,17834.06333836032,14824774.0,,1.7534209851235392,84000004.0,USA,203672.90004543387,
Arkansas,US,2021-12-08 04:32:15,34.9697,-92.3731,534590,8776,,,5.0,17714.5367956302,4268970.0,,1.6416319048242578,84000005.0,USA,141459.48510903955,
California,US,2021-12-08 04:32:15,36.1162,-119.6816,5129461,74953,,,6.0,12995.611509886447,113028993.0,,1.459690682599606,84000006.0,USA,286060.8298348589,
Colorado,US,2021-12-08 04:32:15,39.0598,-105.3111,846892,9465,,,8.0,14706.213307920349,13317083.0,,1.1176159415840508,84000008.0,USA,231250.1041895305,
Connecticut,US,2021-12-08 04:32:15,41.5978,-72.7554,432675,8945,,,9.0,12135.7691540681,11297029.0,,2.067371583752239,84000009.0,USA,316861.7000538807,
Delaware,US,2021-12-08 04:32:15,39.3185,-75.5071,157175,2203,,,10.0,16140.974609864403,2512629.0,,1.401622395419119,84000010.0,USA,258032.644460054,
Diamond Princess,US,2021-12-08 04:32:15,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-12-08 04:32:15,38.8974,-77.0268,68134,1197,,,11.0,9654.14049470846,2438570.0,,1.7568321249302845,84000011.0,USA,345529.3595881822,
Florida,US,2021-12-08 04:32:15,27.7663,-81.6868,3741058,61789,,,12.0,17418.306220995255,44233302.0,,1.6516450693894615,84000012.0,USA,205949.54673297284,
Georgia,US,2021-12-08 04:32:15,33.0406,-83.6431,1673082,30724,,,13.0,15757.891533567043,13188869.0,,1.8363714390567827,84000013.0,USA,124219.11606987873,
Grand Princess,US,2021-12-08 04:32:15,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-12-08 04:32:15,13.4443,144.7937,19287,267,,,66.0,11743.967265221125,266832.0,,1.3843521543008244,316.0,GUM,162475.56765248525,
