Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-12 04:32:09,32.3182,-86.9023,745812,12673,,,1.0,15210.766063283356,5574020.0,,1.6992217877963884,84000001.0,USA,113681.61715293223,
Alaska,US,2021-09-12 04:32:09,61.3707,-152.4044,95175,458,,,2.0,13010.136081854158,2844730.0,,0.4812188074599422,84000002.0,USA,388866.0301143471,
American Samoa,US,2021-09-12 04:32:09,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-12 04:32:09,33.7298,-111.4312,1045835,19183,,,4.0,14368.397617327339,12115312.0,,1.834228152624458,84000004.0,USA,166448.45513295822,
Arkansas,US,2021-09-12 04:32:09,34.9697,-92.3731,473885,7232,,,5.0,15702.974745874815,3739596.0,,1.5261086550534413,84000005.0,USA,123917.78922686828,
California,US,2021-09-12 04:32:09,36.1162,-119.6816,4585898,66780,,,6.0,11618.156741016572,85528864.0,,1.4547143374972118,84000006.0,USA,216461.78702727,
Colorado,US,2021-09-12 04:32:09,39.0598,-105.3111,634888,7274,,,8.0,11024.780437929434,10489995.0,,1.1457138896939303,84000008.0,USA,182157.9422984488,
Connecticut,US,2021-09-12 04:32:09,41.5978,-72.7554,378933,8424,,,9.0,10628.401023536113,9662754.0,,2.2230842919460696,84000009.0,USA,271023.17429143854,
Delaware,US,2021-09-12 04:32:09,39.3185,-75.5071,124575,1900,,,10.0,12793.140843161176,2104737.0,,1.525185631145896,84000010.0,USA,216144.4662156333,
Diamond Princess,US,2021-09-12 04:32:09,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-12 04:32:09,38.8974,-77.0268,56966,1165,,,11.0,8071.708213543342,1907315.0,,2.04507952111786,84000011.0,USA,270254.01382077765,
Florida,US,2021-09-12 04:32:09,27.7663,-81.6868,3452700,48772,,,12.0,16075.715984416795,38352986.0,,1.4125756654212644,84000012.0,USA,178570.8894749945,
