Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-27 04:32:21,32.3182,-86.9023,1153149,16826,,,1.0,23518.36612324438,6901698.0,,1.4591349426656919,84000001.0,USA,140759.48592598483,
Alaska,US,2022-01-27 04:32:21,61.3707,-152.4044,206504,1081,,,2.0,28228.475350115164,3741734.0,,0.5234765428272575,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-27 04:32:21,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-27 04:32:21,33.7298,-111.4312,1799503,25899,,,4.0,24722.804856954877,17093427.0,,1.4392307209268338,84000004.0,USA,234841.2089658109,
Arkansas,US,2022-01-27 04:32:21,34.9697,-92.3731,756385,9574,,,5.0,25064.086335626835,4770460.0,,1.265757517666268,84000005.0,USA,158077.19785645456,
California,US,2022-01-27 07:31:59,36.1162,-119.6816,8125267,79139,,,6.0,20392.64406864681,133760302.0,,0.9821674900934982,84000006.0,USA,338528.9205317555,
Colorado,US,2022-01-27 04:32:21,39.0598,-105.3111,1222893,10953,,,8.0,21235.44124960756,15658010.0,,0.8956629893212243,84000008.0,USA,271900.11835930665,
Connecticut,US,2022-01-27 04:32:21,41.5978,-72.7554,690350,9901,,,9.0,19363.097557083063,12690223.0,,1.4342000434562179,84000009.0,USA,355938.32978943904,
Delaware,US,2022-01-27 04:32:21,39.3185,-75.5071,243202,2493,,,10.0,24975.45606533,2957910.0,,1.0250738069588243,84000010.0,USA,303760.4594131638,
Diamond Princess,US,2022-01-27 04:32:21,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-27 04:32:21,38.8974,-77.0268,129108,1280,,,11.0,18293.755995403466,2863420.0,,0.9914180376119218,84000011.0,USA,405727.8154131285,
Florida,US,2022-01-27 04:32:21,27.7663,-81.6868,5420755,64368,,,12.0,25238.94859127849,50925891.0,,1.1874360674850644,84000012.0,USA,237110.13408908024,
Georgia,US,2022-01-27 04:32:21,33.0406,-83.6431,2306025,32603,,,13.0,21719.2533442437,15588735.0,,1.413818150280244,84000013.0,USA,146822.20911797526,
Grand Princess,US,2022-01-27 04:32:21,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-27 04:32:21,13.4443,144.7937,29478,283,,,66.0,17949.326854575014,316394.0,,0.9600379944365288,316.0,GUM,192654.15974036255,
Hawaii,US,2022-01-27 04:32:21,21.0943,-157.4983,208887,1149,,,15.0,14753.240405912398,3333667.0,,0.5500581654195811,84000015.0,USA,235449.74404465946,
Idaho,US,2022-01-27 04:32:21,44.2405,-114.4788,368665,4357,,,16.0,20629.635743523602,1152915.0,,1.1818317442664752,84000016.0,USA,64514.44127661838,
Illinois,US,2022-01-27 04:32:21,40.3495,-88.9861,2867299,32852,,,17.0,22627.363502057047,50216132.0,,1.1457472694685835,84000017.0,USA,396281.8919238206,
Indiana,US,2022-01-27 04:32:21,39.8494,-86.2583,1574807,21056,,,18.0,23392.094048039733,18024474.0,,1.337052730906073,84000018.0,USA,267734.51665788057,
Iowa,US,2022-01-27 04:32:21,42.0115,-93.2105,699859,8501,,,19.0,22182.043504581514,1899032.0,,1.214673241324324,84000019.0,USA,60189.85315698224,
Kansas,US,2022-01-27 04:32:21,38.5266,-96.7265,710326,7391,,,20.0,24382.06111665272,2172435.0,,1.04050816104155,84000020.0,USA,74569.20194664907,
Kentucky,US,2022-01-27 04:32:21,37.6681,-84.6701,1112651,12817,,,21.0,24904.48607138437,8950629.0,,1.1519335353134093,84000021.0,USA,200342.07964638414,
Louisiana,US,2022-01-27 04:32:21,31.1695,-91.8678,1092161,15523,,,22.0,23493.426467165464,11845346.0,,1.4213105943171382,84000022.0,USA,254804.70848998692,
Maine,US,2022-01-27 04:32:21,44.6939,-69.3819,169998,1716,,,23.0,12646.665853302902,3652157.0,,1.009423640278121,84000023.0,USA,271695.01536959945,
Maryland,US,2022-01-27 04:32:21,39.0639,-76.8021,943613,13280,,,24.0,15608.0540154292,17682143.0,,1.4073566175964087,84000024.0,USA,292475.6685765704,
Massachusetts,US,2022-01-27 04:32:21,42.2302,-71.5301,1580605,21752,,,25.0,22932.235212665117,38537135.0,,1.376181905030036,84000025.0,USA,559116.6953427513,
Michigan,US,2022-01-27 04:32:21,43.3266,-84.5361,2203646,31985,,,26.0,22065.460634912466,21710602.0,,1.4514581743165644,84000026.0,USA,217391.7379612024,
Minnesota,US,2022-01-27 04:32:21,45.6945,-93.9002,1280500,11422,,,27.0,22705.382195150323,15080455.0,,0.8919953143303397,84000027.0,USA,267401.4013680325,
Mississippi,US,2022-01-27 04:32:21,32.7416,-89.6787,705598,10774,,,28.0,23708.423200585723,3232544.0,,1.5269317656796082,84000028.0,USA,108614.99205852931,
Missouri,US,2022-01-27 04:32:21,38.4561,-92.2884,1299792,17346,,,29.0,21178.12217104624,9120410.0,,1.3345212157022046,84000029.0,USA,148603.12821592367,
Montana,US,2022-01-27 04:32:21,46.9219,-110.4544,233056,2990,,,30.0,21805.838069271635,2515152.0,,1.2829534532472882,84000030.0,USA,235329.6942863719,
Nebraska,US,2022-01-27 04:32:21,41.1254,-98.2681,428949,3632,,,31.0,22174.691171665963,4891807.0,,0.846720705724923,84000031.0,USA,252883.9314146757,
Nevada,US,2022-01-27 04:32:21,38.3135,-117.0554,638931,8836,,,32.0,20743.46234411504,5479146.0,,1.3829349335061218,84000032.0,USA,177885.34087234546,
New Hampshire,US,2022-01-27 04:32:21,43.4525,-71.5639,267800,2173,,,33.0,19695.361734956918,3374508.0,,0.8114264376400299,84000033.0,USA,248178.32612959665,
New Jersey,US,2022-01-27 04:32:21,40.2989,-74.521,2085385,31093,,,34.0,23478.275065045895,17410682.0,,1.4909956674666789,84000034.0,USA,196017.89648724016,
New Mexico,US,2022-01-27 04:32:21,34.8405,-106.2485,460062,6357,,,35.0,21940.844961606308,6176321.0,,1.3817702831357512,84000035.0,USA,294555.302316021,
New York,US,2022-01-27 04:32:21,42.1657,-74.9481,4747535,64094,,,36.0,24404.45222342583,95773891.0,,1.350047972263501,84000036.0,USA,492320.6142052861,
North Carolina,US,2022-01-27 04:32:21,35.6301,-79.8064,2323482,20440,,,37.0,22153.541104361866,20896333.0,,0.8797141531546188,84000037.0,USA,199238.802816606,
North Dakota,US,2022-01-27 04:32:21,47.5289,-99.78399999999999,216814,2135,,,38.0,28450.965931905805,2150502.0,,0.984715009178374,84000038.0,USA,282195.14947602694,
Northern Mariana Islands,US,2022-01-27 04:32:21,15.0979,145.6739,4440,22,,,69.0,8051.646597997968,17542.0,,0.4954954954954955,580.0,MNP,31811.25779776585,
Ohio,US,2022-01-27 04:32:21,40.3888,-82.7649,2540864,34989,,,39.0,21737.037068722144,20769777.0,,1.2786595425807914,84000039.0,USA,177684.99713408214,
Oklahoma,US,2022-01-27 04:32:21,35.5653,-96.9289,931033,13125,,,40.0,23528.93159944816,5101581.0,,1.4097244673389666,84000040.0,USA,128926.41871775153,
Oregon,US,2022-01-27 04:32:21,44.571999999999996,-122.0709,605363,6048,,,41.0,14352.791556230271,9650905.0,,0.9990699794999034,84000041.0,USA,228817.13582425835,
Pennsylvania,US,2022-01-27 04:32:21,40.5908,-77.2098,2605439,39932,,,42.0,20351.82970396241,23120138.0,,1.5326399888847906,84000042.0,USA,180598.014886593,
Puerto Rico,US,2022-01-27 04:32:21,18.2208,-66.5901,448972,3754,,,72.0,14058.078200353571,3705252.0,,0.8361323200555937,630.0,PRI,116017.75248348775,
Rhode Island,US,2022-01-27 04:32:21,41.6809,-71.5118,337659,3275,,,44.0,31873.83715277417,7158454.0,,0.9699134333750914,84000044.0,USA,675733.2014299186,
South Carolina,US,2022-01-27 04:32:21,33.8569,-80.945,1328450,15155,,,45.0,25801.588513170474,11694595.0,,1.1408031916895631,84000045.0,USA,227136.23246503892,
South Dakota,US,2022-01-27 04:32:21,44.2998,-99.4388,222880,2623,,,46.0,25193.888266552418,1231482.0,,1.1768664752333091,84000046.0,USA,139204.14532605218,
Tennessee,US,2022-01-27 04:32:21,35.7478,-86.6923,1771783,22142,,,47.0,25944.32357412477,11679297.0,,1.2497015718064797,84000047.0,USA,171020.6388063915,
Texas,US,2022-01-27 04:32:21,31.0545,-97.5635,6083164,78624,,,48.0,20979.407385483475,43115900.0,,1.2924852921933392,84000048.0,USA,148696.63729134493,
Utah,US,2022-01-27 04:32:21,40.15,-111.8624,862052,4091,,,49.0,26889.06092968155,5520495.0,,0.4745653394458803,84000049.0,USA,172194.8634386352,
Vermont,US,2022-01-27 04:32:21,44.0459,-72.7107,100621,527,,,50.0,16125.444519054021,3156484.0,,0.5237475278520388,84000050.0,USA,505855.7122000548,
