Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oregon,US,2021-08-30 04:30:57,44.571999999999996,-122.0709,268401,3115,,,41.0,6363.625802177803,6227955.0,,1.160576897999635,84000041.0,USA,147661.05615404662,
Pennsylvania,US,2021-08-30 04:30:57,40.5908,-77.2098,1305298,28209,,,42.0,10196.056253446242,15870424.0,,2.1611156992502862,84000042.0,USA,123968.42396911918,
Puerto Rico,US,2021-08-30 04:30:57,18.2208,-66.5901,170090,2832,,,72.0,5325.80766973918,2677519.0,,1.6650008818860602,630.0,PRI,83837.68138087117,
Rhode Island,US,2021-08-30 04:30:57,41.6809,-71.5118,161701,2764,,,44.0,15264.012928548436,4826881.0,,1.7093277097853445,84000044.0,USA,455640.8061085881,
South Carolina,US,2021-08-30 04:30:57,33.8569,-80.945,714265,10452,,,45.0,13872.687432240362,7570214.0,,1.463322436350654,84000045.0,USA,147031.16156772352,
South Dakota,US,2021-08-30 04:30:57,44.2998,-99.4388,130776,2064,,,46.0,14782.645064369435,874883.0,,1.5782712424298035,84000046.0,USA,98894.94144071332,
Tennessee,US,2021-08-30 04:30:57,35.7478,-86.6923,1021578,13338,,,47.0,14959.027255712037,8985737.0,,1.305627176779453,84000047.0,USA,131578.6799399166,
Texas,US,2021-08-30 04:30:57,31.0545,-97.5635,3598806,56685,,,48.0,12312.559152798289,29395866.0,,1.5877550848917479,84000048.0,USA,101379.45455080326,
Utah,US,2021-08-30 04:30:57,40.15,-111.8624,459875,2623,,,49.0,14344.386295765571,3895328.0,,0.5703723837999456,84000049.0,USA,121502.7770170414,
Vermont,US,2021-08-30 04:30:57,44.0459,-72.7107,27972,275,,,50.0,4482.771330904871,1878212.0,,0.9831259831259831,84000050.0,USA,301000.81892469263,
Virgin Islands,US,2021-08-30 04:30:57,18.3358,-64.8963,5774,53,,,78.0,5382.77958011709,165631.0,,0.9179078628333911,850.0,VIR,154408.58410709625,
Virginia,US,2021-08-30 04:30:57,37.7693,-78.17,754652,11769,,,51.0,8841.313574487973,8476562.0,,1.5595267752553494,84000051.0,USA,99309.27457369614,
Washington,US,2021-08-30 04:30:57,47.4009,-121.4905,550988,6507,,,53.0,7235.66306184473,9403380.0,,1.1809694585000037,84000053.0,USA,123486.69902518655,
West Virginia,US,2021-08-30 04:30:57,38.4912,-80.9545,187519,3064,,,54.0,10463.371587263768,3400873.0,,1.6339677579338627,84000054.0,USA,189765.29269083394,
Wisconsin,US,2021-08-30 04:30:57,44.2685,-89.6165,727353,8438,,,55.0,12492.24980480672,9818535.0,,1.1600969542986692,84000055.0,USA,168632.82606552518,
Wyoming,US,2021-08-30 04:30:57,42.756,-107.3025,73467,835,,,56.0,12693.884673931636,881212.0,,1.1365647161310521,84000056.0,USA,152258.8849590244,
