Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-23 04:31:15,32.3182,-86.9023,778549,13665,,,1.0,15878.434119862906,5662826.0,,1.755188176980511,84000001.0,USA,115492.8072263233,
Alaska,US,2021-09-23 04:31:15,61.3707,-152.4044,104574,481,,,2.0,14294.951096651606,2959499.0,,0.4599613670702087,84000002.0,USA,404554.60703032615,
American Samoa,US,2021-09-23 04:31:15,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-23 04:31:15,33.7298,-111.4312,1072863,19658,,,4.0,14739.72679525801,12465651.0,,1.8322935920056895,84000004.0,USA,171261.65229394136,
Arkansas,US,2021-09-23 04:31:15,34.9697,-92.3731,488316,7528,,,5.0,16181.170148889723,3842223.0,,1.5416246856543714,84000005.0,USA,127318.50709986467,
California,US,2021-09-23 04:31:15,36.1162,-119.6816,4683858,67970,,,6.0,11866.659590375362,89637562.0,,1.4496305116404455,84000006.0,USA,226860.3363571825,
Colorado,US,2021-09-23 04:31:15,39.0598,-105.3111,656850,7441,,,8.0,11406.148849330826,10851069.0,,1.1328309355256148,84000008.0,USA,188427.96405322282,
Connecticut,US,2021-09-23 04:31:15,41.5978,-72.7554,386672,8484,,,9.0,10845.466297664116,9859965.0,,2.1941076674804485,84000009.0,USA,276554.59434261534,
Delaware,US,2021-09-23 04:31:15,39.3185,-75.5071,129231,1929,,,10.0,13271.28544493327,2166524.0,,1.4926759059358823,84000010.0,USA,222489.6381464092,
Diamond Princess,US,2021-09-23 04:31:15,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-23 04:31:15,38.8974,-77.0268,59849,1171,,,11.0,8480.210386412165,1982800.0,,1.9565907533960467,84000011.0,USA,280949.7427555689,
