Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-09 04:32:14,32.3182,-86.9023,806560,14756,,,1.0,16449.71584796413,5837899.0,,1.829498115453283,84000001.0,USA,119063.4047053089,
Alaska,US,2021-10-09 04:32:14,61.3707,-152.4044,121348,592,,,2.0,16587.906417240225,3118776.0,,0.4878531166562284,84000002.0,USA,426327.2936046313,
American Samoa,US,2021-10-09 04:32:14,-14.270999999999999,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-09 04:32:14,33.7298,-111.4312,1114061,20319,,,4.0,15305.733139507965,12967743.0,,1.8238678133423574,84000004.0,USA,178159.73611832966,
Arkansas,US,2021-10-09 04:32:14,34.9697,-92.3731,501518,7810,,,5.0,16618.640574404435,3964873.0,,1.5572721218380996,84000005.0,USA,131382.72068033574,
California,US,2021-10-09 04:32:14,36.1162,-119.6816,4788956,69574,,,6.0,12133.323908401711,94503868.0,,1.4512282270919576,84000006.0,USA,239176.28729722445,
Colorado,US,2021-10-09 04:32:14,39.0598,-105.3111,688465,7733,,,8.0,11955.140850353271,11348012.0,,1.1232234027873602,84000008.0,USA,197057.3403608014,
Connecticut,US,2021-10-09 04:32:14,41.5978,-72.7554,394008,8667,,,9.0,11051.228133948263,10173876.0,,2.1997015289029664,84000009.0,USA,285359.243168923,
Delaware,US,2021-10-09 04:32:14,39.3185,-75.5071,136682,1997,,,10.0,14036.460579770868,2254924.0,,1.4610555888851495,84000010.0,USA,231567.8131456904,
Diamond Princess,US,2021-10-09 04:32:14,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-09 04:32:14,38.8974,-77.0268,62266,1182,,,11.0,8822.683418609166,2088768.0,,1.8983072623903896,84000011.0,USA,295964.712666968,
Florida,US,2021-10-09 04:32:14,27.7663,-81.6868,3645290,56667,,,12.0,16972.411944517247,40359030.0,,1.5545265260102763,84000012.0,USA,187910.99825833607,
Georgia,US,2021-10-09 04:32:14,33.0406,-83.6431,1602667,27142,,,13.0,15094.689172692846,11811075.0,,1.6935520604093053,84000013.0,USA,111242.38904299094,
Grand Princess,US,2021-10-09 04:32:14,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-09 04:32:14,13.4443,144.7937,16058,212,,,66.0,9777.81025275682,234058.0,,1.3202142234400298,316.0,GUM,142519.28709302255,
Hawaii,US,2021-10-09 04:32:14,21.0943,-157.4983,81087,833,,,15.0,5727.000745830132,2414568.0,,1.0272916743744374,84000015.0,USA,170535.75464448766,
Idaho,US,2021-10-09 04:32:14,44.2405,-114.4788,267664,3117,,,16.0,14977.854750666596,975451.0,,1.1645196963357045,84000016.0,USA,54583.96868608584,
Illinois,US,2021-10-09 04:32:14,40.3495,-88.9861,1650108,27657,,,17.0,13021.869548188852,32793074.0,,1.6760721116436015,84000017.0,USA,258787.3834392073,
Indiana,US,2021-10-09 04:32:14,39.8494,-86.2583,984701,15982,,,18.0,14626.692922497024,13780706.0,,1.623030747404542,84000018.0,USA,204697.8269720578,
Iowa,US,2021-10-09 04:32:14,42.0115,-93.2105,461352,6654,,,19.0,14622.559879812492,1676381.0,,1.4422826822036103,84000019.0,USA,53132.92573540365,
Kansas,US,2021-10-09 04:32:14,38.5266,-96.7265,418403,6130,,,20.0,14361.754345738222,1765677.0,,1.4650946575430865,84000020.0,USA,60607.16421230255,
Kentucky,US,2021-10-09 04:32:14,37.6681,-84.6701,710364,9053,,,21.0,15900.089375386247,7016533.0,,1.2744170594230564,84000021.0,USA,157051.17630587556,
Louisiana,US,2021-10-09 04:32:14,31.1695,-91.8678,747329,14173,,,22.0,16075.760724179218,9345963.0,,1.89648735697397,84000022.0,USA,201040.59246333566,
Maine,US,2021-10-09 04:32:14,44.6939,-69.3819,94348,1070,,,23.0,7018.833338788822,2800840.0,,1.1340992919828718,84000023.0,USA,208362.96655587066,
Maryland,US,2021-10-09 04:32:14,39.0639,-76.8021,541627,10563,,,24.0,8958.90950232232,13264030.0,,1.9502351249106857,84000024.0,USA,219396.82550184595,
Massachusetts,US,2021-10-09 04:32:14,42.2302,-71.5301,823485,18746,,,25.0,11947.546486378025,29239912.0,,2.2764227642276422,84000025.0,USA,424227.7732777193,
