Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-11-09 04:32:06,32.3182,-86.9023,836255,15834,,,1.0,17055.34259873939,6107945.0,,1.8934415937722346,84000001.0,USA,124570.96764653994,
Alaska,US,2021-11-09 04:32:06,61.3707,-152.4044,143473,794,,,2.0,19612.32733461373,3374603.0,,0.5534142312490852,84000002.0,USA,461298.0746228872,
American Samoa,US,2021-11-09 04:32:06,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-11-09 04:32:06,33.7298,-111.4312,1192365,21409,,,4.0,16381.527129025624,13890504.0,,1.7955072482000058,84000004.0,USA,190837.2588191023,
Arkansas,US,2021-11-09 04:32:06,34.9697,-92.3731,516386,8508,,,5.0,17111.31670579004,4123003.0,,1.6476046988105797,84000005.0,USA,136622.62360312333,
California,US,2021-11-09 04:32:06,36.1162,-119.6816,4975029,72644,,,6.0,12605.150056983633,103984228.0,,1.4585464529697876,84000006.0,USA,263169.77407219034,
Colorado,US,2021-11-09 04:32:06,39.0598,-105.3111,768646,8499,,,8.0,13347.47764092676,12292094.0,,1.1057105611686004,84000008.0,USA,213451.2504132852,
Connecticut,US,2021-11-09 04:32:06,41.5978,-72.7554,405910,8790,,,9.0,11385.058201485603,10722812.0,,2.165504668522579,84000009.0,USA,300755.9279238951,
Delaware,US,2021-11-09 04:32:06,39.3185,-75.5071,146139,2119,,,10.0,15007.64045497677,2421868.0,,1.4499893936594612,84000010.0,USA,248712.00824840515,
Diamond Princess,US,2021-11-09 04:32:06,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-11-09 04:32:06,38.8974,-77.0268,65050,1193,,,11.0,9217.157941421101,2270463.0,,1.8339738662567255,84000011.0,USA,321709.7013244085,
Florida,US,2021-11-09 04:32:06,27.7663,-81.6868,3701310,60418,,,12.0,17233.240168645327,42441901.0,,1.6323409819766515,84000012.0,USA,197608.8123250601,
Georgia,US,2021-11-09 04:32:06,33.0406,-83.6431,1641036,29483,,,13.0,15456.066881765943,12553190.0,,1.796608971405868,84000013.0,USA,118231.98529436006,
Grand Princess,US,2021-11-09 04:32:06,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-11-09 04:32:06,13.4443,144.7937,18688,249,,,66.0,11379.232656838925,252451.0,,1.3324058219178083,316.0,GUM,153718.89252202713,
Hawaii,US,2021-11-09 04:32:06,21.0943,-157.4983,85139,962,,,15.0,6013.18480766623,2590516.0,,1.1299169593253386,84000015.0,USA,182962.5841884012,
Idaho,US,2021-11-09 04:32:06,44.2405,-114.4788,297142,3678,,,16.0,16627.375053509524,1024222.0,,1.2377920320924003,84000016.0,USA,57313.080385996036,
Illinois,US,2021-11-09 04:32:06,40.3495,-88.9861,1720345,28419,,,17.0,13576.146632753098,36109599.0,,1.6519360942136607,84000017.0,USA,284959.8254268269,
Indiana,US,2021-11-09 04:32:06,39.8494,-86.2583,1038745,16916,,,18.0,15429.459439747876,14667353.0,,1.6285036269729336,84000018.0,USA,217868.03132815496,
Iowa,US,2021-11-09 04:32:06,42.0115,-93.2105,494407,7069,,,19.0,15670.238695179505,1725721.0,,1.4297936720151616,84000019.0,USA,54696.757916623086,
Kansas,US,2021-11-09 04:32:06,38.5266,-96.7265,443055,6536,,,20.0,15207.938450850132,1845310.0,,1.4752118811434247,84000020.0,USA,63340.580521014905,
Kentucky,US,2021-11-09 04:32:06,37.6681,-84.6701,753338,10019,,,21.0,16861.97714112022,7417658.0,,1.3299475135994734,84000021.0,USA,166029.5639363042,
Louisiana,US,2021-11-09 04:32:06,31.1695,-91.8678,762659,14622,,,22.0,16405.52366914946,9890277.0,,1.9172395526703283,84000022.0,USA,212749.30659435547,
Maine,US,2021-11-09 04:32:06,44.6939,-69.3819,107772,1207,,,23.0,8017.4853371343215,2970932.0,,1.1199569461455665,84000023.0,USA,221016.62535373887,
Maryland,US,2021-11-09 04:32:06,39.0639,-76.8021,566637,10988,,,24.0,9372.593322835479,14348608.0,,1.9391603442768475,84000024.0,USA,237336.5444416509,
Massachusetts,US,2021-11-09 04:32:06,42.2302,-71.5301,865806,19093,,,25.0,12561.56145307445,31573518.0,,2.2052284229954515,84000025.0,USA,458084.9366333247,
Michigan,US,2021-11-09 04:32:06,43.3266,-84.5361,1319724,24027,,,26.0,13214.60795924083,17687606.0,,1.8206079452976531,84000026.0,USA,177108.83414071114,
Minnesota,US,2021-11-09 04:32:06,45.6945,-93.9002,819239,8986,,,27.0,14526.462010287196,12249392.0,,1.0968716088955726,84000027.0,USA,217201.97346209825,
Mississippi,US,2021-11-09 04:32:06,32.7416,-89.6787,507116,10153,,,28.0,17039.3350601734,2585547.0,,2.002106027023403,84000028.0,USA,86875.58989822082,
Missouri,US,2021-11-09 04:32:06,38.4561,-92.2884,868480,12704,,,29.0,14150.552967790416,7564750.0,,1.4627855563743553,84000029.0,USA,123256.02842102588,
Montana,US,2021-11-09 04:32:06,46.9219,-110.4544,181350,2423,,,30.0,16967.976511492565,2085578.0,,1.3360904328646264,84000030.0,USA,195136.6888165737,
Nebraska,US,2021-11-09 04:32:06,41.1254,-98.2681,290794,3001,,,31.0,15032.712850649914,3980150.0,,1.0320020358054156,84000031.0,USA,205755.4559327712,
Nevada,US,2021-11-09 04:32:06,38.3135,-117.0554,445142,7758,,,32.0,14451.930356774137,4617149.0,,1.7428146524030534,84000032.0,USA,149899.84273523805,
New Hampshire,US,2021-11-09 04:32:06,43.4525,-71.5639,141317,1599,,,33.0,10393.164429794273,2685285.0,,1.131498687348302,84000033.0,USA,197489.39296659364,
New Jersey,US,2021-11-09 04:32:06,40.2989,-74.521,1208321,28092,,,34.0,13603.86346160125,16073659.0,,2.324878902212243,84000034.0,USA,180965.04353093106,
New Mexico,US,2021-11-09 04:32:06,34.8405,-106.2485,286086,5124,,,35.0,13643.744911959917,4973444.0,,1.7910698181665654,84000035.0,USA,237188.8217875659,
New York,US,2021-11-09 04:32:06,42.1657,-74.9481,2594515,56749,,,36.0,13336.966943995498,77050769.0,,2.1872681406736905,84000036.0,USA,396075.3971984872,
North Carolina,US,2021-11-09 04:32:06,35.6301,-79.8064,1494278,18317,,,37.0,14247.387797428015,17047285.0,,1.2258093875436833,84000037.0,USA,162539.554412417,
