Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-17 04:31:29,32.3182,-86.9023,813481,15179,,,1.0,16590.868996376845,5908290.0,,1.8659317181347812,84000001.0,USA,120499.02257410235,
Alaska,US,2021-10-17 04:31:29,61.3707,-152.4044,127767,617,,,2.0,17465.364400002734,3197451.0,,0.4829102976511932,84000002.0,USA,437081.9293413257,
American Samoa,US,2021-10-17 04:31:29,-14.270999999999999,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-17 04:31:29,33.7298,-111.4312,1131976,20500,,,4.0,15551.861681117702,13189256.0,,1.810992459204082,84000004.0,USA,181203.0334466913,
Arkansas,US,2021-10-17 04:31:29,34.9697,-92.3731,506573,8195,,,5.0,16786.146482674158,4010278.0,,1.6177332783231637,84000005.0,USA,132887.2915537258,
California,US,2021-10-17 04:31:29,36.1162,-119.6816,4827711,70216,,,6.0,12231.577048955205,97293058.0,,1.4528546433578704,84000006.0,USA,246235.3434277793,
Colorado,US,2021-10-17 04:31:29,39.0598,-105.3111,704839,7864,,,8.0,12239.474079034011,11610189.0,,1.1157157875770212,84000008.0,USA,201610.0234495903,
Connecticut,US,2021-10-17 04:31:29,41.5978,-72.7554,397123,8718,,,9.0,11138.598379317009,10343140.0,,2.195289620596138,84000009.0,USA,290106.7992562731,
Delaware,US,2021-10-17 04:31:29,39.3185,-75.5071,139874,2032,,,10.0,14364.260744903282,2299151.0,,1.4527360338590445,84000010.0,USA,236109.67339108855,
Diamond Princess,US,2021-10-17 04:31:29,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-17 04:31:29,38.8974,-77.0268,62976,1183,,,11.0,8923.285757401003,2135437.0,,1.878493394308943,84000011.0,USA,302577.4035811599,
Florida,US,2021-10-17 04:31:29,27.7663,-81.6868,3664097,57859,,,12.0,17059.977035755677,40911633.0,,1.5790793748091276,84000012.0,USA,190483.90898910808,
Georgia,US,2021-10-17 04:31:29,33.0406,-83.6431,1615699,27774,,,13.0,15217.430821019376,12062961.0,,1.719008305383614,84000013.0,USA,113614.77262420458,
Grand Princess,US,2021-10-17 04:31:29,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-17 04:31:29,13.4443,144.7937,16795,222,,,66.0,10226.57386941405,238366.0,,1.3218219708246501,316.0,GUM,145142.45352526047,
Hawaii,US,2021-10-17 04:31:29,21.0943,-157.4983,82250,866,,,15.0,5809.140939293948,2458339.0,,1.0528875379939209,84000015.0,USA,173627.20641413913,
Idaho,US,2021-10-17 04:31:29,44.2405,-114.4788,276862,3256,,,16.0,15492.553432583594,989339.0,,1.1760371593068026,84000016.0,USA,55361.10885726037,
Illinois,US,2021-10-17 04:31:29,40.3495,-88.9861,1665777,27840,,,17.0,13145.52186303768,33718807.0,,1.6712921357420591,84000017.0,USA,266092.8291206133,
Indiana,US,2021-10-17 04:31:29,39.8494,-86.2583,1000951,16245,,,18.0,14868.069502789496,14053792.0,,1.6229565683035434,84000018.0,USA,208754.23096010395,
Iowa,US,2021-10-17 04:31:29,42.0115,-93.2105,469519,6748,,,19.0,14881.413090676277,1690447.0,,1.4372155333436984,84000019.0,USA,53578.74785662442,
Kansas,US,2021-10-17 04:31:29,38.5266,-96.7265,424081,6169,,,20.0,14556.652664285415,1792319.0,,1.4546749323832004,84000020.0,USA,61521.655406866535,
Kentucky,US,2021-10-17 04:31:29,37.6681,-84.6701,725630,9343,,,21.0,16202.819678163554,7142407.0,,1.2837603555241204,84000021.0,USA,159868.6161677455,
Louisiana,US,2021-10-17 04:31:29,31.1695,-91.8678,751874,14321,,,22.0,16173.528016083312,9505694.0,,1.9047074376823776,84000022.0,USA,204476.5588666652,
Maine,US,2021-10-17 04:31:29,44.6939,-69.3819,97725,1095,,,23.0,7270.058591948294,2843199.0,,1.1204911742133539,84000023.0,USA,211514.18079886207,
Maryland,US,2021-10-17 04:31:29,39.0639,-76.8021,549679,10703,,,24.0,9092.095512828995,13566546.0,,1.9471364196194507,84000024.0,USA,224400.66295271995,
Massachusetts,US,2021-10-17 04:31:29,42.2302,-71.5301,833311,18828,,,25.0,12090.107178770904,29885632.0,,2.2594205524708064,84000025.0,USA,433596.21316087927,
