Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-09-25 04:31:33,32.3182,-86.9023,784484,13921,,,1.0,15999.477890391654,5720514.0,,1.7745422468782028,84000001.0,USA,116669.34859688142,
Alaska,US,2021-09-25 04:31:33,61.3707,-152.4044,107679,532,,,2.0,14719.395252513516,2984249.0,,0.4940610518299761,84000002.0,USA,407937.85754806607,
American Samoa,US,2021-09-25 04:31:33,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-09-25 04:31:33,33.7298,-111.4312,1078874,19737,,,4.0,14822.31003073756,12535126.0,,1.8294073265274722,84000004.0,USA,172216.14743367548,
Arkansas,US,2021-09-25 04:31:33,34.9697,-92.3731,491221,7561,,,5.0,16277.432199042747,3860986.0,,1.539225725284546,84000005.0,USA,127940.25059281515,
California,US,2021-09-25 04:31:33,36.1162,-119.6816,4694066,68178,,,6.0,11892.616115271469,90122934.0,,1.4508930234003266,84000006.0,USA,228088.74610775503,
Colorado,US,2021-09-25 04:31:33,39.0598,-105.3111,660884,7472,,,8.0,11476.19894365708,10911956.0,,1.1306068841127943,84000008.0,USA,189485.2620436152,
Connecticut,US,2021-09-25 04:31:33,41.5978,-72.7554,387733,8501,,,9.0,10875.225472731929,9902734.0,,2.192488129718131,84000009.0,USA,277754.1892139399,
Delaware,US,2021-09-25 04:31:33,39.3185,-75.5071,130444,1942,,,10.0,13395.85361545508,2171165.0,,1.488761460856766,84000010.0,USA,222966.24233387146,
Diamond Princess,US,2021-09-25 04:31:33,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-09-25 04:31:33,38.8974,-77.0268,60205,1172,,,11.0,8530.653249243003,2000185.0,,1.9466821692550453,84000011.0,USA,283413.0831216197,
Florida,US,2021-09-25 04:31:33,27.7663,-81.6868,3582807,53580,,,12.0,16681.49209574547,39136061.0,,1.4954754749558097,84000012.0,USA,182216.874152058,
Georgia,US,2021-09-25 04:31:33,33.0406,-83.6431,1557536,25478,,,13.0,14669.623693056215,11327565.0,,1.6357888356994639,84000013.0,USA,106688.45914870304,
Grand Princess,US,2021-09-25 04:31:33,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-09-25 04:31:33,13.4443,144.7937,14248,184,,,66.0,8675.690651468376,220319.0,,1.2914093206064008,316.0,GUM,134153.52952280047,
Hawaii,US,2021-09-25 04:31:33,21.0943,-157.4983,77369,747,,,15.0,5464.406387018035,2316989.0,,0.9655029792294071,84000015.0,USA,163643.95934095734,
Idaho,US,2021-09-25 04:31:33,44.2405,-114.4788,249740,2753,,,16.0,13974.8694087792,942959.0,,1.1023464402979097,84000016.0,USA,52765.79195496527,
Illinois,US,2021-09-25 04:31:33,40.3495,-88.9861,1612129,27216,,,17.0,12722.157296887322,31042524.0,,1.6882023709020804,84000017.0,USA,244972.8732752775,
