Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-20 04:31:24,32.3182,-86.9023,1088370,16756,,,1.0,22197.204470155626,6773808.0,,1.5395499692200263,84000001.0,USA,138151.18132397614,
Alaska,US,2022-01-20 04:31:24,61.3707,-152.4044,188812,1051,,,2.0,25810.03219214129,3741734.0,,0.5566383492574625,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-20 04:31:24,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-20 04:31:24,33.7298,-111.4312,1666191,25416,,,4.0,22891.27328346466,16654606.0,,1.5253953478322713,84000004.0,USA,228812.38547947392,
Arkansas,US,2022-01-20 04:31:24,34.9697,-92.3731,702483,9462,,,5.0,23277.953107623955,4675575.0,,1.3469365094956034,84000005.0,USA,154933.02414603467,
California,US,2022-01-20 07:31:20,36.1162,-119.6816,7427750,78101,,,6.0,18542.4874728005,129480700.0,,1.0659998315714534,84000006.0,USA,327697.83669220534,
Colorado,US,2022-01-20 04:31:24,39.0598,-105.3111,1156371,10726,,,8.0,20080.291925172467,15257290.0,,0.9275569864688756,84000008.0,USA,264941.64691696235,
Connecticut,US,2022-01-20 04:31:24,41.5978,-72.7554,662425,9670,,,9.0,18579.850654379297,12502077.0,,1.4597879005170398,84000009.0,USA,350661.16696916684,
Delaware,US,2022-01-20 04:31:24,39.3185,-75.5071,232132,2440,,,10.0,23838.630304673406,2907444.0,,1.0511260834352871,84000010.0,USA,298577.8895091624,
Diamond Princess,US,2022-01-20 04:31:24,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-20 04:31:24,38.8974,-77.0268,126187,1263,,,11.0,17879.869472007755,2813350.0,,1.0008954963665038,84000011.0,USA,398633.2251267802,
Florida,US,2022-01-20 04:31:24,27.7663,-81.6868,5196718,63458,,,12.0,24195.83590207851,49991811.0,,1.202759126048402,84000012.0,USA,232761.0725468889,
Georgia,US,2022-01-20 04:31:24,33.0406,-83.6431,2188320,32072,,,13.0,20610.651002602044,15164796.0,,1.465599181106968,84000013.0,USA,142829.34757332358,
Grand Princess,US,2022-01-20 04:31:24,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-20 04:31:24,13.4443,144.7937,25033,276,,,66.0,15242.740319919138,292023.0,,1.1025446410737827,316.0,GUM,177814.51509782075,
Hawaii,US,2022-01-20 04:31:24,21.0943,-157.4983,184767,1126,,,15.0,13049.696582741943,3303641.0,,0.6094161836258639,84000015.0,USA,233329.07211951358,
Idaho,US,2022-01-20 04:31:24,44.2405,-114.4788,348949,4292,,,16.0,19526.37425051691,1131068.0,,1.2299791660099326,84000016.0,USA,63291.93398113666,
Illinois,US,2022-01-20 04:31:24,40.3495,-88.9861,2709474,31943,,,17.0,21381.883471996643,48765976.0,,1.1789373140321702,84000017.0,USA,384837.9487052413,
Indiana,US,2022-01-20 04:31:24,39.8494,-86.2583,1490496,20500,,,18.0,22139.743225821978,17626063.0,,1.3753810811971316,84000018.0,USA,261816.54221290196,
Iowa,US,2022-01-20 04:31:24,42.0115,-93.2105,664910,8317,,,19.0,21074.334325387394,1881638.0,,1.2508459791550737,84000019.0,USA,59638.55001632294,
Kansas,US,2022-01-20 04:31:24,38.5266,-96.7265,660599,7293,,,20.0,22675.17335927401,2110408.0,,1.1039980381441692,84000020.0,USA,72440.11459114947,
Kentucky,US,2022-01-20 04:31:24,37.6681,-84.6701,1027069,12639,,,21.0,22988.902724080297,8726129.0,,1.2305891814474004,84000021.0,USA,195317.09236553343,
Louisiana,US,2022-01-20 04:31:24,31.1695,-91.8678,1037249,15246,,,22.0,22312.21688893937,11599340.0,,1.4698495732461545,84000022.0,USA,249512.88441690468,
Maine,US,2022-01-20 04:31:24,44.6939,-69.3819,162940,1688,,,23.0,12121.599866687695,3569520.0,,1.035964158585983,84000023.0,USA,265547.3987734077,
Maryland,US,2022-01-20 04:31:24,39.0639,-76.8021,913464,12866,,,24.0,15109.367349909355,17342364.0,,1.4084846255572196,84000024.0,USA,286855.4736605312,
Massachusetts,US,2022-01-20 04:31:24,42.2302,-71.5301,1503398,21208,,,25.0,21812.07610645944,37922287.0,,1.4106710265678148,84000025.0,USA,550196.1624100853,
Michigan,US,2022-01-20 04:31:24,43.3266,-84.5361,2082983,31275,,,26.0,20857.242674046498,21097914.0,,1.5014524842497514,84000026.0,USA,211256.79480541282,
Minnesota,US,2022-01-20 04:31:24,45.6945,-93.9002,1193504,11177,,,27.0,21162.7992748463,14642187.0,,0.9364861785130172,84000027.0,USA,259630.18509009105,
Mississippi,US,2022-01-20 04:31:24,32.7416,-89.6787,665544,10690,,,28.0,22362.59004505487,3130365.0,,1.6062048489656582,84000028.0,USA,105181.72981258668,
Missouri,US,2022-01-20 04:31:24,38.4561,-92.2884,1224211,16996,,,29.0,19946.64540260188,8924394.0,,1.3883227646214582,84000029.0,USA,145409.34736831128,
Montana,US,2022-01-20 04:31:24,46.9219,-110.4544,218047,2964,,,30.0,20401.523983465228,2444398.0,,1.3593399588162185,84000030.0,USA,228709.61041488504,
Nebraska,US,2022-01-20 04:31:24,41.1254,-98.2681,402489,3548,,,31.0,20806.830823693865,4757081.0,,0.8815147743168136,84000031.0,USA,245919.21662854988,
Nevada,US,2022-01-20 04:31:24,38.3135,-117.0554,601682,8687,,,32.0,19534.140478599136,5357427.0,,1.4437859201372154,84000032.0,USA,173933.62543975047,
New Hampshire,US,2022-01-20 04:31:24,43.4525,-71.5639,251441,2109,,,33.0,18492.238424194555,3308434.0,,0.8387653564852192,84000033.0,USA,243318.9111509725,
New Jersey,US,2022-01-20 04:31:24,40.2989,-74.521,2025616,30315,,,34.0,22805.366694475117,17314472.0,,1.4965817805546562,84000034.0,USA,194934.71767660906,
