Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2022-02-08 04:32:17,15.0979,145.6739,6332,23,,,69.0,11482.663571739446,17542.0,,0.36323436512950097,580.0,MNP,31811.25779776585,
Ohio,US,2022-02-08 04:32:17,40.3888,-82.7649,2612719,35465,,,39.0,22351.75505385359,21153227.0,,1.3096318433019394,84000039.0,USA,180965.40366666386,
Oklahoma,US,2022-02-08 04:32:17,35.5653,-96.9289,997783,13594,,,40.0,25215.82796538059,5357731.0,,1.3624204862179452,84000040.0,USA,135399.80454746823,
Oregon,US,2022-02-08 04:32:17,44.571999999999996,-122.0709,662250,6244,,,41.0,15701.54801022444,9990746.0,,0.9428463571158928,84000041.0,USA,236874.56093160852,
Pennsylvania,US,2022-02-08 04:32:17,40.5908,-77.2098,2707891,41585,,,42.0,21152.111597658768,23677319.0,,1.5356969686002868,84000042.0,USA,184950.3151424361,
Puerto Rico,US,2022-02-08 04:32:17,18.2208,-66.5901,465717,3945,,,72.0,14582.392677570237,3763706.0,,0.8470809525956751,630.0,PRI,117848.04680723953,
Rhode Island,US,2022-02-08 04:32:17,41.6809,-71.5118,349499,3363,,,44.0,32991.492040956764,7291538.0,,0.9622345128312241,84000044.0,USA,688295.8689247575,
South Carolina,US,2022-02-08 04:32:17,33.8569,-80.945,1421539,15929,,,45.0,27609.59338584353,12222860.0,,1.1205461123472518,84000045.0,USA,237396.36732589925,
South Dakota,US,2022-02-08 04:32:17,44.2998,-99.4388,230834,2691,,,46.0,26092.991762927868,1253183.0,,1.1657728064323278,84000046.0,USA,141657.18090247206,
Tennessee,US,2022-02-08 04:32:17,35.7478,-86.6923,1927022,22994,,,47.0,28217.49746016136,12107766.0,,1.19324013944833,84000047.0,USA,177294.73579088773,
Texas,US,2022-02-08 04:32:17,31.0545,-97.5635,6436262,80771,,,48.0,22197.159658642548,44515604.0,,1.2549364833190444,84000048.0,USA,153523.88844470706,
Utah,US,2022-02-08 04:32:17,40.15,-111.8624,903771,4191,,,49.0,28190.356829378306,5643859.0,,0.4637236645123599,84000049.0,USA,176042.82401703327,
Vermont,US,2022-02-08 04:32:17,44.0459,-72.7107,107478,553,,,50.0,17224.342095774122,3248501.0,,0.5145239025661066,84000050.0,USA,520602.2862582514,
Virgin Islands,US,2022-02-08 04:32:17,18.3358,-64.8963,15045,102,,,78.0,14025.618078084795,315440.0,,0.6779661016949152,850.0,VIR,294067.19618152664,
Virginia,US,2022-02-08 04:32:17,37.7693,-78.17,1584248,17107,,,51.0,18560.65225793534,12398556.0,,1.0798183112744977,84000051.0,USA,145258.37268946387,
Washington,US,2022-02-08 04:32:17,47.4009,-121.4905,1382782,11099,,,53.0,18158.9156932343,9958651.0,,0.8026572518300065,84000053.0,USA,130778.60713210286,
West Virginia,US,2022-02-08 04:32:17,38.4912,-80.9545,464630,5877,,,54.0,25925.88665996707,5589437.0,,1.264877429352388,84000054.0,USA,311884.96256166487,
Wisconsin,US,2022-02-08 04:32:17,44.2685,-89.6165,1542751,12669,,,55.0,26496.667888377953,14768625.0,,0.8211953840898499,84000055.0,USA,253650.3634047205,
Wyoming,US,2022-02-08 04:32:17,42.756,-107.3025,150722,1650,,,56.0,26042.27320871036,1322607.0,,1.0947306962487229,84000056.0,USA,228524.65361229805,
