Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2021-11-26 04:32:55,37.6681,-84.6701,779911,10819,,,21.0,17410.808714066585,7689674.0,,1.3877854312740885,84000021.0,USA,172118.10264538162,
Louisiana,US,2021-11-26 04:32:55,31.1695,-91.8678,769051,14777,,,22.0,16543.02169551931,10207828.0,,1.9214590449788116,84000022.0,USA,219580.13196540863,
Maine,US,2021-11-26 04:32:55,44.6939,-69.3819,118489,1303,,,23.0,8814.755410604876,3085246.0,,1.0996801390846407,84000023.0,USA,229520.78987540657,
Maryland,US,2021-11-26 04:32:55,39.0639,-76.8021,580496,11148,,,24.0,9601.83139034815,14885468.0,,1.9204266696066812,84000024.0,USA,246216.60425295425,
Massachusetts,US,2021-11-26 04:32:55,42.2302,-71.5301,904407,19329,,,25.0,13121.604734883684,33104252.0,,2.137201503305481,84000025.0,USA,480293.61757260025,
Michigan,US,2021-11-26 04:32:55,43.3266,-84.5361,1447230,25244,,,26.0,14491.345976016279,18542145.0,,1.7442977273826552,84000026.0,USA,185665.47012738843,
Minnesota,US,2021-11-26 04:32:55,45.6945,-93.9002,891099,9406,,,27.0,15800.658624534366,12835981.0,,1.05555050561161,84000027.0,USA,227603.16630588664,
Mississippi,US,2021-11-26 04:32:55,32.7416,-89.6787,512632,10262,,,28.0,17224.675243074187,2655445.0,,2.0018258711902495,84000028.0,USA,89224.1954283875,
Missouri,US,2021-11-26 04:32:55,38.4561,-92.2884,902208,13021,,,29.0,14700.099129472475,7787305.0,,1.4432370362488474,84000029.0,USA,126882.22167331332,
Montana,US,2021-11-26 04:32:55,46.9219,-110.4544,189678,2612,,,30.0,17747.184167338775,2179865.0,,1.3770706144096838,84000030.0,USA,203958.63313054718,
Nebraska,US,2021-11-26 04:32:55,41.1254,-98.2681,305358,3132,,,31.0,15785.60469146116,,,1.0256813314208242,84000031.0,USA,,
Nevada,US,2021-11-26 04:32:55,38.3135,-117.0554,454980,7971,,,32.0,14771.329763817157,4770075.0,,1.7519451404457338,84000032.0,USA,154864.72113750086,
New Hampshire,US,2021-11-26 04:32:55,43.4525,-71.5639,155711,1683,,,33.0,11451.771736788185,2846367.0,,1.0808484949682424,84000033.0,USA,209336.17511368226,
New Jersey,US,2021-11-26 04:32:55,40.2989,-74.521,1241210,28323,,,34.0,13974.143764094215,16234446.0,,2.2818862239266524,84000034.0,USA,182775.2615064528,
New Mexico,US,2021-11-26 04:32:55,34.8405,-106.2485,308091,5310,,,35.0,14693.186711935023,5221130.0,,1.7235167531670839,84000035.0,USA,249001.2299524663,
New York,US,2021-11-26 04:32:55,42.1657,-74.9481,2699233,57322,,,36.0,13875.264276807728,79814472.0,,2.123640308191253,84000036.0,USA,410282.0660957652,
North Carolina,US,2021-11-26 04:32:55,35.6301,-79.8064,1524078,18676,,,37.0,14531.519770436622,17608960.0,,1.2253966004364607,84000037.0,USA,167894.91769898107,
North Dakota,US,2021-11-26 04:32:55,47.5289,-99.78399999999999,160550,1912,,,38.0,21067.839624597473,1943762.0,,1.1909062597321707,84000038.0,USA,255066.12322881864,
Northern Mariana Islands,US,2021-11-26 04:32:55,15.0979,145.6739,395,3,,,69.0,716.3063977948643,17542.0,,0.759493670886076,580.0,MNP,31811.25779776585,
Ohio,US,2021-11-26 04:32:55,40.3888,-82.7649,1660131,27643,,,39.0,14202.385128025255,17910762.0,,1.6225827961769281,84000039.0,USA,153226.18507840642,
Oklahoma,US,2021-11-26 04:32:55,35.5653,-96.9289,662220,11847,,,40.0,16735.528261389834,4653199.0,,1.7889825133641388,84000040.0,USA,117594.9735289948,
Oregon,US,2021-11-26 04:32:55,44.571999999999996,-122.0709,387485,5116,,,41.0,9187.035607009162,7999847.0,,1.3203091732583196,84000041.0,USA,189671.54661374094,
Pennsylvania,US,2021-11-26 04:32:55,40.5908,-77.2098,1710478,33247,,,42.0,13361.033195701075,19668561.0,,1.9437256720051355,84000042.0,USA,153636.75910048038,
Puerto Rico,US,2021-11-26 04:32:55,18.2208,-66.5901,188152,3266,,,72.0,5891.359660631231,3100980.0,,1.7358306050427315,630.0,PRI,97096.96671002293,
Rhode Island,US,2021-11-26 04:32:55,41.6809,-71.5118,188561,2915,,,44.0,17799.503663057258,5982306.0,,1.5459188273290871,84000044.0,USA,564708.914147302,
South Carolina,US,2021-11-26 04:32:55,33.8569,-80.945,914946,14153,,,45.0,17770.379166525854,10004516.0,,1.5468672468101943,84000045.0,USA,194310.96774845137,
South Dakota,US,2021-11-26 04:32:55,44.2998,-99.4388,164292,2320,,,46.0,18571.223488372358,1056317.0,,1.4121198841087819,84000046.0,USA,119403.8606966074,
Tennessee,US,2021-11-26 04:32:55,35.7478,-86.6923,1309931,16959,,,47.0,19181.39734029328,10658982.0,,1.2946483440730847,84000047.0,USA,156080.10573460275,
Texas,US,2021-11-26 04:32:55,31.0545,-97.5635,4352335,73605,,,48.0,14902.313194070564,36617898.0,,1.7034026628206942,84000048.0,USA,126286.5508380311,
Utah,US,2021-11-26 04:32:55,40.15,-111.8624,589715,3470,,,49.0,18394.3457774556,4725679.0,,0.5884198299178417,84000049.0,USA,147403.0227470229,
Vermont,US,2021-11-26 04:32:55,44.0459,-72.7107,48120,406,,,50.0,7711.674404516746,2524389.0,,0.8437240232751455,84000050.0,USA,404556.65083839616,
Virgin Islands,US,2021-11-26 04:32:55,18.3358,-64.8963,7490,85,,,78.0,6982.511093709214,220903.0,,1.1348464619492658,850.0,VIR,205935.60055188875,
Virginia,US,2021-11-26 04:32:55,37.7693,-78.17,962472,14616,,,51.0,11276.080575768152,10379229.0,,1.5185896316983767,84000051.0,USA,121600.44398003214,
Washington,US,2021-11-26 04:32:55,47.4009,-121.4905,768151,9208,,,53.0,10087.4825161693,9958651.0,,1.1987226469795653,84000053.0,USA,130778.60713210286,
West Virginia,US,2021-11-26 04:32:55,38.4912,-80.9545,290909,4817,,,54.0,16232.429594224135,4552957.0,,1.6558442674513336,84000054.0,USA,254050.42108710948,
Wisconsin,US,2021-11-26 04:32:55,44.2685,-89.6165,967538,9940,,,55.0,16617.4146413682,12215678.0,,1.027349830187548,84000055.0,USA,209803.63195186068,
Wyoming,US,2021-11-26 04:32:55,42.756,-107.3025,110264,1347,,,56.0,19051.798762524642,1139121.0,,1.2216135819487774,84000056.0,USA,196821.3021309388,
