Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-23 04:31:30,32.3182,-86.9023,1137387,16826,,,1.0,23196.90160579297,6806747.0,,1.4793557513845332,84000001.0,USA,138822.96915168405,
Alaska,US,2022-01-23 04:31:30,61.3707,-152.4044,195345,1051,,,2.0,26703.073631833995,3741734.0,,0.5380224730604828,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-01-23 04:31:30,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-23 04:31:30,33.7298,-111.4312,1729630,25557,,,4.0,23762.84172059444,16873213.0,,1.4775992553320652,84000004.0,USA,231815.75818925232,
Arkansas,US,2022-01-23 04:31:30,34.9697,-92.3731,734834,9498,,,5.0,24349.95778387198,4726338.0,,1.292536817839131,84000005.0,USA,156615.14134118718,
California,US,2022-01-23 07:32:00,36.1162,-119.6816,7680624,78553,,,6.0,19397.460881914947,131160392.0,,1.024911643073506,84000006.0,USA,331948.90603851876,
Colorado,US,2022-01-23 04:31:30,39.0598,-105.3111,1185867,10799,,,8.0,20592.487657013622,15470441.0,,0.9106417498758292,84000008.0,USA,268642.9973521967,
Connecticut,US,2022-01-23 04:31:30,41.5978,-72.7554,671674,9769,,,9.0,18839.268760130668,12580393.0,,1.4544258077579302,84000009.0,USA,352857.7923740782,
Delaware,US,2022-01-23 04:31:30,39.3185,-75.5071,238501,2480,,,10.0,24492.690220628407,2925353.0,,1.0398279252497893,84000010.0,USA,300417.04150081536,
Diamond Princess,US,2022-01-23 04:31:30,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-23 04:31:30,38.8974,-77.0268,127200,1267,,,11.0,18023.404921579768,2834902.0,,0.9960691823899372,84000011.0,USA,401687.0020361347,
