Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-07-17 04:30:56,32.3182,-86.9023,558577,11442,,,1.0,11392.12573052006,4834912.0,,2.0484194658927954,84000001.0,USA,98607.57854333459,
Alaska,US,2021-07-17 04:30:56,61.3707,-152.4044,72440,381,,,2.0,9902.330000205046,2421666.0,,0.5259525124240751,84000002.0,USA,331034.4544764847,
American Samoa,US,2021-07-17 04:30:56,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-07-17 04:30:56,33.7298,-111.4312,906116,18100,,,4.0,12448.842289101225,10449248.0,,1.9975367392254413,84000004.0,USA,143558.92666248736,
Arkansas,US,2021-07-17 04:30:56,34.9697,-92.3731,362580,5992,,,5.0,12014.69677951252,3194981.0,,1.6526008053395114,84000005.0,USA,105871.05723234509,
California,US,2021-07-17 07:30:40,36.1162,-119.6816,3926820,63671,,,6.0,9946.420883482057,71327825.0,,1.6201057899488354,84000006.0,USA,180520.91121271512,
Colorado,US,2021-07-17 04:30:56,39.0598,-105.3111,565294,6876,,,8.0,9816.286073888437,9241588.0,,1.2163582136021256,84000008.0,USA,160479.45243539553,
Connecticut,US,2021-07-17 04:30:56,41.5978,-72.7554,350675,8282,,,9.0,9835.814059288916,8917173.0,,2.361730947458473,84000009.0,USA,250110.94478509022,
Delaware,US,2021-07-17 04:30:56,39.3185,-75.5071,110270,1697,,,10.0,11324.099063017322,1924342.0,,1.5389498503672803,84000010.0,USA,197618.93025414785,
Diamond Princess,US,2021-07-17 04:30:56,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-07-17 04:30:56,38.8974,-77.0268,49652,1146,,,11.0,7035.362430552505,1696605.0,,2.3080641263191817,84000011.0,USA,240397.79014918898,
Florida,US,2021-07-17 04:30:56,27.7663,-81.6868,2450344,38388,,,12.0,11408.762478095341,32153689.0,,1.566637174209009,84000012.0,USA,149707.06178216074,
Georgia,US,2021-07-17 04:30:56,33.0406,-83.6431,1145976,21558,,,13.0,10793.35352844094,9271965.0,,1.8811912291356887,84000013.0,USA,87327.82898449087,
Grand Princess,US,2021-07-17 04:30:56,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
