Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-28 04:32:59,32.3182,-86.9023,828648,15432,,,1.0,16900.198544415518,6010166.0,,1.8623106554290845,84000001.0,USA,122576.77407644215,
Alaska,US,2021-10-28 04:32:59,61.3707,-152.4044,136274,716,,,2.0,18628.245699170933,3287317.0,,0.5254120375126583,84000002.0,USA,449366.3411000007,
American Samoa,US,2021-10-28 04:32:59,-14.270999999999999,-170.132,4,0,,,60.0,7.188943405043044,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-28 04:32:59,33.7298,-111.4312,1156731,21044,,,4.0,15891.962828064341,13484778.0,,1.8192648074617175,84000004.0,USA,185263.11711253508,
Arkansas,US,2021-10-28 04:32:59,34.9697,-92.3731,511467,8325,,,5.0,16948.317385754675,4063135.0,,1.6276709934365268,84000005.0,USA,134638.79695301616,
California,US,2021-10-28 04:32:59,36.1162,-119.6816,4899694,71768,,,6.0,12414.138278172808,101117335.0,,1.463129614837775,84000006.0,USA,255914.0623396461,
Colorado,US,2021-10-28 04:32:59,39.0598,-105.3111,733343,8131,,,8.0,12734.443808502421,11938164.0,,1.1087581118248895,84000008.0,USA,207305.2836594697,
Connecticut,US,2021-10-28 04:32:59,41.5978,-72.7554,401716,8752,,,9.0,11267.423912857506,10548664.0,,2.178653576158281,84000009.0,USA,295871.3842672413,
Delaware,US,2021-10-28 04:32:59,39.3185,-75.5071,142969,2069,,,10.0,14682.099564165444,2362675.0,,1.4471668683420882,84000010.0,USA,242633.22529894306,
Diamond Princess,US,2021-10-28 04:32:59,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-28 04:32:59,38.8974,-77.0268,63990,1187,,,11.0,9066.962900407936,2202015.0,,1.8549773402094076,84000011.0,USA,312011.0690911357,
Florida,US,2021-10-28 04:32:59,27.7663,-81.6868,3678661,58933,,,12.0,17127.786786848166,41680523.0,,1.6020231274368582,84000012.0,USA,194063.84853301817,
Georgia,US,2021-10-28 04:32:59,33.0406,-83.6431,1631348,28850,,,13.0,15364.82063491301,12300077.0,,1.7684761313956312,84000013.0,USA,115848.04523658895,
Grand Princess,US,2021-10-28 04:32:59,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-28 04:32:59,13.4443,144.7937,17944,232,,,66.0,10926.20669918224,245673.0,,1.2929112795363353,316.0,GUM,149591.72862283766,
Hawaii,US,2021-10-28 04:32:59,21.0943,-157.4983,83706,889,,,15.0,5911.97509379379,2512269.0,,1.062050510118749,84000015.0,USA,177436.16654612843,
Idaho,US,2021-10-28 04:32:59,44.2405,-114.4788,288923,3501,,,16.0,16167.458934062275,1006946.0,,1.2117415366724007,84000016.0,USA,56346.3556166116,
Illinois,US,2021-10-28 04:32:59,40.3495,-88.9861,1690274,28140,,,17.0,13338.840566008626,34891925.0,,1.664818840022387,84000017.0,USA,275350.5198660871,
Indiana,US,2021-10-28 04:32:59,39.8494,-86.2583,1017792,16632,,,18.0,15118.224763632912,14362329.0,,1.634125636672326,84000018.0,USA,213337.22209571613,
Iowa,US,2021-10-28 04:32:59,42.0115,-93.2105,483409,6965,,,19.0,15321.656888753656,1715262.0,,1.440808921637785,84000019.0,USA,54365.259724823845,
Kansas,US,2021-10-28 04:32:59,38.5266,-96.7265,433622,6347,,,20.0,14884.149116779035,1815406.0,,1.4637172468186577,84000020.0,USA,62314.12062002242,
Kentucky,US,2021-10-28 04:32:59,37.6681,-84.6701,739863,9685,,,21.0,16560.365989184975,7283677.0,,1.3090261305133517,84000021.0,USA,163030.66495690262,
Louisiana,US,2021-10-28 04:32:59,31.1695,-91.8678,757739,14506,,,22.0,16299.689769002456,9700733.0,,1.914379489507601,84000022.0,USA,208672.0340802367,
Maine,US,2021-10-28 04:32:59,44.6939,-69.3819,102469,1154,,,23.0,7622.979113413658,2892680.0,,1.1261942636309519,84000023.0,USA,215195.2221822153,
Maryland,US,2021-10-28 04:32:59,39.0639,-76.8021,557923,10840,,,24.0,9228.457344748647,13932382.0,,1.942920438841919,84000024.0,USA,230451.8598404149,
Massachusetts,US,2021-10-28 04:32:59,42.2302,-71.5301,848947,18970,,,25.0,12316.962357506409,30751863.0,,2.2345328978134087,84000025.0,USA,446163.9407338669,
Michigan,US,2021-10-28 04:32:59,43.3266,-84.5361,1265381,23526,,,26.0,12670.462789243904,17262893.0,,1.8592028803972875,84000026.0,USA,172856.1147916707,
Minnesota,US,2021-10-28 04:32:59,45.6945,-93.9002,781548,8736,,,27.0,13858.138261503587,11980525.0,,1.117781633373766,84000027.0,USA,212434.5170039464,
Mississippi,US,2021-10-28 04:32:59,32.7416,-89.6787,503666,10059,,,28.0,16923.413444689766,2558393.0,,1.9971568460050906,84000028.0,USA,85963.20278319398,
Missouri,US,2021-10-28 04:32:59,38.4561,-92.2884,856229,12528,,,29.0,13950.941664814642,7406794.0,,1.4631599723905637,84000029.0,USA,120682.3770478448,
Montana,US,2021-10-28 04:32:59,46.9219,-110.4544,174087,2321,,,30.0,16288.4153678313,2017149.0,,1.3332414252643794,84000030.0,USA,188734.1431054905,
Nebraska,US,2021-10-28 04:32:59,41.1254,-98.2681,282287,2942,,,31.0,14592.940062282622,3889952.0,,1.042201730862562,84000031.0,USA,201092.6340255003,
Nevada,US,2021-10-28 04:32:59,38.3135,-117.0554,437569,7599,,,32.0,14206.066186258098,4525508.0,,1.736640392715206,84000032.0,USA,146924.63628465572,
New Hampshire,US,2021-10-28 04:32:59,43.4525,-71.5639,132441,1544,,,33.0,9740.378653993386,2596029.0,,1.165802130760112,84000033.0,USA,190925.05686870226,
New Jersey,US,2021-10-28 04:32:59,40.2989,-74.521,1193201,27929,,,34.0,13433.635173307484,15987826.0,,2.3406785612817957,84000034.0,USA,179998.69401577767,
New Mexico,US,2021-10-28 04:32:59,34.8405,-106.2485,272855,5027,,,35.0,13012.744482263455,4846485.0,,1.8423704898206006,84000035.0,USA,231134.0123586616,
New York,US,2021-10-28 04:32:59,42.1657,-74.9481,2544431,56341,,,36.0,13079.512794598377,74919358.0,,2.2142868091137076,84000036.0,USA,385118.99183907773,
North Carolina,US,2021-10-28 04:32:59,35.6301,-79.8064,1472655,17935,,,37.0,14041.220493657373,16717710.0,,1.2178684077397626,84000037.0,USA,159397.17874113136,
North Dakota,US,2021-10-28 04:32:59,47.5289,-99.78399999999999,146387,1782,,,38.0,19209.32942463999,1853900.0,,1.2173212102167543,84000038.0,USA,243274.16929331212,
Northern Mariana Islands,US,2021-10-28 04:32:59,15.0979,145.6739,291,3,,,69.0,527.7092702741912,17542.0,,1.0309278350515463,580.0,MNP,31811.25779776585,
Ohio,US,2021-10-28 04:32:59,40.3888,-82.7649,1531815,25797,,,39.0,13104.644497865533,17082779.0,,1.6778788561281879,84000039.0,USA,146142.8082572653,
Oklahoma,US,2021-10-28 04:32:59,35.5653,-96.9289,642362,10710,,,40.0,16233.679751506897,4605210.0,,1.667284179325676,84000040.0,USA,116382.20244727595,
Oregon,US,2021-10-28 04:32:59,44.571999999999996,-122.0709,362561,4334,,,41.0,8596.102601940329,7475168.0,,1.195385052446347,84000041.0,USA,177231.72402641512,
Pennsylvania,US,2021-10-28 04:32:59,40.5908,-77.2098,1564335,31197,,,42.0,12219.468396668673,18455495.0,,1.9942659340870081,84000042.0,USA,144161.15339577312,
Puerto Rico,US,2021-10-28 04:32:59,18.2208,-66.5901,184842,3227,,,72.0,5787.717921629311,2976671.0,,1.745815344997349,630.0,PRI,93204.64014398374,
