Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Illinois,US,2021-10-26 04:33:10,40.3495,-88.9861,1686048,28081,,,17.0,13305.490978763037,34492598.0,,1.6654923228757426,84000017.0,USA,272199.2206171473,
Indiana,US,2021-10-26 04:33:10,39.8494,-86.2583,1014206,16524,,,18.0,15064.95852259114,14264887.0,,1.629254806222799,84000018.0,USA,211889.82414267867,
Iowa,US,2021-10-26 04:33:10,42.0115,-93.2105,476426,6848,,,19.0,15100.330579036281,1702191.0,,1.43736907725439,84000019.0,USA,53950.974146373934,
Kansas,US,2021-10-26 04:33:10,38.5266,-96.7265,431161,6245,,,20.0,14799.674871984276,1810571.0,,1.4484148612699201,84000020.0,USA,62148.15842027327,
Kentucky,US,2021-10-26 04:33:10,37.6681,-84.6701,736724,9640,,,21.0,16490.10569932043,7240413.0,,1.3084954474131425,84000021.0,USA,162062.2861162847,
Louisiana,US,2021-10-26 04:33:10,31.1695,-91.8678,756509,14480,,,22.0,16273.231293965704,9642522.0,,1.9140552194355915,84000022.0,USA,207419.85986042832,
Maine,US,2021-10-26 04:33:10,44.6939,-69.3819,100967,1122,,,23.0,7511.24078642357,2892458.0,,1.1112541721552587,84000023.0,USA,215178.70693015688,
Maryland,US,2021-10-26 04:33:10,39.0639,-76.8021,556595,10811,,,24.0,9206.49124664223,13893527.0,,1.9423458708755919,84000024.0,USA,229809.1695227005,
Massachusetts,US,2021-10-26 04:33:10,42.2302,-71.5301,846044,18931,,,25.0,12274.844131369982,30462321.0,,2.237590479927758,84000025.0,USA,441963.11557644594,
Michigan,US,2021-10-26 04:33:10,43.3266,-84.5361,1255595,23366,,,26.0,12572.474002581594,17160038.0,,1.860950386071942,84000026.0,USA,171826.21118936618,
Minnesota,US,2021-10-26 04:33:10,45.6945,-93.9002,773227,8683,,,27.0,13710.593173455289,11858011.0,,1.1229561306058893,84000027.0,USA,210262.1412177249,
Mississippi,US,2021-10-26 04:33:10,32.7416,-89.6787,501652,10024,,,28.0,16855.742101621927,2537560.0,,1.9981979539601158,84000028.0,USA,85263.20422801412,
Missouri,US,2021-10-26 04:33:10,38.4561,-92.2884,853966,12451,,,29.0,13914.069541834137,7388796.0,,1.4580205769316343,84000029.0,USA,120389.1271718381,
Montana,US,2021-10-26 04:33:10,46.9219,-110.4544,171981,2259,,,30.0,16091.36789866558,1998147.0,,1.3135171908524779,84000030.0,USA,186956.2247725908,
Nebraska,US,2021-10-26 04:33:10,41.1254,-98.2681,278976,2938,,,31.0,14421.776584877647,3865783.0,,1.0531371874283093,84000031.0,USA,199843.20784446714,
Nevada,US,2021-10-26 04:33:10,38.3135,-117.0554,436276,7546,,,32.0,14164.087792955941,4493639.0,,1.7296390358396978,84000032.0,USA,145889.98089707145,
New Hampshire,US,2021-10-26 04:33:10,43.4525,-71.5639,131790,1543,,,33.0,9692.500832897578,2596029.0,,1.1708020335382048,84000033.0,USA,190925.05686870226,
New Jersey,US,2021-10-26 04:33:10,40.2989,-74.521,1190439,27863,,,34.0,13402.539238633715,15954455.0,,2.3405651192543253,84000034.0,USA,179622.9871236711,
New Mexico,US,2021-10-26 04:33:10,34.8405,-106.2485,271212,5002,,,35.0,12934.388068841094,4805408.0,,1.8443136734362786,84000035.0,USA,229175.00664098022,
New York,US,2021-10-26 04:33:10,42.1657,-74.9481,2537823,56270,,,36.0,13045.544720578408,74700789.0,,2.21725471004085,84000036.0,USA,383995.449470665,
North Carolina,US,2021-10-26 04:33:10,35.6301,-79.8064,1469155,17867,,,37.0,14007.849288773812,16596967.0,,1.2161412512634815,84000037.0,USA,158245.93891505827,
North Dakota,US,2021-10-26 04:33:10,47.5289,-99.78399999999999,145003,1753,,,38.0,19027.716904923745,1850880.0,,1.2089405046792134,84000038.0,USA,242877.87607832433,
Northern Mariana Islands,US,2021-10-26 04:33:10,15.0979,145.6739,291,3,,,69.0,527.7092702741912,17542.0,,1.0309278350515463,580.0,MNP,31811.25779776585,
Ohio,US,2021-10-26 04:33:10,40.3888,-82.7649,1524169,25655,,,39.0,13039.233131721005,17044391.0,,1.6777010948260986,84000039.0,USA,145814.39973992866,
Oklahoma,US,2021-10-26 04:33:10,35.5653,-96.9289,641051,10540,,,40.0,16200.548348724315,4605210.0,,1.6441749564387234,84000040.0,USA,116382.20244727595,
Oregon,US,2021-10-26 04:33:10,44.571999999999996,-122.0709,359733,4295,,,41.0,8529.052427877794,7404714.0,,1.1939410618430892,84000041.0,USA,175561.30218645686,
Pennsylvania,US,2021-10-26 04:33:10,40.5908,-77.2098,1556060,30976,,,42.0,12154.830003369008,18395127.0,,1.990668740279938,84000042.0,USA,143689.60167049046,
Puerto Rico,US,2021-10-26 04:33:10,18.2208,-66.5901,184646,3221,,,72.0,5781.580827718623,2967400.0,,1.7444190505074575,630.0,PRI,92914.34933966747,
Rhode Island,US,2021-10-26 04:33:10,41.6809,-71.5118,178461,2874,,,44.0,16846.0987331042,5608988.0,,1.6104358935565755,84000044.0,USA,529468.9912126273,
South Carolina,US,2021-10-26 04:33:10,33.8569,-80.945,893626,13559,,,45.0,17356.29518361284,9356009.0,,1.517301421400004,84000045.0,USA,181715.45360647337,
South Dakota,US,2021-10-26 04:33:10,44.2998,-99.4388,152603,2220,,,46.0,17249.92341681936,992711.0,,1.4547551489813437,84000046.0,USA,112213.97171113393,
Tennessee,US,2021-10-26 04:33:10,35.7478,-86.6923,1272558,16150,,,47.0,18634.14228426454,10230166.0,,1.2690973613776346,84000047.0,USA,149800.92760852195,
Texas,US,2021-10-26 04:33:10,31.0545,-97.5635,4243351,70335,,,48.0,14538.406334334177,34741887.0,,1.668469915709474,84000048.0,USA,119816.6284376736,
Utah,US,2021-10-26 04:33:10,40.15,-111.8624,542531,3149,,,49.0,16922.586010172312,4415808.0,,0.5804276621981048,84000049.0,USA,137737.54989928126,
Vermont,US,2021-10-26 04:33:10,44.0459,-72.7107,38982,351,,,50.0,6247.225511988192,2272333.0,,0.9004155764198861,84000050.0,USA,364162.3490157679,
Virgin Islands,US,2021-10-26 04:33:10,18.3358,-64.8963,7145,80,,,78.0,6660.886750941567,202394.0,,1.119664100769769,850.0,VIR,188680.6876235224,
Virginia,US,2021-10-26 04:33:10,37.7693,-78.17,918700,13745,,,51.0,10763.25880125157,9787200.0,,1.4961358441275716,84000051.0,USA,114664.38068968039,
Washington,US,2021-10-26 04:33:10,47.4009,-121.4905,716315,8480,,,53.0,9406.763824521238,9842443.0,,1.1838367198788242,84000053.0,USA,129252.54497994915,
West Virginia,US,2021-10-26 04:33:10,38.4912,-80.9545,267398,4292,,,54.0,14920.539442356012,4229036.0,,1.6050980186837598,84000054.0,USA,235975.9550974334,
Wisconsin,US,2021-10-26 04:33:10,44.2685,-89.6165,872025,9299,,,55.0,14976.98385245758,11342399.0,,1.0663685100771194,84000055.0,USA,194805.11071486602,
Wyoming,US,2021-10-26 04:33:10,42.756,-107.3025,101083,1149,,,56.0,17465.473539072394,1043401.0,,1.1366896510788165,84000056.0,USA,180282.46644976575,
