Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-02-06 04:31:44,32.3182,-86.9023,1242420,17371,,,1.0,25339.039828193312,7055398.0,,1.3981584327361118,84000001.0,USA,143894.18306672093,
Alaska,US,2022-02-06 04:31:44,61.3707,-152.4044,224912,1093,,,2.0,30744.793553369916,3741734.0,,0.4859678452016789,84000002.0,USA,511483.7774846387,
American Samoa,US,2022-02-06 04:31:44,-14.270999999999999,-170.132,18,0,,,60.0,32.35024532269369,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-02-06 04:31:44,33.7298,-111.4312,1911655,26628,,,4.0,26263.625856040293,17661661.0,,1.3929291634735348,84000004.0,USA,242647.996892859,
Arkansas,US,2022-02-06 04:31:44,34.9697,-92.3731,793361,9793,,,5.0,26289.34814852125,4857761.0,,1.234368717393469,84000005.0,USA,160970.06299945258,
California,US,2022-02-06 04:31:44,36.1162,-119.6816,8593384,81001,,,6.0,21817.19818700153,138730420.0,,0.9396366319198745,84000006.0,USA,351107.6053604982,
Colorado,US,2022-02-06 04:31:44,39.0598,-105.3111,1270138,11202,,,8.0,22055.846977531182,16073249.0,,0.8819514100042672,84000008.0,USA,279110.71110049146,
Connecticut,US,2022-02-06 04:31:44,41.5978,-72.7554,706140,10159,,,9.0,19805.979153992368,12872972.0,,1.438666553374685,84000009.0,USA,361064.1162969489,
Delaware,US,2022-02-06 04:31:44,39.3185,-75.5071,250756,2576,,,10.0,25751.20871176178,3024632.0,,1.0272934645631608,84000010.0,USA,310612.4276518746,
Diamond Princess,US,2022-02-06 04:31:44,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-02-06 04:31:44,38.8974,-77.0268,131543,1293,,,11.0,18638.77950942899,2950957.0,,0.9829485415415492,84000011.0,USA,418131.2336255525,
Florida,US,2022-02-06 04:31:44,27.7663,-81.6868,5653905,66279,,,12.0,26324.49126274337,52132755.0,,1.1722694314814277,84000012.0,USA,242729.2735729095,
Georgia,US,2022-02-06 04:31:44,33.0406,-83.6431,2403125,33402,,,13.0,22633.787878659445,16089160.0,,1.3899401820546164,84000013.0,USA,151535.452623485,
Grand Princess,US,2022-02-06 04:31:44,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-02-06 04:31:44,13.4443,144.7937,35769,296,,,66.0,21779.95360137369,328584.0,,0.8275322206379826,316.0,GUM,200076.72213799023,
Hawaii,US,2022-02-06 04:31:44,21.0943,-157.4983,225535,1222,,,15.0,15929.052908737513,3432664.0,,0.5418227769525794,84000015.0,USA,242441.68964426164,
Idaho,US,2022-02-06 04:31:44,44.2405,-114.4788,391067,4479,,,16.0,21883.199547862,1172413.0,,1.1453280384179694,84000016.0,USA,65605.50399677684,
Illinois,US,2022-02-06 04:31:44,40.3495,-88.9861,2957563,33729,,,17.0,23339.68417009678,51846053.0,,1.140432173380584,84000017.0,USA,409144.4552444357,
Indiana,US,2022-02-06 04:31:44,39.8494,-86.2583,1646937,21712,,,18.0,24463.50898567025,18443284.0,,1.3183260804754524,84000018.0,USA,273955.49669432914,
Iowa,US,2022-02-06 04:31:44,42.0115,-93.2105,729700,8657,,,19.0,23127.85453254603,1911461.0,,1.1863779635466631,84000019.0,USA,60583.79053396598,
Kansas,US,2022-02-06 04:31:44,38.5266,-96.7265,744987,7713,,,20.0,25571.80585408919,2217194.0,,1.0353200794107815,84000020.0,USA,76105.56225659163,
Kentucky,US,2022-02-06 04:31:44,37.6681,-84.6701,1193783,13063,,,21.0,26720.464993745067,9214397.0,,1.094252473020641,84000021.0,USA,206246.00323255526,
Louisiana,US,2022-02-06 04:31:44,31.1695,-91.8678,1133482,15905,,,22.0,24382.28065171311,12153704.0,,1.4031982863424386,84000022.0,USA,261437.7836488345,
Maine,US,2022-02-06 04:31:44,44.6939,-69.3819,181010,1804,,,23.0,13465.881869824105,3781227.0,,0.9966300204408596,84000023.0,USA,281296.9234019634,
Maryland,US,2022-02-06 04:31:44,39.0639,-76.8021,963432,13691,,,24.0,15935.874872636328,18085941.0,,1.4210655240847303,84000024.0,USA,299154.78490426217,
Massachusetts,US,2022-02-06 04:31:44,42.2302,-71.5301,1630462,22379,,,25.0,23655.58636681043,39401416.0,,1.3725557541359443,84000025.0,USA,571656.1313067257,
Michigan,US,2022-02-06 04:31:44,43.3266,-84.5361,2295050,32873,,,26.0,22980.703538660866,22152351.0,,1.4323435219276268,84000026.0,USA,221815.04150905536,
Minnesota,US,2022-02-06 04:31:44,45.6945,-93.9002,1359058,11749,,,27.0,24098.34542395674,15390139.0,,0.8644958493309336,84000027.0,USA,272892.6107235366,
