Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-05 04:32:02,32.3182,-86.9023,801428,14471,,,1.0,16345.049187415934,5799643.0,,1.8056519113382612,84000001.0,USA,118283.17715933622,
Alaska,US,2021-10-05 04:32:02,61.3707,-152.4044,117941,579,,,2.0,16122.179770212359,3058532.0,,0.4909234278156027,84000002.0,USA,418092.12010197603,
American Samoa,US,2021-10-05 04:32:02,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-05 04:32:02,33.7298,-111.4312,1104535,20137,,,4.0,15174.858426285842,12861046.0,,1.8231201365280412,84000004.0,USA,176693.8596458689,
Arkansas,US,2021-10-05 04:32:02,34.9697,-92.3731,498257,7752,,,5.0,16510.581866814413,3942150.0,,1.5558236010733417,84000005.0,USA,130629.75594173775,
California,US,2021-10-05 04:32:02,36.1162,-119.6816,4768277,69070,,,6.0,12080.884439227832,92887805.0,,1.446969116102355,84000006.0,USA,235086.2541953157,
Colorado,US,2021-10-05 04:32:02,39.0598,-105.3111,678655,7626,,,8.0,11784.790968017982,11171279.0,,1.1236931872600953,84000008.0,USA,193988.38564573886,
Connecticut,US,2021-10-05 04:32:02,41.5978,-72.7554,392163,8650,,,9.0,10999.479144315732,10056625.0,,2.2057154805527293,84000009.0,USA,282070.55981748446,
Delaware,US,2021-10-05 04:32:02,39.3185,-75.5071,134984,1972,,,10.0,13862.085679897798,2237653.0,,1.4609138860902033,84000010.0,USA,229794.1801093489,
Diamond Princess,US,2021-10-05 04:32:02,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-05 04:32:02,38.8974,-77.0268,61791,1178,,,11.0,8755.379037023078,2054128.0,,1.9064265022414268,84000011.0,USA,291056.4520814057,
Florida,US,2021-10-05 04:32:02,27.7663,-81.6868,3620106,55619,,,12.0,16855.155643259808,40067906.0,,1.5363914758297132,84000012.0,USA,186555.5295699915,
Georgia,US,2021-10-05 04:32:02,33.0406,-83.6431,1589857,26445,,,13.0,14974.038427215342,11608552.0,,1.6633571446991773,84000013.0,USA,109334.92995428364,
Grand Princess,US,2021-10-05 04:32:02,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-05 04:32:02,13.4443,144.7937,15465,206,,,66.0,9416.729079517016,230564.0,,1.3320400905269965,316.0,GUM,140391.77002843592,
Hawaii,US,2021-10-05 04:32:02,21.0943,-157.4983,80323,811,,,15.0,5673.041065859061,2391602.0,,1.0096734434719818,84000015.0,USA,168913.7153641007,
Idaho,US,2021-10-05 04:32:02,44.2405,-114.4788,261459,2982,,,16.0,14630.637385881319,966047.0,,1.1405229883079182,84000016.0,USA,54057.742723404015,
Illinois,US,2021-10-05 04:32:02,40.3495,-88.9861,1638003,27509,,,17.0,12926.342630629015,32034910.0,,1.679423053559731,84000017.0,USA,252804.31281344648,
Indiana,US,2021-10-05 04:32:02,39.8494,-86.2583,973906,15773,,,18.0,14466.344603465812,13593729.0,,1.6195608200380736,84000018.0,USA,201920.48119646736,
Iowa,US,2021-10-05 04:32:02,42.0115,-93.2105,455579,6563,,,19.0,14439.58454170589,1661111.0,,1.4405843991931147,84000019.0,USA,52648.94281267928,
Kansas,US,2021-10-05 04:32:02,38.5266,-96.7265,413982,6074,,,20.0,14210.002766608748,1753093.0,,1.4672135503475996,84000020.0,USA,60175.216265737225,
Kentucky,US,2021-10-05 04:32:02,37.6681,-84.6701,700393,8906,,,21.0,15676.908314462586,6920828.0,,1.2715718175367259,84000021.0,USA,154909.00967908796,
Louisiana,US,2021-10-05 04:32:02,31.1695,-91.8678,743631,14027,,,22.0,15996.213211426448,9216458.0,,1.8862849988771313,84000022.0,USA,198254.81619534013,
Maine,US,2021-10-05 04:32:02,44.6939,-69.3819,91468,1026,,,23.0,6804.581420192648,2753409.0,,1.1217037652512354,84000023.0,USA,204834.43087846265,
Maryland,US,2021-10-05 04:32:02,39.0639,-76.8021,537327,10491,,,24.0,8887.78433526088,13124215.0,,1.9524423674968874,84000024.0,USA,217084.182424475,
Massachusetts,US,2021-10-05 04:32:02,42.2302,-71.5301,816950,18659,,,25.0,11852.733324889376,28768206.0,,2.2839831079013404,84000025.0,USA,417384.0185488494,
Michigan,US,2021-10-05 04:32:02,43.3266,-84.5361,1169238,22503,,,26.0,11707.767518850025,16320230.0,,1.9245867821606892,84000026.0,USA,163417.0790670178,
Minnesota,US,2021-10-05 04:32:02,45.6945,-93.9002,718327,8294,,,27.0,12737.125401090001,11247197.0,,1.1546273493826629,84000027.0,USA,199431.39907001023,
Mississippi,US,2021-10-05 04:32:02,32.7416,-89.6787,490777,9688,,,28.0,16490.337009336563,2460316.0,,1.9740126371040208,84000028.0,USA,82667.76965803796,
Missouri,US,2021-10-05 04:32:02,38.4561,-92.2884,830859,12013,,,29.0,13537.576326760982,7111501.0,,1.4458530268071959,84000029.0,USA,115871.02936278845,
Montana,US,2021-10-05 04:32:02,46.9219,-110.4544,153479,2022,,,30.0,14360.23196585259,1854517.0,,1.3174440802976304,84000030.0,USA,173517.5125236485,
Nebraska,US,2021-10-05 04:32:02,41.1254,-98.2681,268381,2840,,,31.0,13874.063796262215,3696325.0,,1.058197115295047,84000031.0,USA,191083.00834157006,
Nevada,US,2021-10-05 04:32:02,38.3135,-117.0554,424200,7188,,,32.0,13772.029728364407,4389469.0,,1.6944837340876946,84000032.0,USA,142508.00933459215,
New Hampshire,US,2021-10-05 04:32:02,43.4525,-71.5639,122054,1485,,,33.0,8976.46632262297,2443986.0,,1.2166745866583644,84000033.0,USA,179743.04833894852,
New Jersey,US,2021-10-05 04:32:02,40.2989,-74.521,1160878,27488,,,34.0,13069.727173140858,15688902.0,,2.3678629451156796,84000034.0,USA,176633.26274263446,
New Mexico,US,2021-10-05 04:32:02,34.8405,-106.2485,255577,4823,,,35.0,12188.738328208929,4567397.0,,1.8871025170496563,84000035.0,USA,217824.0094924288,
New York,US,2021-10-05 04:32:02,42.1657,-74.9481,2445371,55498,,,36.0,12570.300111121043,70918716.0,,2.269512478883572,84000036.0,USA,364553.9035243985,
North Carolina,US,2021-10-05 04:32:02,35.6301,-79.8064,1410902,16719,,,37.0,13452.428489321786,15763475.0,,1.184986625577113,84000037.0,USA,150298.90111482708,
