Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-10-14 04:31:55,32.3182,-86.9023,810501,14980,,,1.0,16530.09217478027,5887715.0,,1.8482395456637315,84000001.0,USA,120079.39737130053,
Alaska,US,2021-10-14 04:31:55,61.3707,-152.4044,125803,612,,,2.0,17196.891510433397,3158543.0,,0.4864748853365977,84000002.0,USA,431763.32283044787,
American Samoa,US,2021-10-14 04:31:55,-14.270999999999999,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2021-10-14 04:31:55,33.7298,-111.4312,1124709,20447,,,4.0,15452.022657289739,13105126.0,,1.8179813622901568,84000004.0,USA,180047.1978784173,
Arkansas,US,2021-10-14 04:31:55,34.9697,-92.3731,504516,8166,,,5.0,16717.984335629484,3989989.0,,1.6185809766191757,84000005.0,USA,132214.98148985155,
California,US,2021-10-14 04:31:55,36.1162,-119.6816,4818666,70037,,,6.0,12208.614534292337,96482901.0,,1.4518765437473244,84000006.0,USA,244184.9475287685,
Colorado,US,2021-10-14 04:31:55,39.0598,-105.3111,698810,7828,,,8.0,12134.780965823056,11496475.0,,1.120190037349208,84000008.0,USA,199635.38873808415,
Connecticut,US,2021-10-14 04:31:55,41.5978,-72.7554,395721,8705,,,9.0,11099.274756842857,10272478.0,,2.1997821697610185,84000009.0,USA,288124.8550256964,
Delaware,US,2021-10-14 04:31:55,39.3185,-75.5071,138444,2005,,,10.0,14217.407914032558,2286380.0,,1.448238999162116,84000010.0,USA,234798.16464769692,
Diamond Princess,US,2021-10-14 04:31:55,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-10-14 04:31:55,38.8974,-77.0268,62750,1183,,,11.0,8891.263041109516,2109482.0,,1.8852589641434263,84000011.0,USA,298899.7504778611,
Florida,US,2021-10-14 04:31:55,27.7663,-81.6868,3645290,57303,,,12.0,16972.411944517247,40712230.0,,1.5719736975659,84000012.0,USA,189555.4918099612,
Georgia,US,2021-10-14 04:31:55,33.0406,-83.6431,1611692,27427,,,13.0,15179.690966442611,11951478.0,,1.7017519476426017,84000013.0,USA,112564.77207322342,
Grand Princess,US,2021-10-14 04:31:55,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-10-14 04:31:55,13.4443,144.7937,16595,219,,,66.0,10104.792698000962,237141.0,,1.3196746007833684,316.0,GUM,144396.5438503553,
Hawaii,US,2021-10-14 04:31:55,21.0943,-157.4983,81790,851,,,15.0,5776.65212674592,2436178.0,,1.0404694950482944,84000015.0,USA,172062.02255571124,
Idaho,US,2021-10-14 04:31:55,44.2405,-114.4788,272625,3187,,,16.0,15255.46076947397,983460.0,,1.1690050435580008,84000016.0,USA,55032.13369407381,
Illinois,US,2021-10-14 04:31:55,40.3495,-88.9861,1660883,27760,,,17.0,13106.900736681808,33337826.0,,1.6714000926013453,84000017.0,USA,263086.3078005916,
Indiana,US,2021-10-14 04:31:55,39.8494,-86.2583,993998,16140,,,18.0,14764.790034311123,13941953.0,,1.6237457218223779,84000018.0,USA,207092.98078389905,
Iowa,US,2021-10-14 04:31:55,42.0115,-93.2105,469519,6748,,,19.0,14881.413090676277,1690447.0,,1.4372155333436984,84000019.0,USA,53578.74785662442,
Kansas,US,2021-10-14 04:31:55,38.5266,-96.7265,422240,6154,,,20.0,14493.460025249595,1778583.0,,1.4574649488442593,84000020.0,USA,61050.164863794285,
Kentucky,US,2021-10-14 04:31:55,37.6681,-84.6701,719611,9210,,,21.0,16107.065132116875,7088115.0,,1.2798581455814322,84000021.0,USA,158653.39741740277,
Louisiana,US,2021-10-14 04:31:55,31.1695,-91.8678,750473,14268,,,22.0,16143.391167687792,9436924.0,,1.9012009759178545,84000022.0,USA,202997.25046969173,
Maine,US,2021-10-14 04:31:55,44.6939,-69.3819,95833,1083,,,23.0,7129.306984314974,2801151.0,,1.1300908872726514,84000023.0,USA,208386.10278735802,
Maryland,US,2021-10-14 04:31:55,39.0639,-76.8021,546552,10644,,,24.0,9040.372629712456,13452695.0,,1.947481666886225,84000024.0,USA,222517.4835585079,
Massachusetts,US,2021-10-14 04:31:55,42.2302,-71.5301,829873,18802,,,25.0,12040.226895802585,29594301.0,,2.2656478762413044,84000025.0,USA,429369.4322657531,
