Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-01-03 02:33:49,32.3182,-86.9023,909541,16455,,,1.0,18550.00372207045,6562722.0,,1.8091542877121536,84000001.0,USA,133846.10207446793,
Alaska,US,2022-01-03 02:33:49,61.3707,-152.4044,157169,978,,,2.0,21484.52931808706,3685702.0,,0.6222601149081561,84000002.0,USA,503824.3717064569,
American Samoa,US,2022-01-03 02:33:49,-14.270999999999999,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,
Arizona,US,2022-01-03 02:33:49,33.7298,-111.4312,1390409,24355,,,4.0,19102.3912593387,15679982.0,,1.7516428619204854,84000004.0,USA,215422.33335902466,
Arkansas,US,2022-01-03 02:33:49,34.9697,-92.3731,572822,9196,,,5.0,18981.41827633604,4441472.0,,1.6053852680239236,84000005.0,USA,147175.62837082858,
California,US,2022-01-03 02:33:49,36.1162,-119.6816,5568064,76523,,,6.0,14085.309753389474,120326595.0,,1.374972845710269,84000006.0,USA,304530.0564334232,
Colorado,US,2022-01-03 02:33:49,39.0598,-105.3111,929275,10271,,,8.0,16136.787656180106,14205459.0,,1.1052702375507788,84000008.0,USA,246676.6839111916,
Connecticut,US,2022-01-03 02:33:49,41.5978,-72.7554,510188,9160,,,9.0,14309.871827990286,11944654.0,,1.795416591530965,84000009.0,USA,335026.4368618852,
Delaware,US,2022-01-03 02:33:49,39.3185,-75.5071,186996,2286,,,10.0,19203.42095209928,2746629.0,,1.2224860424821922,84000010.0,USA,282063.10769344517,
Diamond Princess,US,2022-01-03 02:33:49,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-01-03 02:33:49,38.8974,-77.0268,94286,1211,,,11.0,13359.707204686085,2665457.0,,1.2843900473028869,84000011.0,USA,377677.7579564406,
Florida,US,2022-01-03 02:33:49,27.7663,-81.6868,4209927,62504,,,12.0,19601.352786841555,46780379.0,,1.4846813258282152,84000012.0,USA,217808.6965121139,
Georgia,US,2022-01-03 02:33:49,33.0406,-83.6431,1839879,31443,,,13.0,17328.865959282208,14077689.0,,1.708971079076396,84000013.0,USA,132590.45062064493,
Grand Princess,US,2022-01-03 02:33:49,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-01-03 02:33:49,13.4443,144.7937,19618,270,,,66.0,11945.515103909785,275347.0,,1.3762870832908554,316.0,GUM,167660.40102539747,
Hawaii,US,2022-01-03 02:33:49,21.0943,-157.4983,118820,1094,,,15.0,8392.001536862092,3040630.0,,0.9207204174381416,84000015.0,USA,214753.16977805906,
Idaho,US,2022-01-03 02:33:49,44.2405,-114.4788,319382,4162,,,16.0,17871.873714722184,1088283.0,,1.3031416923934351,84000016.0,USA,60897.78491548992,
Illinois,US,2022-01-03 02:33:49,40.3495,-88.9861,2149548,30254,,,17.0,16963.213100942634,44469630.0,,1.4074586843373584,84000017.0,USA,350933.2241987951,
Indiana,US,2022-01-03 02:33:49,39.8494,-86.2583,1246854,19037,,,18.0,18520.6987473224,16649638.0,,1.5268026569269535,84000018.0,USA,247312.78052600488,
Iowa,US,2022-01-03 02:33:49,42.0115,-93.2105,575501,7858,,,19.0,18240.514473529907,1828357.0,,1.3654190001407471,84000019.0,USA,57949.80776971668,
Kansas,US,2022-01-03 02:33:49,38.5266,-96.7265,520388,7006,,,20.0,17862.406867230926,2011163.0,,1.3463031430394243,84000020.0,USA,69033.51303704304,
Kentucky,US,2022-01-03 02:33:49,37.6681,-84.6701,856145,12118,,,21.0,19163.107953514056,8234520.0,,1.4154144449830344,84000021.0,USA,184313.3998392452,
Louisiana,US,2022-01-03 02:33:49,31.1695,-91.8678,828695,14986,,,22.0,17826.021114293297,10841771.0,,1.8083854735457559,84000022.0,USA,233216.8515103057,
Maine,US,2022-01-03 02:33:49,44.6939,-69.3819,146736,1531,,,23.0,10916.135252475056,3426009.0,,1.0433704067168248,84000023.0,USA,254871.1810339441,
Maryland,US,2022-01-03 02:33:49,39.0639,-76.8021,737199,11870,,,24.0,12193.814426168767,16203865.0,,1.6101486844122144,84000024.0,USA,268023.8616665123,
Massachusetts,US,2022-01-03 02:33:49,42.2302,-71.5301,1140614,20273,,,25.0,16548.618114493383,36269164.0,,1.7773760448319942,84000025.0,USA,526211.7985295039,
