S,E,I,R,D
0.8426700143295253,0.0012362220614582174,0.003728268615190271,0.15109114042558983,0.0012743545682360352
0.8420526493137572,0.0012354760464971014,0.0037260268172568454,0.15170630474709623,0.0012795430753921749
0.8414356573024341,0.0012347300345716848,0.0037237850283373345,0.1523210991719436,0.0012847284627128574
0.8408190382940318,0.0012339840256880583,0.0037215432484497472,0.15293552370161928,0.0012899107302106268
0.8402027922870235,0.0012332380198523303,0.003719301477612142,0.15354957833761348,0.0012950898778980528
0.839586919279879,0.0012324920170706255,0.0037170597158426265,0.15416326308141948,0.0013002659057877296
0.8389714192710653,0.0012317460173490852,0.0037148179631593583,0.1547765779345335,0.0013054388138922773
0.838356292259046,0.001231000020693868,0.0037125762195805434,0.15538952289845478,0.0013106086022243407
0.8377415382422817,0.001230254027111149,0.003710334485124438,0.15600209797468556,0.0013157752707965904
0.8371271572192301,0.00122950803660712,0.0037080927598093488,0.1566143031647311,0.0013209388196217219
0.8365131491883457,0.0012287620491879905,0.0037058510436536315,0.15722613847009964,0.0013260992487124565
0.8358995141480797,0.0012280160648599865,0.0037036093366756926,0.1578376038923025,0.0013312565580815411
0.8352862520968803,0.0012272700836293518,0.0037013676388939895,0.158448699432854,0.0013364107477417482
0.8346733630331927,0.0012265241055023465,0.0036991259503270295,0.1590594250932715,0.0013415618177058757
0.8340608469554587,0.0012257781304852483,0.003696884270993371,0.15966978087507547,0.0013467097679867475
0.833448703862117,0.0012250321585843523,0.003694642600911623,0.16027976677978936,0.0013518545985972132
0.8328369337516032,0.001224286189805971,0.0036924009401004465,0.16088938280893977,0.0013569963095501486
0.8322255366223498,0.0012235402241564343,0.003690159288578552,0.16149862896405634,0.001362134900858455
0.831614512472786,0.0012227942616420888,0.003687917646364703,0.1621075052466718,0.0013672703725350602
0.8310038613013377,0.0012220483022693,0.0036856760134777143,0.16271601165832197,0.0013724027245929178
0.830393583106428,0.00122130234604445,0.003683434389936452,0.1633241482005458,0.0013775319570450077
0.8297836778864762,0.0012205563929739392,0.0036811927757598346,0.16393191487488531,0.001382658069904336
0.829174145639899,0.0012198104430641852,0.0036789511709668325,0.16453931168288569,0.0013877810631839351
0.8285649863651094,0.0012190644963216229,0.003676709575576469,0.1651463386260952,0.001392900936896864
0.8279562000605175,0.001218318552752706,0.003674467989607819,0.16575299570606533,0.001398017691056208
0.8273477867245299,0.001217572612363906,0.003672226413080011,0.16635928292435062,0.0014031313256750789
0.8267397463555501,0.001216826675161712,0.003669984846012226,0.16696520028250883,0.0014082418407666151
0.8261320789519784,0.001216080741152631,0.0036677432884236975,0.16757074778210085,0.001413349236343982
0.8255247845122115,0.0012153348103431884,0.003665501740333713,0.16817592542469076,0.0014184535124203718
0.8249178630346431,0.0012145888827399275,0.0036632602017616137,0.16878073321184583,0.001423554669009003
0.8243113145176636,0.0012138429583494106,0.003661018672726793,0.1693851711451365,0.0014286527061231212
0.8237051389596601,0.0012130970371782165,0.0036587771532486995,0.1699892392261364,0.0014337476237759994
0.8230993363590163,0.0012123511192329442,0.003656535643346835,0.17059293745642243,0.001438839421980937
0.8224939067141126,0.0012116052045202104,0.003654294143040755,0.17119626583757466,0.0014439281007512614
0.821888850023326,0.0012108592930466493,0.00365205265235007,0.1717992243711764,0.0014490136601003265
0.8212841662850304,0.001210113384818915,0.0036498111712944463,0.17240181305881416,0.0014540961000415137
0.8206798554975963,0.0012093674798436798,0.0036475696998936025,0.17300403190207775,0.0014591754205882318
0.8200759176593905,0.0012086215781276343,0.003645328238167313,0.17360588090256018,0.0014642516217539172
0.8194723527687768,0.001207875679677488,0.0036430867861354074,0.1742073600618578,0.0014693247035520334
0.8188691608241156,0.0012071297844999693,0.0036408453438177713,0.17480846938157013,0.0014743946659960718
0.8182663418237638,0.001206383892601825,0.003638603911234344,0.17540920886330005,0.0014794615090995516
0.8176638957660749,0.0012056380039898213,0.003636362488405122,0.17600957850865373,0.0014845252328760195
0.8170618226493991,0.0012048921186707433,0.0036341210753501572,0.17660957831924057,0.00148958583733905
0.8164601224720831,0.001204146236651395,0.0036318796720895574,0.17720920829667333,0.0014946433225022455
0.8158587952324702,0.0012034003579385992,0.003629638278643487,0.17780846844256812,0.0014996976883792368
0.8152578409289003,0.0012026544825391985,0.0036273968950321657,0.1784073587585443,0.0015047489349836823
0.8146572595597098,0.0012019086104600543,0.0036251555212758716,0.1790058792462246,0.0015097970623292687
0.8140570511232318,0.001201162741708047,0.003622914157394938,0.17960402990723512,0.0015148420704297109
0.8134572156177957,0.0012004168762900775,0.0036206728034097555,0.1802018107432053,0.001519883959298752
0.8128577530417277,0.0011996710142130648,0.003618431459340773,0.1807992217557679,0.001524922728950164
0.8122586633933503,0.0011989251554839484,0.0036161901252084955,0.18139626294655914,0.0015299583793977466
0.8116599466709826,0.0011981793001096868,0.0036139488010334866,0.18199293431721855,0.0015349909106553285
0.8110616028729402,0.0011974334480972584,0.003611707486836367,0.18258923586938908,0.0015400203227367668
0.8104636319975351,0.0011966875994536609,0.003609466182637815,0.18318516760471706,0.0015450466156559475
0.809866034043076,0.0011959417541859128,0.003607224888458568,0.1837807295248523,0.001550069789426785
0.8092688090078679,0.0011951959123010507,0.0036049836043194226,0.18437592163144798,0.0015550898440632233
0.8086719568902123,0.0011944500738061328,0.003602742330241232,0.18497074392616067,0.0015601067795792346
0.8080754776884072,0.0011937042387082366,0.0036005010662449096,0.18556519641065047,0.0015651205959888203
0.8074793714007468,0.0011929584070144595,0.0035982598123514274,0.1861592790865809,0.0015701312933060112
0.8068836380255221,0.0011922125787319192,0.003596018568581816,0.18675299195561887,0.0015751388715448669
0.8062882775610203,0.0011914667538677536,0.0035937773349571664,0.18734633501943487,0.0015801433307194765
0.805693290005525,0.0011907209324291206,0.0035915361114986287,0.18793930827970282,0.0015851446708439586
0.8050986753573164,0.001189975114423199,0.0035892948982274133,0.18853191173810008,0.001590142891932461
0.8045044336146708,0.0011892292998571875,0.0035870536951647892,0.1891241453963076,0.0015951379939991607
0.8039105647758611,0.0011884834887383056,0.0035848125023320884,0.1897160092560098,0.001600129977058265
0.8033170688391564,0.0011877376810737928,0.003582571319750701,0.1903075033188946,0.0016051188411240105
0.8027239458028225,0.00118699187687091,0.003580330147442079,0.19089862758665346,0.0016101045862106636
0.802131195665121,0.0011862460761369383,0.0035780889854277343,0.1914893820609814,0.0016150872123325206
0.8015388184243103,0.0011855002788791797,0.00357584783372924,0.19207976674357696,0.0016200667195039075
0.8009468140786449,0.0011847544851049563,0.003573606692368232,0.1926697816361423,0.0016250431077391807
0.8003551826263757,0.0011840086948216124,0.0035713655613664064,0.19325942674038304,0.0016300163770527265
0.79976392406575,0.0011832629080365132,0.0035691244407455207,0.1938487020580085,0.0016349865274589614
0.7991730383950112,0.0011825171247570438,0.0035668833305273957,0.1944376075907315,0.0016399535589723324
0.7985825256123991,0.0011817713449906108,0.0035646422307339136,0.19502614334026852,0.0016449174716073164
0.7979923857161497,0.0011810255687446426,0.003562401141387018,0.19561430930833962,0.001649878265378421
0.7974026187044955,0.0011802797960265886,0.0035601600625087175,0.19620210549666847,0.0016548359403001846
0.7968132245756648,0.0011795340268439193,0.003557918994121082,0.19678953190698242,0.001659790496387176
0.7962242033278827,0.0011787882612041274,0.0035556779362462447,0.1973765885410124,0.0016647419336539944
0.79563555495937,0.001178042499114726,0.0035534368889064026,0.19796327540049302,0.0016696902521152704
0.7950472794683441,0.0011772967405832503,0.0035511958521238143,0.19854959248716259,0.0016746354517856651
0.7944593768530185,0.0011765509856172572,0.0035489548259208044,0.19913553980276302,0.0016795775326798707
0.7938718471116027,0.0011758052342243255,0.003546713810319761,0.19972111734903997,0.0016845164948126104
0.7932846902423029,0.0011750594864120556,0.003544472805343135,0.20030632512774274,0.0016894523381986387
0.7926979062433208,0.0011743137421880699,0.0035422318110134433,0.20089116314062436,0.0016943850628527413
0.7921114951128548,0.0011735680015600124,0.0035399908273532664,0.20147563138944158,0.0016993146687897351
0.7915254568490993,0.0011728222645355495,0.0035377498543852507,0.20205972987595486,0.0017042411560244685
0.7909397914502446,0.0011720765311223698,0.003535508892132106,0.20264345860192842,0.0017091645245718213
0.7903544989144776,0.0011713308013281837,0.0035332679406166103,0.20322681756913022,0.0017140847744467052
0.789769579239981,0.0011705850751607245,0.0035310269998616033,0.20380980677933197,0.0017190019056640632
0.7891850324249337,0.001169839352627747,0.003528786069889994,0.20439242623430914,0.0017239159182388707
0.7886008584675105,0.0011690936337370294,0.0035265451507247546,0.20497467593584098,0.0017288268121861342
0.7880170573658827,0.0011683479184963715,0.003524304242388926,0.20555655588571056,0.0017337345875208928
0.7874336291182172,0.0011676022069135965,0.0035220633449056142,0.20613806608570473,0.0017386392442582173
0.7868505737226775,0.0011668564989965498,0.0035198224582979926,0.20671920653761416,0.001743540782413211
0.7862678911774227,0.0011661107947530994,0.0035175815825893007,0.20729997724323335,0.001748439202001009
0.7856855814806081,0.001165365094191137,0.0035153407178028454,0.2078803782043606,0.0017533345030367792
0.7851036446303851,0.001164619397318576,0.003513099863962002,0.20846040942279806,0.0017582266855357214
0.784522080624901,0.0011638737041433538,0.0035108590210902128,0.2090400709003518,0.0017631157495130686
0.7839408894622992,0.0011631280146734307,0.003508618189210988,0.20961936263883169,0.0017680016949840859
0.7833600711407191,0.0011623823289167896,0.003506377368347905,0.2101982846400515,0.001772884521964071
0.7827796256582961,0.0011616366468814373,0.0035041365585246113,0.2107768369058289,0.0017777642304683554
0.7821995530131614,0.0011608909685754036,0.0035018957597648223,0.21135501943798546,0.001782640820512302
0.7816198532034423,0.0011601452940067421,0.003499654972092322,0.21193283223834666,0.001787514292111308
0.7810405262272622,0.0011593996231835293,0.003497414195530965,0.2125102753087419,0.0017923846452808031
0.78046157208274,0.0011586539561138655,0.003495173430104673,0.2130873486510045,0.0017972518800362504
0.7798829907679911,0.001157908292805875,0.0034929326758374388,0.21366405226697177,0.0018021159963931461
0.7793047822811263,0.0011571626332677058,0.003490691932753325,0.21424038615848495,0.00180697699436702
0.7787269466202527,0.0011564169775075293,0.003488451200876464,0.21481635032738924,0.001811834873973435
0.7781494837834729,0.0011556713255335416,0.003486210480231059,0.21539194477553386,0.001816689635227988
0.7775723937688858,0.0011549256773539613,0.0034839697708413833,0.215967169504772,0.0018215412781463097
